v,q,g,m,mom,g_sub,entry,exit,slots,cal,cagr,mdd,sharpe,sortino
20,0,45,35,12m,rev+oca+opm,10,11,5,2.435,95.25,39.12,1.053,3.293
20,0,45,35,12m,rev+oca+opm,10,12,5,2.385,93.31,39.12,1.041,3.24
20,0,45,35,12m,rev+oca+opm,10,13,5,2.32,90.75,39.12,1.025,3.215
20,0,45,35,12m,rev+oca+opm,10,14,5,2.24,87.65,39.12,1.006,3.159
25,0,40,35,12m,rev+oca+opm,10,11,3,2.231,96.53,43.26,0.82,3.522
20,10,35,35,12m,rev+oca+gp,5,6,7,2.214,91.86,41.49,1.01,3.293
20,0,45,35,12m,rev+oca+opm,5,9,7,2.211,96.65,43.71,1.147,3.205
15,0,50,35,12m,rev+oca+opm,10,11,5,2.185,85.96,39.33,0.996,3.196
15,0,50,35,12m,rev+oca+gp,5,10,5,2.183,92.04,42.16,1.036,3.21
25,0,40,35,12m,rev+oca+opm,5,7,7,2.177,93.33,42.88,1.041,3.28
20,10,35,35,12m,rev+oca+gp,5,10,5,2.176,90.3,41.49,0.925,3.358
20,0,45,35,12m,rev+oca+opm,5,10,7,2.174,95.04,43.71,1.157,3.166
25,0,40,35,12m,rev+oca+opm,10,12,3,2.168,93.77,43.26,0.809,3.468
25,0,40,35,12m,rev+oca+opm,5,8,7,2.166,92.88,42.88,1.038,3.26
20,15,30,35,12m,rev+oca+gp,10,11,5,2.148,84.57,39.37,0.894,3.24
20,10,35,35,12m,rev+oca+gp,5,6,5,2.139,88.75,41.49,0.992,3.201
25,0,40,35,12m,rev+oca+opm,5,7,5,2.134,91.84,43.05,1.031,3.261
20,10,35,35,12m,rev+oca+gp,5,8,5,2.132,88.47,41.49,1.01,3.198
20,0,45,35,12m,rev+oca+opm,5,10,5,2.126,93.75,44.1,1.042,3.24
10,5,45,40,12m,rev+gp+opm,5,10,5,2.124,87.96,41.41,1.011,3.119
20,0,45,35,12m,rev+oca+opm,5,9,5,2.124,93.68,44.1,1.042,3.223
15,0,50,35,12m,rev+oca+opm,5,8,7,2.117,92.19,43.55,1.114,3.161
20,0,45,35,12m,rev+oca+opm,10,15,5,2.113,82.65,39.12,0.974,3.053
25,0,40,35,12m,rev+oca+opm,5,8,3,2.107,98.64,46.82,0.827,3.56
15,10,35,40,12m,rev+oca+gp,5,10,5,2.106,89.21,42.37,1.015,3.178
25,0,40,35,12m,rev+oca+opm,3,8,3,2.103,92.7,44.07,0.805,3.346
10,10,45,35,6m,rev+oca+gp,5,8,5,2.096,81.86,39.06,0.966,3.042
25,0,40,35,12m,rev+oca+opm,5,9,5,2.091,90.01,43.05,1.02,3.183
15,0,50,35,12m,rev+oca+opm,5,9,7,2.081,90.64,43.55,1.123,3.115
20,10,35,35,12m,rev+oca+gp,5,9,5,2.081,86.34,41.49,0.997,3.153
25,10,30,35,12m,rev+oca+opm,10,15,3,2.08,93.81,45.11,0.676,4.138
20,15,30,35,12m,rev+oca+gp,5,9,5,2.078,86.37,41.56,0.904,3.268
25,0,40,35,12m,rev+oca+opm,10,13,3,2.075,89.74,43.26,0.793,3.439
20,15,30,35,12m,rev+gp+opm,5,9,5,2.074,88.05,42.44,0.91,3.307
25,0,40,35,12m,rev+oca+opm,5,7,3,2.074,98.09,47.29,0.825,3.563
20,10,35,35,12m,rev+oca+gp,5,7,5,2.069,85.87,41.49,0.994,3.1
25,0,40,35,12m,rev+oca+opm,7,11,3,2.067,95.21,46.07,0.815,3.478
25,0,40,35,12m,rev+oca+opm,10,13,5,2.067,80.87,39.13,0.962,3.033
15,0,50,35,12m,rev+oca+opm,5,10,5,2.062,90.05,43.67,1.019,3.22
20,0,45,35,12m,rev+oca+opm,5,8,7,2.06,90.02,43.71,1.101,3.086
25,0,40,35,12m,rev+oca+opm,7,8,3,2.059,97.69,47.43,0.824,3.55
10,10,45,35,6m,rev+oca+gp,5,9,5,2.058,81.26,39.49,0.963,3.041
10,10,45,35,6m,rev+oca+gp,5,8,7,2.057,78.69,38.26,0.945,3.046
15,0,50,35,12m,rev+oca+opm,7,10,5,2.056,85.82,41.74,0.994,3.157
15,10,35,40,12m,rev+oca+gp,5,9,5,2.054,87.01,42.37,1.001,3.156
15,0,50,35,12m,rev+oca+opm,5,9,5,2.052,89.6,43.67,1.016,3.185
10,0,55,35,12m,rev+oca+gp,5,8,5,2.05,84.57,41.25,0.985,2.992
15,0,50,35,12m,rev+oca+opm,7,9,5,2.049,85.53,41.74,0.991,3.135
15,5,50,30,12m,rev+oca+opm,5,8,5,2.048,87.58,42.78,1.001,3.158
20,0,45,35,12m,rev+oca+opm,5,8,5,2.047,90.24,44.1,1.021,3.156
25,0,40,35,12m,rev+oca+opm,5,9,7,2.043,87.63,42.88,1.019,3.122
25,10,30,35,12m,rev+oca+opm,3,6,5,2.042,98.17,48.08,0.825,3.513
20,15,30,35,12m,rev+oca+gp,5,8,5,2.041,84.83,41.56,0.895,3.253
25,0,40,35,12m,rev+oca+opm,10,12,5,2.041,79.85,39.13,0.956,3.013
25,10,30,35,12m,rev+oca+opm,10,14,3,2.038,91.23,44.76,0.668,4.103
20,0,45,35,12m,rev+oca+opm,7,10,5,2.036,90.08,44.25,1.021,3.148
25,0,40,35,12m,rev+oca+opm,5,8,5,2.036,87.65,43.05,1.005,3.153
20,10,35,35,12m,rev+oca+gp,5,7,7,2.035,84.46,41.49,1.061,3.011
10,0,55,35,12m,rev+oca+gp,5,8,7,2.034,83.9,41.25,1.071,2.898
20,15,30,35,12m,rev+oca+gp,10,14,5,2.034,81.18,39.9,0.875,3.17
25,10,30,35,12m,rev+oca+opm,3,6,7,2.031,97.62,48.08,0.823,3.504
20,15,30,35,12m,rev+oca+gp,5,7,5,2.031,84.4,41.56,0.985,3.104
20,0,45,35,12m,rev+oca+opm,7,11,5,2.028,89.73,44.25,1.019,3.124
15,10,45,30,12m,rev+oca+opm,5,8,5,2.028,83.28,41.07,0.974,2.951
10,5,45,40,12m,rev+gp+opm,5,7,5,2.026,81.73,40.34,0.97,2.999
15,0,50,35,12m,rev+oca+opm,5,10,7,2.026,88.22,43.55,1.106,3.076
10,10,45,35,6m,rev+oca+gp,5,9,7,2.025,76.73,37.89,0.932,3.017
15,0,50,35,12m,rev+oca+gp,5,8,5,2.025,85.37,42.16,0.994,3.04
20,10,35,35,12m,rev+oca+gp,10,11,3,2.024,93.38,46.15,0.678,4.058
20,0,45,35,12m,rev+oca+opm,5,7,5,2.02,89.07,44.1,1.014,3.12
10,5,45,40,12m,rev+gp+opm,5,7,7,2.019,81.45,40.34,1.057,2.895
20,0,45,35,12m,rev+oca+opm,5,6,5,2.019,85.91,42.56,0.994,3.091
15,0,50,35,12m,rev+oca+opm,3,8,5,2.018,85.74,42.49,0.97,2.831
20,0,45,35,12m,rev+oca+opm,7,9,5,2.018,89.31,44.25,1.016,3.141
10,5,45,40,12m,rev+gp+opm,5,8,7,2.017,81.39,40.34,1.058,2.893
10,5,45,40,12m,rev+gp+opm,5,10,7,2.014,81.24,40.34,1.058,2.91
20,10,35,35,12m,rev+oca+gp,7,11,3,2.013,92.89,46.15,0.677,4.05
20,10,35,35,12m,rev+oca+gp,5,9,7,2.011,83.45,41.49,1.056,3.031
25,0,40,35,12m,rev+oca+opm,3,8,5,2.009,87.26,43.43,0.871,3.091
25,0,40,35,12m,rev+oca+opm,7,12,3,2.007,92.47,46.07,0.804,3.425
20,10,35,35,12m,rev+oca+gp,10,12,5,2.006,80.83,40.29,0.872,3.192
10,5,45,40,12m,rev+gp+opm,5,9,5,2.005,85.98,42.88,0.998,3.091
20,15,30,35,12m,rev+oca+gp,7,11,5,2.0,81.32,40.66,0.875,3.188
25,0,40,35,12m,rev+oca+opm,10,11,5,1.997,78.16,39.13,0.944,2.976
20,15,30,35,12m,rev+gp+opm,5,8,5,1.996,84.72,42.44,0.987,3.075
10,5,45,40,12m,rev+gp+opm,5,9,7,1.996,80.62,40.39,1.053,2.887
15,10,35,40,12m,rev+oca+gp,5,8,5,1.996,84.58,42.37,0.985,3.115
15,0,50,35,12m,rev+oca+opm,3,8,7,1.995,85.66,42.93,0.97,2.83
20,15,30,35,12m,rev+oca+gp,10,11,3,1.995,93.93,47.09,0.678,4.084
15,0,50,35,12m,rev+oca+opm,7,11,5,1.994,83.24,41.74,0.978,3.114
25,0,40,35,12m,rev+oca+opm,5,10,3,1.993,93.32,46.82,0.809,3.425
20,10,35,35,12m,rev+oca+gp,10,11,5,1.991,79.5,39.92,0.865,3.153
25,0,40,35,12m,rev+oca+opm,7,10,3,1.991,94.43,47.43,0.813,3.444
20,10,35,35,12m,rev+oca+gp,5,10,3,1.99,91.83,46.14,0.674,4.02
20,15,30,35,12m,rev+oca+gp,7,9,5,1.99,83.38,41.9,0.887,3.245
10,5,45,40,12m,rev+gp+opm,7,8,3,1.988,87.58,44.06,0.799,3.082
25,0,40,35,12m,rev+oca+opm,5,10,7,1.986,85.16,42.88,1.01,3.086
15,0,50,35,12m,rev+oca+gp,5,7,5,1.986,83.95,42.28,0.985,3.007
25,10,30,35,12m,rev+oca+opm,5,7,3,1.985,92.97,46.82,0.805,3.513
20,10,35,35,12m,rev+oca+gp,10,13,5,1.985,78.96,39.77,0.861,3.143
15,0,50,35,12m,rev+oca+gp,5,9,5,1.985,83.67,42.16,0.983,2.996
25,10,30,35,12m,rev+oca+opm,5,8,5,1.983,82.46,41.58,0.879,3.216
20,15,30,35,12m,rev+oca+gp,7,11,3,1.983,93.39,47.09,0.677,4.074
20,0,45,35,12m,rev+oca+opm,7,12,5,1.982,87.72,44.25,1.006,3.071
25,10,30,35,12m,rev+oca+opm,5,6,5,1.981,82.36,41.58,0.88,3.216
10,5,45,40,12m,rev+gp+opm,5,8,5,1.979,83.62,42.24,0.983,3.05
25,0,40,35,12m,rev+oca+opm,5,10,5,1.976,85.05,43.05,0.988,3.098
20,10,35,35,12m,rev+oca+gp,5,10,7,1.974,81.92,41.49,1.045,3.004
15,0,50,35,12m,rev+oca+opm,10,12,5,1.973,77.58,39.33,0.941,3.019
20,15,30,35,12m,rev+oca+gp,10,15,5,1.973,77.7,39.37,0.854,3.102
20,0,45,35,12m,rev+oca+opm,5,7,7,1.967,85.98,43.71,1.072,2.988
25,0,40,35,12m,rev+oca+opm,10,14,5,1.967,77.2,39.25,0.938,2.987
25,0,40,35,12m,rev+oca+opm,3,8,7,1.966,85.39,43.43,0.862,3.05
20,10,35,35,12m,rev+oca+gp,5,8,7,1.965,81.52,41.49,1.041,2.986
20,10,35,35,12m,rev+oca+gp,7,12,5,1.964,80.33,40.89,0.869,3.174
20,0,45,35,12m,rev+oca+opm,7,8,5,1.964,86.91,44.25,1.001,3.109
15,0,50,35,12m,rev+oca+gp,5,10,7,1.963,83.04,42.3,1.052,2.948
15,5,40,40,12m,rev+gp+opm,5,10,5,1.962,86.76,44.22,0.999,3.08
10,0,55,35,12m,rev+oca+gp,5,10,7,1.962,80.95,41.25,1.051,2.863
25,0,40,35,12m,rev+oca+opm,5,6,7,1.954,83.81,42.88,0.981,3.045
15,10,45,30,12m,rev+oca+opm,5,8,7,1.954,80.76,41.33,1.049,2.769
15,10,45,30,12m,rev+oca+opm,10,12,5,1.948,80.95,41.56,0.962,3.007
20,15,30,35,12m,rev+oca+gp,10,12,5,1.947,80.38,41.29,0.87,3.16
20,15,30,35,12m,rev+oca+gp,10,12,3,1.946,93.45,48.02,0.677,4.064
20,0,45,35,12m,rev+oca+opm,5,6,7,1.945,82.78,42.56,1.048,2.944
15,0,50,35,12m,rev+oca+gp,5,7,7,1.945,81.17,41.74,1.037,2.879
20,10,35,35,12m,rev+oca+gp,7,10,3,1.944,91.22,46.92,0.672,3.999
15,10,35,40,12m,rev+oca+gp,10,12,5,1.943,81.9,42.15,0.876,3.243
15,0,50,35,12m,rev+oca+opm,5,8,5,1.942,84.78,43.67,0.986,3.101
25,0,40,35,12m,rev+oca+opm,3,7,5,1.941,84.31,43.43,0.857,3.028
15,0,50,35,12m,rev+oca+gp,5,8,7,1.941,82.11,42.3,1.045,2.904
15,10,35,40,12m,rev+oca+gp,7,12,5,1.94,82.11,42.32,0.877,3.235
15,10,35,40,12m,rev+oca+gp,5,6,5,1.939,82.14,42.37,0.96,3.068
15,5,40,40,12m,rev+gp+opm,5,8,5,1.938,85.71,44.22,0.992,3.025
20,15,30,35,12m,rev+oca+gp,7,12,3,1.935,92.92,48.02,0.676,4.055
15,10,35,40,12m,rev+oca+gp,5,6,7,1.935,82.03,42.4,1.03,2.976
10,10,45,35,6m,rev+oca+gp,5,10,5,1.934,77.73,40.2,0.939,2.966
25,0,40,35,12m,rev+oca+opm,3,6,5,1.934,83.98,43.43,0.856,3.002
20,15,30,35,12m,rev+oca+gp,7,12,5,1.933,80.92,41.87,0.873,3.176
10,0,55,35,12m,rev+oca+gp,5,7,3,1.931,90.53,46.88,0.812,3.134
20,10,35,35,12m,rev+oca+gp,10,15,5,1.93,79.62,41.24,0.865,3.154
25,0,40,35,12m,rev+oca+opm,7,9,5,1.929,83.14,43.1,0.977,3.038
15,10,45,30,12m,rev+oca+opm,5,10,7,1.929,79.73,41.33,1.042,2.805
15,5,40,40,12m,rev+gp+opm,5,8,7,1.928,84.26,43.71,1.059,2.923
20,10,35,35,12m,rev+oca+gp,5,6,3,1.927,88.92,46.14,0.789,3.423
25,0,40,35,12m,rev+oca+opm,3,6,7,1.926,83.65,43.43,0.854,2.995
15,10,45,30,12m,rev+oca+opm,5,7,5,1.926,81.97,42.56,0.966,2.915
15,10,45,30,12m,rev+oca+opm,10,13,5,1.926,80.02,41.56,0.956,2.97
20,10,35,35,12m,rev+oca+gp,10,15,3,1.924,88.81,46.15,0.664,4.025
20,15,30,35,12m,rev+oca+gp,3,7,5,1.922,85.16,44.3,0.888,2.978
20,10,35,35,12m,rev+oca+gp,7,11,5,1.921,78.55,40.89,0.859,3.125
20,15,30,35,12m,rev+oca+gp,3,7,7,1.921,85.08,44.3,0.888,2.981
20,15,30,35,12m,rev+oca+gp,10,13,5,1.919,79.68,41.51,0.866,3.147
15,10,35,40,12m,rev+oca+gp,5,7,5,1.917,81.23,42.37,0.955,3.048
25,10,30,35,12m,rev+oca+opm,5,6,3,1.914,91.28,47.69,0.798,3.47
25,0,40,35,12m,rev+oca+opm,7,8,5,1.914,82.49,43.1,0.973,3.06
15,10,45,30,12m,rev+oca+opm,5,9,7,1.914,79.11,41.33,1.036,2.731
15,0,50,35,12m,rev+oca+gp,5,6,7,1.914,81.48,42.56,0.968,2.94
15,5,50,30,12m,rev+oca+opm,10,11,3,1.912,78.46,41.04,0.756,2.965
15,0,50,35,12m,rev+oca+gp,5,9,7,1.912,80.87,42.3,1.036,2.876
25,0,40,35,12m,rev+oca+opm,5,6,5,1.91,82.21,43.05,0.97,2.986
25,10,30,35,12m,rev+oca+opm,3,8,7,1.907,89.29,46.82,0.882,3.216
15,5,50,30,12m,rev+oca+opm,7,11,3,1.907,78.28,41.04,0.755,2.962
20,10,35,35,12m,rev+oca+gp,10,14,5,1.905,75.63,39.71,0.842,3.067
25,10,30,35,12m,rev+oca+opm,3,7,5,1.904,89.15,46.82,0.882,3.126
15,5,50,30,12m,rev+oca+opm,5,10,7,1.903,82.12,43.14,1.073,2.915
25,10,30,35,12m,rev+oca+opm,3,8,5,1.902,89.08,46.82,0.881,3.207
25,0,40,35,12m,rev+oca+opm,3,7,7,1.9,82.54,43.43,0.848,2.998
15,10,45,30,12m,rev+oca+opm,5,9,5,1.899,78.0,41.07,0.94,2.847
15,0,50,35,12m,rev+oca+gp,10,12,5,1.899,75.28,39.64,0.928,2.934
15,5,50,30,12m,rev+oca+opm,5,9,7,1.897,81.83,43.14,1.058,2.916
15,5,50,30,12m,rev+oca+opm,7,8,5,1.896,79.39,41.87,0.949,3.024
15,5,50,30,12m,rev+oca+opm,10,13,3,1.896,77.8,41.04,0.753,2.958
10,10,45,35,6m,rev+oca+gp,5,10,7,1.893,75.05,39.65,0.921,2.974
15,0,50,35,12m,rev+oca+gp,7,10,5,1.893,81.18,42.9,0.967,3.018
25,10,30,35,12m,rev+oca+opm,3,7,7,1.892,89.36,47.22,0.883,3.134
20,10,35,35,12m,rev+oca+gp,10,14,3,1.892,87.33,46.15,0.66,3.982
15,10,35,40,12m,rev+oca+gp,5,10,7,1.891,80.2,42.4,1.054,2.9
25,0,40,35,12m,rev+oca+opm,5,9,3,1.89,88.5,46.82,0.788,3.356
15,5,50,30,12m,rev+oca+opm,5,8,7,1.888,81.43,43.14,1.054,2.89
15,10,35,40,12m,rev+oca+gp,5,7,7,1.887,79.99,42.4,1.016,2.928
20,10,35,35,12m,rev+oca+gp,5,9,3,1.885,83.51,44.29,0.769,3.341
15,5,40,40,12m,rev+gp+opm,5,9,5,1.884,83.3,44.22,0.977,3.011
15,10,45,30,12m,rev+oca+opm,10,11,5,1.884,77.72,41.25,0.941,2.932
10,0,55,35,12m,rev+oca+gp,5,9,7,1.882,80.26,42.64,1.045,2.833
20,0,45,35,12m,rev+oca+opm,5,8,3,1.882,88.13,46.82,0.788,3.313
15,0,50,35,12m,rev+oca+opm,10,15,5,1.881,76.85,40.85,0.936,2.997
20,10,35,35,12m,rev+oca+gp,10,13,3,1.881,86.81,46.15,0.658,3.98
25,0,40,35,12m,rev+oca+opm,7,12,5,1.881,81.05,43.1,0.963,2.996
15,10,35,40,12m,rev+oca+gp,5,9,7,1.877,79.59,42.4,1.036,2.919
15,5,40,40,12m,rev+gp+opm,5,7,7,1.874,81.48,43.49,1.039,2.877
15,0,50,35,12m,rev+oca+gp,7,12,5,1.873,80.33,42.9,0.962,2.99
25,10,30,35,12m,rev+oca+opm,5,6,7,1.871,77.82,41.58,0.854,3.099
15,5,50,30,12m,rev+oca+opm,10,14,3,1.871,76.78,41.04,0.748,2.941
15,10,35,40,12m,rev+oca+gp,5,8,7,1.869,79.23,42.4,1.033,2.908
10,5,45,40,12m,rev+gp+opm,10,15,3,1.868,85.42,45.73,0.789,3.076
25,0,40,35,12m,rev+oca+opm,3,7,3,1.867,83.17,44.55,0.767,3.18
15,0,50,35,12m,rev+oca+opm,10,14,5,1.864,76.14,40.85,0.931,2.983
15,5,40,40,12m,rev+gp+opm,5,9,7,1.864,81.47,43.71,1.04,2.899
20,15,30,35,12m,rev+oca+gp,5,7,7,1.862,76.62,41.15,1.014,2.82
15,5,50,30,12m,rev+oca+opm,10,12,3,1.861,76.36,41.04,0.746,2.936
20,15,30,35,12m,rev+gp+opm,5,10,5,1.859,78.91,42.44,0.859,3.121
15,0,50,35,12m,rev+oca+opm,5,7,7,1.858,78.75,42.4,1.076,2.775
15,0,50,35,12m,rev+oca+gp,5,6,5,1.857,80.29,43.24,0.96,2.907
15,5,50,30,12m,rev+oca+opm,7,12,3,1.856,76.18,41.04,0.745,2.932
15,5,40,40,12m,rev+gp+opm,5,7,5,1.854,80.88,43.62,0.961,2.951
20,15,30,35,12m,rev+oca+gp,5,8,7,1.854,76.32,41.15,1.012,2.797
25,10,30,35,12m,rev+oca+opm,5,9,5,1.853,77.05,41.58,0.848,3.106
15,10,45,30,12m,rev+oca+opm,5,7,7,1.851,78.2,42.24,1.029,2.727
25,0,40,35,12m,rev+oca+opm,7,9,3,1.849,87.69,47.43,0.784,3.344
10,0,55,35,12m,rev+oca+gp,10,13,3,1.847,85.01,46.03,0.788,3.096
20,15,30,35,12m,rev+oca+gp,7,8,3,1.846,83.85,45.42,0.649,3.826
25,10,30,35,12m,rev+oca+opm,5,7,5,1.845,76.72,41.58,0.935,2.959
10,0,55,35,12m,rev+oca+gp,5,9,5,1.845,78.88,42.76,0.949,2.868
15,0,50,35,12m,rev+oca+opm,5,10,3,1.842,76.79,41.7,0.749,2.922
20,0,45,35,12m,rev+oca+opm,10,15,7,1.842,75.23,40.83,1.03,2.908
15,5,40,40,12m,rev+gp+opm,5,10,7,1.838,80.35,43.71,1.05,2.853
10,0,55,35,12m,rev+oca+gp,10,14,5,1.838,76.33,41.54,0.932,2.969
15,10,35,40,12m,rev+oca+gp,10,13,5,1.838,77.79,42.33,0.852,3.139
25,0,40,35,12m,rev+oca+opm,3,4,5,1.837,91.06,49.56,0.67,3.839
25,0,40,35,12m,rev+oca+opm,3,4,7,1.837,91.06,49.56,0.67,3.839
20,0,45,35,12m,rev+oca+opm,5,9,3,1.836,83.41,45.44,0.769,3.26
20,0,45,35,12m,rev+oca+opm,7,9,7,1.836,81.0,44.11,1.128,2.922
10,5,45,40,12m,rev+gp+opm,10,13,3,1.835,83.93,45.73,0.782,3.039
