v,q,g,m,mom,g_sub,entry,exit,slots,cal,cagr,mdd,sharpe,sortino
15,10,45,30,12m,rev+oca+opm,5,10,5,1.835,76.97,41.94,0.933,2.891
10,5,45,40,12m,rev+gp+opm,10,11,3,1.834,83.87,45.73,0.781,3.125
20,10,35,35,12m,rev+oca+gp,10,12,3,1.834,84.64,46.15,0.652,3.924
15,0,50,35,12m,rev+oca+opm,5,6,7,1.833,77.68,42.38,1.065,2.737
20,15,30,35,12m,rev+gp+opm,7,9,3,1.832,84.03,45.87,0.769,3.335
15,0,50,35,12m,rev+oca+opm,7,8,5,1.831,76.41,41.74,0.932,2.962
10,0,55,35,12m,rev+oca+gp,7,8,3,1.83,84.88,46.38,0.787,3.13
15,0,50,35,12m,rev+oca+opm,10,13,5,1.829,74.7,40.85,0.921,2.957
10,0,55,35,12m,rev+oca+gp,7,11,5,1.829,76.74,41.95,0.935,3.007
20,10,35,35,12m,rev+oca+gp,7,12,3,1.824,84.18,46.15,0.65,3.916
20,10,35,35,12m,rev+oca+gp,7,9,5,1.823,74.54,40.89,0.92,2.913
25,0,40,35,12m,rev+oca+opm,10,15,5,1.822,71.31,39.13,0.897,2.811
25,10,30,35,12m,rev+oca+opm,3,4,5,1.821,86.59,47.56,0.782,3.14
25,10,30,35,12m,rev+oca+opm,3,4,7,1.821,86.59,47.56,0.782,3.14
20,0,45,35,12m,rev+oca+opm,7,8,3,1.821,86.39,47.43,0.781,3.285
15,0,50,35,12m,rev+oca+gp,10,11,5,1.821,71.77,39.42,0.904,2.855
15,0,50,35,12m,rev+oca+opm,7,10,3,1.818,74.46,40.97,0.737,2.895
20,10,35,35,12m,rev+oca+gp,5,7,3,1.816,84.39,46.47,0.773,3.331
20,15,30,35,12m,rev+oca+gp,5,9,7,1.816,74.73,41.15,1.012,2.749
20,15,30,35,12m,rev+oca+gp,5,8,3,1.814,83.65,46.12,0.648,3.799
15,0,50,35,12m,rev+oca+opm,7,12,5,1.812,75.62,41.74,0.927,2.952
25,0,40,35,12m,rev+oca+opm,7,10,5,1.812,78.09,43.1,0.943,2.942
10,5,45,40,12m,rev+gp+opm,5,8,3,1.811,86.33,47.67,0.794,3.071
15,10,45,30,12m,rev+oca+opm,7,8,5,1.811,75.82,41.87,0.926,2.949
10,5,45,40,12m,rev+gp+opm,7,11,3,1.81,82.75,45.73,0.776,3.092
15,0,50,35,12m,rev+oca+opm,10,12,3,1.809,73.25,40.5,0.731,2.869
10,0,55,35,12m,rev+oca+gp,10,14,3,1.809,83.25,46.03,0.779,3.066
20,0,45,35,12m,rev+oca+opm,3,8,5,1.809,81.17,44.87,0.867,2.848
25,0,40,35,12m,rev+oca+opm,3,6,3,1.808,82.23,45.48,0.764,3.124
10,10,45,35,6m,rev+oca+gp,5,7,7,1.803,70.1,38.87,0.919,2.717
25,0,40,35,12m,rev+oca+opm,7,11,5,1.803,77.71,43.1,0.941,2.922
20,15,30,35,12m,rev+gp+opm,5,7,5,1.802,76.46,42.44,0.933,2.89
20,0,45,35,12m,rev+oca+opm,7,8,7,1.798,79.17,44.04,1.112,2.848
20,15,30,35,12m,rev+gp+opm,5,6,7,1.796,75.51,42.04,0.926,2.861
20,15,30,35,12m,rev+gp+opm,5,9,7,1.795,75.47,42.04,0.926,2.88
10,0,55,35,12m,rev+oca+gp,7,10,5,1.795,74.31,41.4,0.921,2.921
25,10,30,35,12m,rev+oca+opm,3,6,3,1.793,90.08,50.24,0.795,3.358
10,0,55,35,12m,rev+oca+gp,5,6,7,1.793,73.97,41.25,0.949,2.66
10,0,55,35,12m,rev+oca+gp,5,10,5,1.792,74.71,41.69,0.921,2.785
15,0,50,35,12m,rev+oca+opm,5,6,5,1.791,75.9,42.38,0.96,2.788
10,0,55,35,12m,rev+oca+gp,7,12,3,1.791,84.34,47.09,0.784,3.093
15,0,50,35,12m,rev+oca+opm,5,7,5,1.79,75.39,42.11,0.957,2.786
15,10,35,40,12m,rev+oca+gp,7,8,3,1.79,82.89,46.32,0.765,3.371
20,0,45,35,12m,rev+oca+opm,5,6,3,1.788,83.7,46.82,0.769,3.284
20,10,35,35,12m,rev+oca+gp,7,8,5,1.785,77.56,43.45,0.94,2.993
15,0,50,35,12m,rev+oca+opm,7,12,3,1.784,73.07,40.97,0.731,2.865
15,5,50,30,12m,rev+oca+opm,5,10,3,1.784,75.91,42.55,0.745,2.915
10,0,55,35,12m,rev+oca+gp,10,12,3,1.783,83.98,47.09,0.783,3.082
20,15,30,35,12m,rev+oca+gp,5,10,7,1.782,73.32,41.15,1.001,2.728
15,0,50,35,12m,rev+oca+opm,10,11,3,1.779,72.03,40.5,0.726,2.847
15,5,50,30,12m,rev+oca+opm,5,9,3,1.779,74.98,42.14,0.74,2.903
20,0,45,35,12m,rev+oca+opm,3,8,7,1.779,79.81,44.87,0.859,2.823
25,0,40,35,12m,rev+oca+opm,5,6,3,1.779,85.68,48.16,0.777,3.281
25,10,30,35,12m,rev+oca+opm,5,10,5,1.778,73.91,41.58,0.829,3.04
20,15,30,35,12m,rev+oca+gp,5,10,5,1.776,81.07,45.64,0.874,3.171
10,5,45,40,12m,rev+gp+opm,7,10,5,1.775,73.8,41.58,0.918,2.867
10,5,45,40,12m,rev+gp+opm,10,14,3,1.775,81.18,45.73,0.769,3.002
15,5,50,30,12m,rev+oca+opm,7,9,3,1.773,72.62,40.97,0.728,2.871
20,15,30,35,12m,rev+oca+gp,10,13,3,1.773,85.73,48.35,0.654,3.97
10,0,55,35,12m,rev+oca+gp,7,8,5,1.771,78.69,44.44,0.95,3.021
25,10,30,35,12m,rev+oca+opm,7,8,3,1.77,85.01,48.02,0.651,3.898
20,15,30,35,12m,rev+gp+opm,5,8,7,1.768,74.34,42.04,0.919,2.836
20,10,35,35,12m,rev+oca+gp,7,9,3,1.766,81.5,46.15,0.761,3.312
20,0,45,35,12m,rev+oca+opm,3,5,3,1.765,80.29,45.49,0.757,3.111
20,15,30,35,12m,rev+oca+gp,5,6,7,1.764,77.97,44.2,0.951,2.877
20,15,30,35,12m,rev+oca+gp,5,7,3,1.763,83.48,47.36,0.768,3.346
20,15,30,35,12m,rev+gp+opm,5,6,5,1.761,74.75,42.44,0.921,2.878
15,0,50,35,12m,rev+oca+gp,7,11,5,1.761,75.54,42.9,0.93,2.886
20,0,45,35,12m,rev+oca+opm,3,7,5,1.759,78.92,44.87,0.854,2.807
15,5,40,40,12m,rev+gp+opm,7,10,5,1.756,73.33,41.77,0.911,2.852
25,10,30,35,12m,rev+oca+opm,5,8,3,1.755,84.28,48.02,0.649,3.873
15,0,50,35,12m,rev+oca+opm,7,11,3,1.754,71.85,40.97,0.725,2.843
20,15,30,35,12m,rev+oca+gp,3,8,7,1.752,79.44,45.34,0.857,2.859
25,10,30,35,12m,rev+oca+opm,7,10,3,1.75,86.93,49.67,0.655,4.049
15,0,50,35,12m,rev+oca+opm,5,9,3,1.749,72.94,41.7,0.73,2.851
15,5,50,30,12m,rev+oca+opm,10,15,3,1.749,71.79,41.04,0.723,2.851
10,5,45,40,12m,rev+gp+opm,7,9,3,1.748,82.65,47.29,0.777,3.017
25,10,30,35,12m,rev+oca+opm,10,12,3,1.747,89.03,50.97,0.662,4.055
20,0,45,35,12m,rev+oca+opm,3,7,7,1.746,78.35,44.87,0.851,2.797
20,0,45,35,12m,rev+oca+opm,10,12,7,1.745,71.26,40.83,1.063,2.712
20,15,30,35,12m,rev+oca+gp,3,8,5,1.745,79.13,45.34,0.855,2.849
20,15,30,35,12m,rev+gp+opm,7,8,3,1.743,81.34,46.67,0.758,3.344
20,15,30,35,12m,rev+oca+gp,5,6,5,1.743,82.01,47.04,0.879,3.11
10,5,45,40,12m,rev+gp+opm,7,8,5,1.742,72.0,41.33,0.905,2.839
15,10,35,40,12m,rev+oca+gp,7,8,5,1.741,71.35,40.99,0.898,2.807
20,15,30,35,12m,rev+gp+opm,5,10,7,1.74,73.16,42.04,0.911,2.836
20,0,45,35,12m,rev+oca+opm,10,14,7,1.739,71.0,40.83,1.061,2.746
15,0,50,35,12m,rev+oca+gp,7,10,7,1.739,77.45,44.55,1.042,2.904
10,0,55,35,12m,rev+oca+gp,5,8,3,1.738,81.69,47.01,0.773,3.005
10,0,55,35,12m,rev+oca+gp,10,13,5,1.738,72.47,41.69,0.906,2.89
25,10,30,35,12m,rev+oca+opm,7,12,3,1.737,88.51,50.97,0.661,4.045
10,5,45,40,12m,rev+gp+opm,5,7,3,1.737,81.13,46.72,0.77,2.973
20,10,35,35,12m,rev+oca+gp,7,10,5,1.737,74.13,42.68,0.833,3.028
10,0,55,35,12m,rev+oca+gp,5,6,3,1.737,85.87,49.43,0.792,3.058
15,10,45,30,12m,rev+oca+opm,7,9,5,1.736,72.68,41.87,0.904,2.851
15,10,35,40,12m,rev+oca+gp,10,14,5,1.735,73.51,42.37,0.912,2.904
10,5,45,40,12m,rev+gp+opm,7,8,7,1.734,71.61,41.29,1.06,2.707
10,0,55,35,12m,rev+oca+gp,10,11,5,1.734,73.75,42.53,0.915,2.932
15,5,50,30,12m,rev+oca+opm,5,10,5,1.734,74.16,42.78,0.949,2.736
25,10,30,35,12m,rev+oca+opm,3,5,5,1.733,83.22,48.02,0.765,3.242
25,10,30,35,12m,rev+oca+opm,3,5,7,1.733,83.22,48.02,0.765,3.242
10,10,45,35,6m,rev+oca+gp,5,6,7,1.733,68.47,39.5,0.906,2.671
25,0,40,35,12m,rev+oca+opm,10,15,7,1.733,68.77,39.69,0.978,2.751
15,0,50,35,12m,rev+oca+gp,10,11,7,1.731,71.23,41.14,1.042,2.834
10,0,55,35,12m,rev+oca+gp,7,10,3,1.73,84.13,48.62,0.783,3.093
15,10,35,40,12m,rev+oca+gp,10,15,5,1.73,71.97,41.6,0.902,2.877
15,5,50,30,12m,rev+oca+opm,10,11,5,1.729,68.91,39.85,0.911,2.663
20,15,30,35,12m,rev+oca+gp,7,10,3,1.727,84.24,48.77,0.65,3.87
10,0,55,35,12m,rev+oca+gp,7,8,7,1.725,72.81,42.2,0.989,2.829
15,5,50,30,12m,rev+oca+opm,5,6,5,1.725,73.4,42.55,0.943,2.711
15,5,50,30,12m,rev+oca+opm,7,10,3,1.724,73.37,42.55,0.732,2.879
10,5,45,40,12m,rev+gp+opm,10,12,3,1.722,78.75,45.73,0.758,2.945
10,0,55,35,12m,rev+oca+gp,7,9,5,1.721,77.13,44.81,0.94,2.983
15,0,50,35,12m,rev+oca+opm,7,9,3,1.72,70.45,40.97,0.718,2.825
15,10,45,30,12m,rev+oca+opm,7,12,5,1.72,75.24,43.75,0.924,2.894
10,0,55,35,12m,rev+oca+gp,10,12,5,1.719,72.48,42.16,0.906,2.906
20,15,30,35,12m,rev+oca+gp,3,6,5,1.719,76.77,44.65,0.844,2.707
20,15,30,35,12m,rev+gp+opm,5,7,7,1.718,72.22,42.04,0.904,2.769
10,10,45,35,6m,rev+oca+gp,10,14,5,1.716,73.34,42.73,0.839,2.927
20,15,30,35,12m,rev+gp+opm,10,15,5,1.715,78.94,46.04,0.859,3.145
25,10,30,35,12m,rev+oca+opm,5,9,7,1.715,71.32,41.58,0.909,2.828
10,0,55,35,12m,rev+oca+gp,7,11,3,1.714,84.61,49.36,0.786,3.101
10,0,55,35,12m,rev+oca+gp,5,7,7,1.713,70.89,41.38,0.928,2.616
20,0,45,35,12m,rev+oca+opm,7,9,3,1.713,78.93,46.07,0.749,3.179
25,10,30,35,12m,rev+oca+opm,5,10,7,1.709,71.51,41.85,0.91,2.831
10,0,55,35,12m,rev+oca+gp,10,15,3,1.709,81.21,47.52,0.77,3.034
25,10,30,35,12m,rev+oca+opm,3,4,3,1.708,84.9,49.7,0.775,3.114
20,15,30,35,12m,rev+oca+gp,3,6,7,1.708,76.25,44.65,0.841,2.698
20,15,30,35,12m,rev+oca+gp,3,7,3,1.708,82.71,48.43,0.765,3.258
25,10,30,35,12m,rev+oca+opm,7,9,3,1.705,85.45,50.13,0.651,4.0
25,0,40,35,12m,rev+oca+opm,3,4,3,1.705,87.48,51.32,0.661,3.746
10,0,55,35,12m,rev+oca+gp,7,9,3,1.704,81.11,47.6,0.769,3.07
25,10,30,35,12m,rev+oca+opm,5,7,7,1.703,70.82,41.58,0.905,2.785
10,0,55,35,12m,rev+oca+gp,7,9,7,1.703,71.24,41.84,0.977,2.809
15,5,50,30,12m,rev+oca+opm,5,6,3,1.703,72.96,42.84,0.73,2.898
25,10,30,35,12m,rev+oca+opm,5,10,3,1.699,85.97,50.59,0.652,4.009
10,5,45,40,12m,rev+gp+opm,7,12,3,1.698,77.66,45.73,0.753,2.914
15,10,45,30,12m,rev+oca+opm,7,10,5,1.698,71.1,41.87,0.893,2.8
10,0,55,35,12m,rev+oca+gp,5,10,3,1.697,81.52,48.04,0.772,2.977
15,10,35,40,12m,rev+oca+gp,5,8,3,1.694,80.28,47.38,0.754,3.316
15,5,50,30,12m,rev+oca+opm,5,6,7,1.693,72.04,42.55,1.019,2.59
25,10,30,35,12m,rev+oca+opm,5,8,7,1.692,70.36,41.58,0.902,2.791
15,5,50,30,12m,rev+oca+opm,5,9,5,1.692,72.39,42.78,0.936,2.71
20,0,45,35,12m,rev+oca+opm,7,10,7,1.689,74.48,44.11,1.09,2.757
20,15,30,35,12m,rev+oca+gp,7,8,5,1.688,74.05,43.86,0.833,3.082
15,0,50,35,12m,rev+oca+gp,5,6,3,1.687,78.39,46.48,0.747,3.176
25,10,30,35,12m,rev+oca+opm,5,9,3,1.686,84.49,50.13,0.648,3.96
20,10,35,35,12m,rev+oca+gp,5,8,3,1.685,75.76,44.96,0.736,3.196
15,0,50,35,12m,rev+oca+gp,5,10,3,1.685,81.67,48.48,0.772,2.972
20,0,45,35,12m,rev+oca+opm,3,6,5,1.684,73.7,43.77,0.826,2.719
10,0,55,35,12m,rev+oca+gp,10,11,3,1.683,83.06,49.36,0.779,3.068
20,15,30,35,12m,rev+gp+opm,7,10,3,1.682,77.16,45.87,0.74,3.197
10,0,55,35,12m,rev+oca+gp,5,6,5,1.682,69.4,41.25,0.915,2.557
10,0,55,35,12m,rev+oca+gp,7,12,5,1.681,73.62,43.78,0.914,2.926
20,0,45,35,12m,rev+oca+opm,3,6,7,1.68,73.53,43.77,0.825,2.716
15,0,50,35,12m,rev+oca+opm,10,15,3,1.679,68.0,40.5,0.705,2.778
20,0,45,35,12m,rev+oca+opm,3,4,5,1.678,74.41,44.35,0.739,2.914
20,0,45,35,12m,rev+oca+opm,3,4,7,1.678,74.41,44.35,0.739,2.914
25,0,40,35,12m,rev+oca+opm,7,8,7,1.677,76.37,45.53,1.089,2.805
15,0,50,35,12m,rev+oca+opm,10,13,3,1.675,67.84,40.5,0.705,2.774
25,10,30,35,12m,rev+oca+opm,10,11,3,1.674,82.77,49.44,0.642,3.974
10,5,45,40,12m,rev+gp+opm,7,9,5,1.673,73.17,43.74,0.913,2.875
15,0,50,35,12m,rev+oca+gp,7,8,5,1.673,76.1,45.48,0.933,2.893
10,10,45,35,6m,rev+oca+gp,10,15,5,1.671,70.22,42.02,0.819,2.867
10,0,55,35,12m,rev+oca+gp,5,9,3,1.671,78.54,47.01,0.758,2.958
15,0,50,35,12m,rev+oca+gp,10,13,5,1.671,71.96,43.06,0.905,2.847
15,5,50,30,12m,rev+oca+opm,5,7,5,1.67,70.09,41.98,0.919,2.64
15,10,45,30,12m,rev+oca+opm,7,11,5,1.67,72.56,43.45,0.906,2.829
20,15,30,35,12m,rev+oca+gp,3,5,5,1.669,75.93,45.48,0.735,3.004
20,15,30,35,12m,rev+oca+gp,3,5,7,1.669,75.93,45.48,0.735,3.004
15,5,40,40,12m,rev+gp+opm,7,11,5,1.668,69.65,41.77,0.886,2.763
10,5,45,40,12m,rev+gp+opm,7,9,7,1.667,69.11,41.47,1.038,2.657
15,0,50,35,12m,rev+oca+opm,3,7,7,1.666,70.77,42.49,0.921,2.4
20,15,30,35,12m,rev+oca+gp,5,6,3,1.666,80.77,48.48,0.755,3.262
15,10,35,40,12m,rev+oca+gp,10,11,5,1.666,79.26,47.57,0.861,3.171
25,10,30,35,12m,rev+oca+opm,7,11,3,1.664,82.27,49.44,0.641,3.964
15,0,50,35,12m,rev+oca+opm,3,7,5,1.664,70.72,42.49,0.92,2.399
20,15,30,35,12m,rev+oca+gp,7,10,5,1.664,73.93,44.43,0.832,3.041
15,5,50,30,12m,rev+oca+opm,7,11,7,1.661,72.07,43.38,1.0,2.782
15,0,50,35,12m,rev+oca+opm,10,14,3,1.659,67.18,40.5,0.702,2.764
15,5,40,40,12m,rev+gp+opm,10,11,5,1.658,68.58,41.37,0.878,2.753
10,10,45,35,6m,rev+oca+gp,5,7,5,1.655,65.11,39.34,0.881,2.56
20,0,45,35,12m,rev+oca+opm,10,13,7,1.655,67.57,40.83,1.03,2.671
25,10,30,35,12m,rev+oca+opm,10,13,3,1.653,84.37,51.04,0.648,3.972
15,5,40,40,12m,rev+gp+opm,3,8,7,1.653,70.24,42.49,0.872,2.663
15,10,35,40,12m,rev+oca+gp,7,10,5,1.653,72.16,43.65,0.903,2.865
20,0,45,35,12m,rev+oca+opm,10,11,7,1.652,66.85,40.47,1.023,2.616
20,15,30,35,12m,rev+oca+gp,7,9,7,1.652,70.15,42.47,0.981,2.782
15,10,35,40,12m,rev+oca+gp,7,9,5,1.651,71.52,43.31,0.899,2.832
15,10,35,40,12m,rev+oca+gp,7,11,5,1.651,78.7,47.68,0.858,3.147
10,0,55,35,12m,rev+oca+gp,10,11,7,1.65,66.77,40.47,0.998,2.699
20,15,30,35,12m,rev+gp+opm,5,9,3,1.648,79.05,47.95,0.748,3.243
10,5,45,40,12m,rev+gp+opm,10,13,5,1.645,71.47,43.45,0.901,2.849
15,5,40,40,12m,rev+gp+opm,3,8,5,1.64,69.67,42.49,0.869,2.655
25,10,30,35,12m,rev+oca+opm,3,7,3,1.639,81.68,49.83,0.761,3.199
20,15,30,35,12m,rev+oca+gp,5,10,3,1.639,79.95,48.77,0.637,3.767
15,5,50,30,12m,rev+oca+opm,5,7,7,1.638,69.11,42.19,0.996,2.528
15,0,50,35,12m,rev+oca+gp,7,10,3,1.636,80.86,49.41,0.769,2.953
15,0,50,35,12m,rev+oca+gp,10,13,7,1.636,67.43,41.21,1.029,2.693
10,5,45,40,12m,rev+gp+opm,7,11,7,1.635,66.74,40.8,1.016,2.619
10,0,55,35,12m,rev+oca+gp,7,10,7,1.634,68.07,41.66,0.952,2.736
10,10,45,35,6m,rev+oca+gp,5,6,5,1.632,64.97,39.8,0.88,2.568
10,10,45,35,6m,rev+oca+gp,10,12,7,1.631,65.3,40.05,0.945,2.654
20,10,35,35,12m,rev+oca+gp,7,8,3,1.63,75.21,46.15,0.733,3.204
20,15,30,35,12m,rev+oca+gp,3,8,3,1.63,78.85,48.37,0.748,3.174
25,0,40,35,12m,rev+oca+opm,7,9,7,1.628,71.23,43.76,1.061,2.674
15,5,40,40,12m,rev+gp+opm,10,12,5,1.625,67.4,41.47,0.87,2.738
20,15,30,35,12m,rev+oca+gp,3,6,3,1.625,76.98,47.38,0.741,3.01
15,0,50,35,12m,rev+oca+gp,10,12,7,1.625,68.56,42.19,1.019,2.78
10,10,45,35,6m,rev+oca+gp,7,8,5,1.624,69.73,42.93,0.885,2.8
10,10,45,35,6m,rev+oca+gp,7,10,5,1.622,71.25,43.92,0.896,2.796
15,5,50,30,12m,rev+oca+opm,7,12,7,1.621,70.34,43.38,0.986,2.747
15,0,50,35,12m,rev+oca+gp,10,14,7,1.621,66.4,40.96,1.02,2.68
15,0,50,35,12m,rev+oca+opm,5,7,3,1.62,70.28,43.39,0.717,2.812
10,10,45,35,6m,rev+oca+gp,10,14,7,1.609,67.61,42.02,0.879,2.831
20,15,30,35,12m,rev+oca+gp,3,5,3,1.609,76.2,47.36,0.737,2.994
10,5,45,40,12m,rev+gp+opm,7,10,7,1.608,67.48,41.96,1.024,2.609
15,5,40,40,12m,rev+gp+opm,7,12,5,1.608,67.85,42.19,0.873,2.735
15,5,40,40,12m,rev+gp+opm,10,13,5,1.608,66.72,41.49,0.865,2.732
20,0,45,35,12m,rev+oca+opm,3,5,5,1.608,70.3,43.72,0.808,2.636
20,0,45,35,12m,rev+oca+opm,3,5,7,1.608,70.3,43.72,0.808,2.636
10,10,45,35,6m,rev+oca+gp,7,11,7,1.607,63.52,39.52,0.929,2.599
20,15,30,35,12m,rev+gp+opm,5,8,3,1.605,78.2,48.72,0.745,3.279
15,5,50,30,12m,rev+oca+opm,7,10,7,1.602,69.52,43.38,0.979,2.74
25,0,40,35,12m,rev+oca+opm,3,5,5,1.601,84.33,52.66,0.77,3.243
