v,q,g,m,mom,g_sub,entry,exit,slots,cal,cagr,mdd,sharpe,sortino
25,0,40,35,12m,rev+oca+opm,3,5,7,1.601,84.33,52.66,0.77,3.243
15,0,50,35,12m,rev+oca+gp,10,14,5,1.598,67.99,42.55,0.877,2.786
15,0,50,35,12m,rev+oca+gp,7,11,7,1.597,71.14,44.55,0.992,2.759
10,10,45,35,6m,rev+oca+gp,7,12,7,1.594,64.08,40.2,0.934,2.622
20,10,35,35,12m,rev+oca+gp,7,9,7,1.592,66.84,41.99,0.953,2.661
15,10,45,30,12m,rev+oca+opm,10,15,5,1.592,66.15,41.56,0.89,2.55
25,10,30,35,12m,rev+oca+opm,7,8,5,1.591,68.75,43.22,0.799,2.831
15,0,50,35,12m,rev+oca+gp,10,15,5,1.591,70.7,44.44,0.896,2.819
15,0,50,35,12m,rev+oca+opm,5,6,3,1.59,68.66,43.17,0.709,2.807
15,5,40,40,12m,rev+gp+opm,10,11,7,1.59,62.07,39.05,0.979,2.434
15,5,50,30,12m,rev+oca+opm,7,11,5,1.59,66.59,41.87,0.893,2.598
15,0,50,35,12m,rev+oca+gp,10,14,3,1.588,75.55,47.59,0.743,2.893
15,0,50,35,12m,rev+oca+gp,7,9,5,1.584,72.13,45.53,0.906,2.826
20,10,35,35,12m,rev+oca+gp,7,8,7,1.582,68.74,43.44,0.968,2.723
20,0,45,35,12m,rev+oca+opm,7,11,7,1.581,69.75,44.11,1.048,2.643
15,0,50,35,12m,rev+oca+gp,7,8,7,1.581,70.9,44.84,0.989,2.731
15,0,50,35,12m,rev+oca+gp,10,13,3,1.581,76.48,48.37,0.748,2.912
20,0,45,35,12m,rev+oca+opm,3,8,3,1.576,76.31,48.4,0.739,3.026
10,10,45,35,6m,rev+oca+gp,10,11,7,1.574,63.5,40.34,0.93,2.576
10,0,55,35,12m,rev+oca+gp,10,14,7,1.574,63.91,40.6,0.991,2.563
15,5,50,30,12m,rev+oca+opm,7,8,7,1.574,68.58,43.56,0.964,2.719
15,0,50,35,12m,rev+oca+gp,7,9,7,1.574,70.38,44.72,0.985,2.729
15,0,50,35,12m,rev+oca+gp,10,15,7,1.574,63.54,40.37,0.992,2.586
10,10,45,35,6m,rev+oca+gp,10,13,5,1.572,67.4,42.89,0.9,2.654
20,0,45,35,12m,rev+oca+opm,3,6,3,1.572,73.45,46.72,0.726,3.006
15,10,45,30,12m,rev+oca+opm,10,14,5,1.571,65.27,41.56,0.883,2.528
10,10,45,35,6m,rev+oca+gp,10,13,7,1.57,64.35,40.97,0.923,2.68
25,10,30,35,12m,rev+oca+opm,10,11,5,1.569,61.79,39.37,0.755,2.66
10,5,45,40,12m,rev+gp+opm,5,9,3,1.569,81.55,51.97,0.772,3.002
25,0,40,35,12m,rev+oca+opm,10,14,7,1.569,67.51,43.04,0.967,2.635
15,5,50,30,12m,rev+oca+opm,10,12,7,1.567,67.72,43.22,0.966,2.756
15,0,50,35,12m,rev+oca+gp,7,12,7,1.567,69.82,44.55,0.981,2.736
25,10,30,35,12m,rev+oca+opm,3,8,3,1.561,75.39,48.3,0.733,3.09
15,0,50,35,12m,rev+oca+opm,7,8,7,1.561,68.07,43.6,1.006,2.646
15,0,50,35,12m,rev+oca+opm,3,6,7,1.557,67.91,43.63,0.9,2.353
15,10,45,30,12m,rev+oca+opm,10,15,7,1.556,64.67,41.58,0.94,2.593
15,0,50,35,12m,rev+oca+opm,3,6,5,1.555,67.84,43.63,0.899,2.352
15,5,50,30,12m,rev+oca+opm,10,14,5,1.555,64.68,41.6,0.878,2.557
15,10,35,40,12m,rev+oca+gp,3,8,3,1.555,72.14,46.38,0.72,3.032
25,0,40,35,12m,rev+oca+opm,7,10,7,1.554,66.24,42.63,1.017,2.58
15,5,50,30,12m,rev+oca+opm,7,8,3,1.549,63.47,40.97,0.682,2.699
15,10,45,30,12m,rev+oca+opm,7,11,7,1.542,65.15,42.25,0.942,2.597
10,0,55,35,12m,rev+oca+gp,7,11,7,1.541,64.21,41.66,0.92,2.654
15,0,50,35,12m,rev+oca+gp,10,12,3,1.541,74.55,48.37,0.738,2.874
15,0,50,35,12m,rev+oca+opm,10,15,7,1.54,64.18,41.69,0.994,2.556
20,0,45,35,12m,rev+oca+opm,7,12,7,1.54,67.94,44.11,1.031,2.567
20,15,30,35,12m,rev+gp+opm,7,9,5,1.538,70.94,46.11,0.812,2.963
15,0,50,35,12m,rev+oca+opm,7,8,3,1.538,69.33,45.07,0.712,2.798
15,5,50,30,12m,rev+oca+opm,7,9,5,1.538,64.38,41.87,0.876,2.561
25,0,40,35,12m,rev+oca+opm,10,14,3,1.538,66.54,43.26,0.696,2.77
10,5,45,40,12m,rev+gp+opm,7,12,7,1.535,62.83,40.93,0.981,2.534
15,0,50,35,12m,rev+oca+opm,5,8,3,1.535,70.22,45.75,0.717,2.804
15,0,50,35,12m,rev+oca+gp,10,15,3,1.535,73.05,47.59,0.731,2.851
20,15,30,35,12m,rev+gp+opm,10,14,5,1.533,70.13,45.75,0.803,2.996
10,5,45,40,12m,rev+gp+opm,10,11,5,1.532,67.76,44.24,0.875,2.75
25,0,40,35,12m,rev+oca+opm,7,12,7,1.531,66.0,43.11,0.951,2.643
15,0,50,35,12m,rev+oca+opm,10,11,7,1.53,64.27,42.01,0.997,2.585
15,5,40,40,12m,rev+gp+opm,7,10,7,1.53,65.11,42.54,0.945,2.624
10,5,45,40,12m,rev+gp+opm,7,10,3,1.529,71.22,46.58,0.722,2.783
20,15,30,35,12m,rev+oca+gp,7,8,7,1.529,66.26,43.35,0.948,2.696
15,5,50,30,12m,rev+oca+opm,5,8,3,1.528,64.39,42.14,0.687,2.709
15,5,50,30,12m,rev+oca+opm,7,9,7,1.528,66.3,43.38,0.945,2.68
20,15,30,35,12m,rev+gp+opm,7,12,3,1.526,70.01,45.87,0.707,3.095
20,15,30,35,12m,rev+gp+opm,10,12,3,1.526,70.01,45.87,0.707,3.095
15,5,50,30,12m,rev+oca+opm,7,10,5,1.526,63.91,41.87,0.872,2.545
20,15,30,35,12m,rev+gp+opm,7,11,3,1.525,69.95,45.87,0.707,3.067
20,15,30,35,12m,rev+gp+opm,10,11,3,1.525,69.95,45.87,0.707,3.067
15,0,50,35,12m,rev+oca+opm,7,9,7,1.525,66.22,43.42,0.994,2.602
15,10,45,30,12m,rev+oca+opm,7,9,7,1.525,64.41,42.25,0.929,2.598
15,10,45,30,12m,rev+oca+opm,5,6,7,1.524,64.74,42.48,0.957,2.346
20,15,30,35,12m,rev+oca+gp,10,15,3,1.523,80.04,52.54,0.636,3.865
15,0,50,35,12m,rev+oca+gp,10,11,3,1.523,74.69,49.05,0.739,2.868
10,0,55,35,12m,rev+oca+gp,10,15,7,1.522,61.71,40.55,0.971,2.498
20,15,30,35,12m,rev+oca+gp,10,14,3,1.522,79.98,52.54,0.636,3.864
25,10,30,35,12m,rev+oca+opm,10,14,5,1.521,59.88,39.37,0.743,2.624
10,0,55,35,12m,rev+oca+gp,10,15,5,1.521,68.23,44.87,0.876,2.778
20,15,30,35,12m,rev+gp+opm,10,11,5,1.52,74.04,48.71,0.83,3.036
15,5,50,30,12m,rev+oca+opm,10,12,5,1.518,62.71,41.3,0.863,2.515
10,0,55,35,12m,rev+oca+gp,7,12,7,1.517,63.18,41.66,0.925,2.578
15,0,50,35,12m,rev+oca+opm,10,13,7,1.516,63.44,41.85,0.989,2.553
15,5,50,30,12m,rev+oca+opm,10,13,5,1.516,62.61,41.3,0.862,2.517
10,10,45,35,6m,rev+oca+gp,7,9,5,1.514,67.25,44.42,0.868,2.746
10,5,45,40,12m,rev+gp+opm,7,12,5,1.513,68.14,45.03,0.878,2.764
15,5,40,40,12m,rev+gp+opm,7,9,5,1.513,65.12,43.05,0.853,2.667
15,10,45,30,12m,rev+oca+opm,7,10,7,1.513,63.94,42.25,0.926,2.601
15,10,45,30,12m,rev+oca+opm,5,6,5,1.512,64.91,42.93,0.879,2.432
10,0,55,35,12m,rev+oca+gp,5,7,5,1.511,65.41,43.3,0.886,2.481
15,5,40,40,12m,rev+gp+opm,3,7,5,1.51,64.16,42.49,0.832,2.532
15,5,40,40,12m,rev+gp+opm,7,8,5,1.509,64.99,43.07,0.852,2.683
10,5,45,40,12m,rev+gp+opm,7,11,5,1.508,67.22,44.58,0.871,2.742
20,10,35,35,12m,rev+oca+gp,7,10,7,1.508,64.61,42.85,0.935,2.6
15,0,50,35,12m,rev+oca+gp,7,12,3,1.508,73.48,48.73,0.734,2.821
25,10,30,35,12m,rev+oca+opm,10,15,5,1.505,59.36,39.44,0.74,2.612
15,5,50,30,12m,rev+oca+opm,5,7,3,1.504,66.22,44.04,0.696,2.748
25,0,40,35,12m,rev+oca+opm,7,11,7,1.504,64.46,42.85,1.0,2.538
10,10,45,35,6m,rev+oca+gp,10,15,7,1.503,63.28,42.09,0.855,2.67
20,0,45,35,12m,rev+oca+opm,3,4,3,1.503,70.55,46.95,0.716,2.938
15,5,40,40,12m,rev+gp+opm,3,7,7,1.502,63.79,42.49,0.829,2.523
15,5,40,40,12m,rev+gp+opm,5,7,3,1.502,72.15,48.03,0.718,3.145
25,10,30,35,12m,rev+oca+opm,3,5,3,1.501,74.86,49.87,0.73,3.084
15,5,40,40,12m,rev+gp+opm,10,14,3,1.5,65.01,43.33,0.69,2.7
15,5,50,30,12m,rev+oca+opm,10,13,7,1.5,64.81,43.22,0.941,2.678
25,10,30,35,12m,rev+oca+opm,7,11,5,1.497,62.11,41.5,0.757,2.661
10,5,45,40,12m,rev+gp+opm,10,14,7,1.494,60.56,40.52,0.964,2.495
25,0,40,35,12m,rev+oca+opm,10,13,7,1.494,64.65,43.27,0.943,2.581
15,5,40,40,12m,rev+gp+opm,5,6,7,1.493,64.32,43.08,1.172,2.211
15,0,50,35,12m,rev+oca+opm,10,14,7,1.492,62.18,41.69,0.975,2.519
10,5,45,40,12m,rev+gp+opm,10,12,5,1.49,66.57,44.69,0.867,2.72
10,10,45,35,6m,rev+oca+gp,10,12,5,1.49,63.95,42.91,0.873,2.563
15,0,50,35,12m,rev+oca+gp,7,11,3,1.49,73.62,49.41,0.734,2.815
15,10,45,30,12m,rev+oca+opm,10,14,7,1.488,62.19,41.79,0.846,2.632
10,5,45,40,12m,rev+gp+opm,3,7,5,1.487,67.05,45.08,0.894,2.377
10,5,45,40,12m,rev+gp+opm,3,7,3,1.486,69.2,46.56,0.713,2.757
20,0,45,35,12m,rev+oca+opm,10,15,3,1.486,64.28,43.26,0.686,2.673
15,10,45,30,12m,rev+oca+opm,7,8,3,1.485,66.32,44.67,0.696,2.787
15,5,40,40,12m,rev+gp+opm,10,12,7,1.484,57.91,39.04,0.938,2.326
15,5,50,30,12m,rev+oca+opm,7,12,5,1.483,62.81,42.36,0.863,2.504
10,10,45,35,6m,rev+oca+gp,7,10,7,1.481,60.96,41.15,0.894,2.563
15,10,45,30,12m,rev+oca+opm,7,8,7,1.481,63.01,42.56,0.917,2.557
15,5,40,40,12m,rev+gp+opm,7,11,7,1.48,64.61,43.67,0.941,2.637
15,5,40,40,12m,rev+gp+opm,10,13,3,1.48,64.9,43.84,0.689,2.764
15,5,50,30,12m,rev+oca+opm,10,15,5,1.479,61.54,41.6,0.853,2.484
15,5,50,30,12m,rev+oca+opm,3,6,7,1.478,65.77,44.51,0.799,2.365
10,10,45,35,6m,rev+oca+gp,7,9,7,1.476,63.16,42.79,0.912,2.606
20,0,45,35,12m,rev+oca+opm,10,14,3,1.476,63.83,43.26,0.684,2.661
20,15,30,35,12m,rev+gp+opm,3,8,3,1.475,74.99,50.84,0.732,3.163
15,0,50,35,12m,rev+oca+opm,10,12,7,1.473,61.89,42.01,0.975,2.515
10,0,55,35,12m,rev+oca+gp,10,13,7,1.472,59.7,40.55,0.951,2.461
15,5,50,30,12m,rev+oca+opm,3,6,5,1.472,65.54,44.51,0.798,2.36
10,5,45,40,12m,rev+gp+opm,10,15,7,1.471,59.6,40.52,0.955,2.469
25,10,30,35,12m,rev+oca+opm,7,9,5,1.47,61.72,41.98,0.755,2.664
15,5,50,30,12m,rev+oca+opm,3,8,7,1.47,62.79,42.72,0.779,2.3
15,10,45,30,12m,rev+oca+opm,5,8,3,1.469,65.23,44.4,0.691,2.751
20,15,30,35,12m,rev+gp+opm,7,10,5,1.467,71.64,48.85,0.816,2.962
15,5,50,30,12m,rev+oca+opm,10,14,7,1.466,63.34,43.22,0.928,2.626
15,5,50,30,12m,rev+oca+opm,3,8,5,1.465,62.59,42.72,0.778,2.296
10,5,45,40,12m,rev+gp+opm,3,8,5,1.464,65.41,44.68,0.882,2.363
15,10,35,40,12m,rev+oca+gp,5,6,3,1.462,70.41,48.16,0.712,3.079
25,0,40,35,12m,rev+oca+opm,10,12,7,1.461,64.33,44.03,0.94,2.569
10,5,45,40,12m,rev+gp+opm,10,11,7,1.46,63.22,43.3,0.989,2.577
15,5,40,40,12m,rev+gp+opm,10,13,7,1.455,59.77,41.09,0.956,2.374
20,15,30,35,12m,rev+gp+opm,7,8,5,1.449,66.88,46.16,0.867,2.719
20,15,30,35,12m,rev+gp+opm,10,13,5,1.446,66.99,46.32,0.788,2.887
15,5,40,40,12m,rev+gp+opm,10,11,3,1.446,67.18,46.46,0.7,2.8
15,5,40,40,12m,rev+gp+opm,10,12,3,1.446,63.88,44.17,0.683,2.746
15,0,50,35,12m,rev+oca+opm,7,11,7,1.444,62.68,43.42,0.98,2.503
20,15,30,35,12m,rev+gp+opm,7,11,5,1.442,70.2,48.68,0.807,2.929
25,10,30,35,12m,rev+oca+opm,7,8,7,1.442,64.02,44.41,0.93,2.513
15,5,40,40,12m,rev+gp+opm,7,8,7,1.441,62.77,43.54,0.914,2.605
15,0,50,35,12m,rev+oca+gp,5,8,3,1.438,69.7,48.48,0.715,2.749
15,5,40,40,12m,rev+gp+opm,7,11,3,1.437,66.76,46.46,0.698,2.792
20,10,35,35,12m,rev+oca+gp,7,12,7,1.437,61.29,42.65,0.912,2.518
15,5,50,30,12m,rev+oca+opm,3,6,3,1.436,63.49,44.22,0.685,2.545
15,0,50,35,12m,rev+oca+gp,5,9,3,1.436,69.59,48.48,0.714,2.756
20,15,30,35,12m,rev+gp+opm,10,12,5,1.435,70.08,48.83,0.806,2.965
20,10,35,35,12m,rev+oca+gp,10,15,7,1.435,60.73,42.32,0.907,2.49
20,15,30,35,12m,rev+gp+opm,5,7,3,1.431,72.57,50.73,0.72,3.152
20,15,30,35,12m,rev+gp+opm,7,12,5,1.431,68.8,48.09,0.799,2.912
20,0,45,35,12m,rev+oca+opm,10,13,3,1.431,61.9,43.26,0.674,2.623
15,5,40,40,12m,rev+gp+opm,7,9,7,1.423,61.05,42.9,0.909,2.521
20,10,35,35,12m,rev+oca+gp,7,11,7,1.419,62.2,43.84,0.92,2.525
20,15,30,35,12m,rev+gp+opm,3,6,3,1.418,75.33,53.12,0.734,3.111
10,5,45,40,12m,rev+gp+opm,3,7,7,1.414,63.73,45.08,0.94,2.23
15,5,40,40,12m,rev+gp+opm,7,12,3,1.413,63.47,44.9,0.681,2.738
10,5,45,40,12m,rev+gp+opm,10,14,5,1.412,65.37,46.31,0.858,2.725
15,5,50,30,12m,rev+oca+opm,10,15,7,1.411,60.98,43.22,0.908,2.574
25,0,40,35,12m,rev+oca+opm,3,5,3,1.411,75.82,53.72,0.735,3.029
20,15,30,35,12m,rev+gp+opm,3,7,3,1.41,74.42,52.78,0.729,3.115
20,15,30,35,12m,rev+gp+opm,5,10,3,1.41,67.62,47.95,0.697,3.024
20,15,30,35,12m,rev+oca+gp,10,12,7,1.408,62.81,44.62,0.921,2.607
25,10,30,35,12m,rev+oca+opm,10,13,5,1.406,58.38,41.53,0.734,2.599
25,10,30,35,12m,rev+oca+opm,7,10,5,1.404,62.18,44.29,0.758,2.682
15,0,50,35,12m,rev+oca+gp,5,7,3,1.404,68.16,48.55,0.708,2.715
15,10,35,40,12m,rev+oca+gp,7,8,7,1.404,59.06,42.06,0.884,2.437
15,5,40,40,12m,rev+gp+opm,10,14,5,1.403,61.38,43.74,0.826,2.556
20,15,30,35,12m,rev+oca+gp,7,10,7,1.403,62.39,44.47,0.916,2.585
20,10,35,35,12m,rev+oca+gp,3,8,5,1.402,72.13,51.44,0.815,2.74
20,15,30,35,12m,rev+oca+gp,7,11,7,1.4,62.16,44.39,0.914,2.578
15,0,50,35,12m,rev+oca+opm,7,12,7,1.397,60.66,43.42,0.962,2.451
15,5,40,40,12m,rev+gp+opm,7,12,7,1.395,60.8,43.58,0.898,2.556
20,15,30,35,12m,rev+oca+gp,3,4,5,1.395,68.05,48.78,0.701,2.858
20,15,30,35,12m,rev+oca+gp,3,4,7,1.395,68.05,48.78,0.701,2.858
15,0,50,35,12m,rev+oca+gp,7,8,3,1.395,68.95,49.41,0.711,2.731
15,0,50,35,12m,rev+oca+gp,7,9,3,1.393,68.84,49.41,0.71,2.737
25,10,30,35,12m,rev+oca+opm,7,12,5,1.39,57.67,41.5,0.729,2.571
10,5,45,40,12m,rev+gp+opm,5,10,3,1.39,71.32,51.32,0.723,2.796
20,10,35,35,12m,rev+oca+gp,3,8,7,1.39,71.49,51.44,0.812,2.721
20,10,35,35,12m,rev+oca+gp,10,12,7,1.39,60.08,43.22,0.902,2.484
15,0,50,35,12m,rev+oca+opm,3,5,3,1.387,66.65,48.05,0.701,2.651
15,10,45,30,12m,rev+oca+opm,10,11,7,1.386,59.23,42.74,0.892,2.474
15,10,45,30,12m,rev+oca+opm,10,12,7,1.385,59.18,42.74,0.892,2.462
10,5,45,40,12m,rev+gp+opm,3,8,7,1.384,61.85,44.68,0.925,2.208
10,10,45,35,6m,rev+oca+gp,10,11,5,1.384,61.38,44.35,0.853,2.475
15,5,40,40,12m,rev+gp+opm,10,15,7,1.383,54.96,39.75,0.909,2.232
15,10,45,30,12m,rev+oca+opm,7,12,7,1.382,60.42,43.72,0.902,2.474
15,10,35,40,12m,rev+oca+gp,3,6,5,1.382,65.92,47.71,0.845,2.413
15,0,50,35,12m,rev+oca+opm,3,5,5,1.381,65.37,47.32,0.796,2.419
15,0,50,35,12m,rev+oca+opm,3,5,7,1.381,65.37,47.32,0.796,2.419
10,5,45,40,12m,rev+gp+opm,10,12,7,1.378,57.75,41.92,0.936,2.407
10,5,45,40,12m,rev+gp+opm,10,15,5,1.378,63.04,45.74,0.841,2.668
20,15,30,35,12m,rev+oca+gp,7,12,7,1.376,61.93,45.0,0.913,2.559
25,10,30,35,12m,rev+oca+opm,7,10,7,1.373,61.17,44.57,0.906,2.445
15,5,50,30,12m,rev+oca+opm,3,7,5,1.373,60.63,44.16,0.765,2.267
15,0,50,35,12m,rev+oca+opm,7,10,7,1.371,60.47,44.1,0.957,2.437
15,10,35,40,12m,rev+oca+gp,10,14,7,1.371,62.15,45.35,0.919,2.528
15,10,35,40,12m,rev+oca+gp,5,7,3,1.369,64.87,47.38,0.689,2.76
20,15,30,35,12m,rev+gp+opm,5,6,3,1.366,70.36,51.49,0.709,3.103
15,5,50,30,12m,rev+oca+opm,3,7,7,1.366,60.73,44.48,0.766,2.27
25,10,30,35,12m,rev+oca+opm,7,11,7,1.364,57.96,42.5,0.883,2.352
20,10,35,35,12m,rev+oca+gp,10,13,7,1.364,59.92,43.94,0.9,2.476
20,15,30,35,12m,rev+oca+gp,10,15,7,1.364,58.7,43.05,0.885,2.503
15,5,40,40,12m,rev+gp+opm,5,6,5,1.362,60.4,44.35,1.126,2.114
20,15,30,35,12m,rev+oca+gp,10,13,7,1.358,60.72,44.72,0.903,2.557
15,5,50,30,12m,rev+oca+opm,10,11,7,1.356,58.64,43.24,0.911,2.45
20,10,35,35,12m,rev+oca+gp,10,14,7,1.355,58.81,43.39,0.89,2.452
10,10,45,35,6m,rev+oca+gp,7,8,7,1.354,59.69,44.08,0.882,2.526
20,15,30,35,12m,rev+oca+gp,10,11,7,1.352,58.21,43.04,0.88,2.49
25,10,30,35,12m,rev+oca+opm,10,12,5,1.351,57.42,42.5,0.727,2.577
20,15,30,35,12m,rev+gp+opm,10,15,3,1.349,69.21,51.29,0.703,3.105
15,10,35,40,12m,rev+oca+gp,10,12,7,1.349,61.51,45.6,0.908,2.524
25,0,40,35,12m,rev+oca+opm,10,15,3,1.347,58.26,43.26,0.654,2.49
20,15,30,35,12m,rev+gp+opm,3,7,5,1.346,67.56,50.2,0.855,2.562
10,0,55,35,12m,rev+oca+gp,3,7,3,1.346,64.61,48.0,0.695,2.541
10,0,55,35,12m,rev+oca+gp,10,12,7,1.346,56.33,41.84,0.919,2.375
