v,q,g,m,mom,g_sub,entry,exit,slots,cal,cagr,mdd,sharpe,sortino
15,10,35,40,12m,rev+oca+gp,10,11,7,1.345,60.51,45.0,0.899,2.506
15,5,50,30,12m,rev+oca+opm,3,5,3,1.343,68.15,50.74,0.709,2.632
15,10,35,40,12m,rev+oca+gp,7,10,7,1.339,58.2,43.48,0.878,2.427
20,15,30,35,12m,rev+gp+opm,3,8,7,1.336,67.08,50.2,0.851,2.545
20,15,30,35,12m,rev+gp+opm,3,7,7,1.335,67.03,50.2,0.851,2.553
25,0,40,35,12m,rev+oca+opm,10,11,7,1.332,59.42,44.6,0.953,2.398
15,10,45,30,12m,rev+oca+opm,10,13,7,1.332,56.95,42.74,0.872,2.395
20,15,30,35,12m,rev+gp+opm,3,8,5,1.329,66.73,50.2,0.849,2.536
15,10,35,40,12m,rev+oca+gp,7,9,7,1.329,57.11,42.98,0.868,2.402
15,10,35,40,12m,rev+oca+gp,3,6,7,1.327,63.3,47.71,0.875,2.282
25,10,30,35,12m,rev+oca+opm,7,9,7,1.326,57.49,43.37,0.879,2.339
10,5,45,40,12m,rev+gp+opm,3,8,3,1.326,64.86,48.91,0.691,2.703
15,0,50,35,12m,rev+oca+gp,3,6,3,1.326,73.81,55.66,0.73,2.937
15,5,40,40,12m,rev+gp+opm,10,15,5,1.325,61.03,46.06,0.824,2.546
20,15,30,35,12m,rev+oca+gp,3,4,3,1.324,64.56,48.75,0.686,2.786
15,5,50,30,12m,rev+oca+opm,3,5,5,1.318,65.14,49.41,0.795,2.36
15,5,50,30,12m,rev+oca+opm,3,5,7,1.318,65.14,49.41,0.795,2.36
15,10,35,40,12m,rev+oca+gp,10,15,7,1.318,59.77,45.37,0.899,2.493
20,15,30,35,12m,rev+oca+gp,10,14,7,1.315,58.45,44.46,0.883,2.492
15,10,45,30,12m,rev+oca+opm,7,9,3,1.314,62.76,47.75,0.678,2.69
20,0,45,35,12m,rev+oca+opm,10,11,3,1.312,56.74,43.26,0.647,2.53
15,10,35,40,12m,rev+oca+gp,3,8,5,1.311,61.82,47.15,0.816,2.408
15,10,35,40,12m,rev+oca+gp,7,12,7,1.311,57.55,43.91,0.873,2.427
10,5,45,40,12m,rev+gp+opm,10,13,7,1.31,54.14,41.33,0.901,2.306
20,15,30,35,12m,rev+gp+opm,10,14,3,1.309,68.32,52.18,0.699,3.084
15,0,50,35,12m,rev+oca+opm,3,7,3,1.308,61.72,47.2,0.676,2.551
15,5,40,40,12m,rev+gp+opm,10,15,3,1.308,60.08,45.93,0.665,2.604
15,0,50,35,12m,rev+oca+gp,3,8,5,1.305,71.35,54.68,0.899,2.45
15,5,40,40,12m,rev+gp+opm,3,7,3,1.304,60.87,46.68,0.668,2.863
15,10,35,40,12m,rev+oca+gp,3,7,5,1.296,60.98,47.06,0.811,2.303
15,0,50,35,12m,rev+oca+opm,3,6,3,1.295,61.72,47.65,0.676,2.557
10,10,45,35,6m,rev+oca+gp,7,11,5,1.291,57.25,44.35,0.819,2.363
15,10,35,40,12m,rev+oca+gp,3,8,7,1.289,60.78,47.15,0.856,2.309
15,0,50,35,12m,rev+oca+opm,3,8,3,1.287,61.49,47.77,0.675,2.547
15,5,40,40,12m,rev+gp+opm,7,8,3,1.286,58.44,45.43,0.655,2.6
10,0,55,35,12m,rev+oca+gp,3,6,3,1.283,64.08,49.95,0.689,2.521
10,10,45,35,6m,rev+oca+gp,7,12,5,1.282,56.56,44.11,0.813,2.366
20,15,30,35,12m,rev+gp+opm,10,13,3,1.276,66.58,52.18,0.691,3.015
15,0,50,35,12m,rev+oca+gp,3,8,7,1.276,70.87,55.56,0.896,2.439
20,15,30,35,12m,rev+gp+opm,3,6,5,1.272,63.94,50.27,0.83,2.471
15,0,50,35,12m,rev+oca+gp,3,7,5,1.271,70.85,55.74,0.895,2.442
20,15,30,35,12m,rev+gp+opm,3,6,7,1.268,63.74,50.27,0.829,2.467
10,10,45,35,6m,rev+oca+gp,7,12,3,1.267,65.11,51.4,0.69,2.768
10,10,45,35,6m,rev+oca+gp,10,12,3,1.267,65.11,51.4,0.69,2.768
20,10,35,35,12m,rev+oca+gp,3,8,3,1.266,67.34,53.19,0.698,2.965
20,0,45,35,12m,rev+oca+opm,5,10,3,1.265,57.48,45.44,0.651,2.532
15,10,45,30,12m,rev+oca+opm,5,6,3,1.265,57.34,45.32,0.65,2.579
15,5,50,30,12m,rev+oca+opm,3,4,3,1.263,64.3,50.91,0.691,2.557
15,10,35,40,12m,rev+oca+gp,7,11,7,1.259,55.39,44.0,0.853,2.373
25,10,30,35,12m,rev+oca+opm,7,12,7,1.258,53.76,42.74,0.845,2.265
15,0,50,35,12m,rev+oca+gp,3,7,7,1.258,70.14,55.74,0.891,2.428
20,10,35,35,12m,rev+oca+gp,3,7,5,1.257,72.78,57.9,0.82,2.613
15,10,45,30,12m,rev+oca+opm,5,9,3,1.257,61.04,48.55,0.67,2.626
15,10,35,40,12m,rev+oca+gp,3,7,7,1.253,58.99,47.06,0.843,2.186
20,10,35,35,12m,rev+oca+gp,3,7,7,1.25,72.36,57.9,0.818,2.601
20,10,35,35,12m,rev+oca+gp,10,11,7,1.247,57.17,45.86,0.876,2.395
15,5,40,40,12m,rev+gp+opm,7,10,3,1.244,58.65,47.17,0.656,2.627
20,10,35,35,12m,rev+oca+gp,3,7,3,1.24,65.92,53.17,0.693,2.793
15,5,50,30,12m,rev+oca+opm,3,4,5,1.239,62.07,50.11,0.777,2.297
15,5,50,30,12m,rev+oca+opm,3,4,7,1.239,62.07,50.11,0.777,2.297
20,0,45,35,12m,rev+oca+opm,7,10,3,1.239,57.09,46.07,0.649,2.524
15,10,45,30,12m,rev+oca+opm,7,10,3,1.238,61.68,49.84,0.673,2.662
20,15,30,35,12m,rev+gp+opm,7,8,7,1.232,57.11,46.36,0.869,2.323
20,0,45,35,12m,rev+oca+opm,5,7,3,1.232,57.7,46.82,0.652,2.507
10,5,45,40,12m,rev+gp+opm,5,6,7,1.228,50.56,41.18,1.209,1.822
15,0,50,35,12m,rev+oca+gp,3,6,5,1.228,69.43,56.56,0.87,2.471
10,0,55,35,12m,rev+oca+gp,3,8,3,1.227,60.36,49.2,0.672,2.47
15,5,40,40,12m,rev+gp+opm,3,4,5,1.226,54.63,44.57,0.956,1.907
15,5,40,40,12m,rev+gp+opm,3,4,7,1.226,54.63,44.57,0.956,1.907
15,0,50,35,12m,rev+oca+gp,3,6,7,1.226,69.33,56.56,0.869,2.469
15,5,40,40,12m,rev+gp+opm,7,9,3,1.225,55.64,45.43,0.64,2.575
20,10,35,35,12m,rev+oca+gp,3,5,3,1.221,68.94,56.47,0.707,2.847
20,0,45,35,12m,rev+oca+opm,10,12,3,1.221,52.83,43.26,0.625,2.446
20,15,30,35,12m,rev+gp+opm,7,12,7,1.22,57.53,47.17,0.879,2.428
20,10,35,35,12m,rev+oca+gp,3,6,7,1.22,71.12,58.32,0.811,2.589
15,5,50,30,12m,rev+oca+opm,3,8,3,1.217,56.83,46.69,0.651,2.404
20,10,35,35,12m,rev+oca+gp,3,6,3,1.214,66.07,54.43,0.693,2.805
15,5,50,30,12m,rev+oca+opm,3,7,3,1.214,58.32,48.05,0.658,2.444
15,10,45,30,12m,rev+oca+opm,7,11,3,1.214,57.8,47.6,0.652,2.59
20,10,35,35,12m,rev+oca+gp,3,6,5,1.209,70.49,58.32,0.807,2.574
20,0,45,35,12m,rev+oca+opm,7,11,3,1.209,55.7,46.07,0.641,2.494
25,10,30,35,12m,rev+oca+opm,10,15,7,1.199,54.22,45.21,0.848,2.364
20,15,30,35,12m,rev+gp+opm,7,9,7,1.198,56.23,46.94,0.861,2.301
15,10,35,40,12m,rev+oca+gp,10,13,7,1.198,56.15,46.87,0.861,2.4
15,0,50,35,12m,rev+oca+opm,3,4,5,1.196,63.02,52.7,0.683,2.589
15,0,50,35,12m,rev+oca+opm,3,4,7,1.196,63.02,52.7,0.683,2.589
15,5,40,40,12m,rev+gp+opm,3,5,5,1.195,50.79,42.49,0.922,1.856
15,5,40,40,12m,rev+gp+opm,3,5,7,1.195,50.79,42.49,0.922,1.856
20,15,30,35,12m,rev+gp+opm,7,10,7,1.194,57.29,47.99,0.872,2.426
20,15,30,35,12m,rev+gp+opm,10,14,7,1.19,56.37,47.37,0.864,2.396
10,10,45,35,6m,rev+oca+gp,10,15,3,1.188,61.08,51.4,0.668,2.699
15,5,40,40,12m,rev+gp+opm,3,6,5,1.183,50.27,42.49,0.92,1.853
15,5,40,40,12m,rev+gp+opm,3,6,7,1.183,50.25,42.49,0.92,1.852
20,15,30,35,12m,rev+gp+opm,10,15,7,1.182,54.91,46.44,0.856,2.35
15,10,35,40,12m,rev+oca+gp,3,6,3,1.18,56.97,48.29,0.651,2.616
25,10,30,35,12m,rev+oca+opm,10,13,7,1.178,53.54,45.44,0.841,2.354
10,0,55,35,12m,rev+oca+gp,3,7,5,1.175,57.51,48.96,0.823,2.079
15,5,40,40,12m,rev+gp+opm,5,8,3,1.172,56.28,48.03,0.644,2.529
10,0,55,35,12m,rev+oca+gp,3,7,7,1.168,57.2,48.96,0.82,2.073
25,10,30,35,12m,rev+oca+opm,10,14,7,1.167,53.53,45.89,0.841,2.36
15,10,45,30,12m,rev+oca+opm,10,11,3,1.166,56.82,48.73,0.647,2.557
15,10,45,30,12m,rev+oca+opm,5,7,3,1.165,54.87,47.11,0.636,2.522
15,5,40,40,12m,rev+gp+opm,5,10,3,1.161,56.93,49.04,0.647,2.576
10,0,55,35,12m,rev+oca+gp,3,8,5,1.158,57.24,49.44,0.821,2.081
10,0,55,35,12m,rev+oca+gp,3,8,7,1.157,57.19,49.44,0.82,2.08
10,0,55,35,12m,rev+oca+gp,3,6,5,1.149,56.58,49.24,0.815,2.061
10,0,55,35,12m,rev+oca+gp,3,6,7,1.149,56.56,49.24,0.815,2.061
15,5,40,40,12m,rev+gp+opm,3,8,3,1.148,53.6,46.68,0.632,2.469
20,15,30,35,12m,rev+gp+opm,7,11,7,1.144,54.75,47.86,0.854,2.34
15,5,40,40,12m,rev+gp+opm,10,14,7,1.142,49.86,43.65,0.85,2.115
20,15,30,35,12m,rev+oca+gp,7,9,3,1.141,60.44,52.96,0.556,3.136
15,10,45,30,12m,rev+oca+opm,7,12,3,1.141,57.66,50.55,0.652,2.59
10,10,45,35,6m,rev+oca+gp,5,8,3,1.14,60.67,53.21,0.667,2.684
10,10,45,35,6m,rev+oca+gp,7,11,3,1.134,62.36,54.97,0.676,2.697
10,10,45,35,6m,rev+oca+gp,10,11,3,1.134,62.36,54.97,0.676,2.697
15,10,35,40,12m,rev+oca+gp,7,10,3,1.132,53.58,47.32,0.629,2.491
10,10,45,35,6m,rev+oca+gp,7,8,3,1.128,58.49,51.85,0.656,2.634
10,10,45,35,6m,rev+oca+gp,5,7,3,1.127,60.73,53.88,0.668,2.654
20,15,30,35,12m,rev+oca+gp,5,9,3,1.127,59.68,52.96,0.553,3.103
15,10,45,30,12m,rev+oca+opm,5,10,3,1.127,57.41,50.92,0.651,2.55
20,0,45,35,12m,rev+oca+opm,7,12,3,1.125,51.81,46.07,0.62,2.411
25,10,30,35,12m,rev+oca+opm,10,12,7,1.123,51.87,46.17,0.826,2.296
10,10,45,35,6m,rev+oca+gp,10,14,3,1.122,59.29,52.84,0.659,2.66
20,15,30,35,12m,rev+gp+opm,10,13,7,1.12,53.74,48.0,0.845,2.334
15,5,40,40,12m,rev+gp+opm,3,4,3,1.12,56.6,50.52,0.883,2.026
15,5,40,40,12m,rev+gp+opm,5,9,3,1.114,53.52,48.03,0.628,2.503
15,10,45,30,12m,rev+oca+opm,10,12,3,1.113,56.89,51.11,0.648,2.561
10,5,45,40,12m,rev+gp+opm,5,6,5,1.11,46.13,41.55,1.133,1.71
15,10,35,40,12m,rev+oca+gp,7,9,3,1.097,52.57,47.91,0.623,2.463
15,10,35,40,12m,rev+oca+gp,5,10,3,1.093,51.74,47.32,0.619,2.446
20,15,30,35,12m,rev+gp+opm,10,12,7,1.092,53.62,49.1,0.844,2.348
15,0,50,35,12m,rev+oca+gp,3,7,3,1.086,59.58,54.87,0.669,2.425
10,10,45,35,6m,rev+oca+gp,7,10,3,1.084,59.57,54.97,0.661,2.644
15,10,45,30,12m,rev+oca+opm,10,13,3,1.082,55.17,50.99,0.638,2.517
20,10,35,35,12m,rev+oca+gp,3,5,5,1.078,64.89,60.18,0.776,2.466
20,10,35,35,12m,rev+oca+gp,3,5,7,1.078,64.89,60.18,0.776,2.466
20,0,45,35,12m,rev+oca+opm,3,7,3,1.072,51.09,47.64,0.618,2.309
10,10,45,35,6m,rev+oca+gp,5,6,3,1.068,54.34,50.9,0.634,2.533
25,10,30,35,12m,rev+oca+opm,10,11,7,1.067,49.72,46.59,0.805,2.158
15,10,35,40,12m,rev+oca+gp,10,12,3,1.057,54.99,52.04,0.636,2.561
15,10,35,40,12m,rev+oca+gp,10,11,3,1.055,54.82,51.97,0.636,2.549
15,10,35,40,12m,rev+oca+gp,5,9,3,1.054,50.48,47.91,0.611,2.412
15,10,35,40,12m,rev+oca+gp,7,12,3,1.049,54.6,52.04,0.634,2.553
15,10,35,40,12m,rev+oca+gp,7,11,3,1.047,54.43,51.97,0.633,2.54
20,15,30,35,12m,rev+gp+opm,10,11,7,1.039,50.17,48.3,0.811,2.189
10,10,45,35,6m,rev+oca+gp,10,13,3,1.032,57.62,55.83,0.651,2.608
20,15,30,35,12m,rev+gp+opm,3,4,7,1.016,49.24,48.45,0.826,1.782
20,15,30,35,12m,rev+gp+opm,3,4,5,1.016,49.24,48.45,0.826,1.782
10,10,45,35,6m,rev+oca+gp,5,10,3,1.014,57.06,56.25,0.648,2.591
15,10,35,40,12m,rev+oca+gp,10,13,3,1.013,52.98,52.32,0.625,2.507
15,0,50,35,12m,rev+oca+gp,3,8,3,1.011,56.92,56.3,0.655,2.371
15,0,50,35,12m,rev+oca+opm,3,4,3,1.006,53.71,53.39,0.635,2.4
15,10,35,40,12m,rev+oca+gp,10,14,3,0.989,52.81,53.37,0.624,2.519
15,5,40,40,12m,rev+gp+opm,3,5,3,0.956,48.09,50.33,0.807,1.88
15,10,35,40,12m,rev+oca+gp,3,7,3,0.945,44.43,46.99,0.58,2.151
10,10,45,35,6m,rev+oca+gp,5,9,3,0.938,54.12,57.68,0.632,2.529
15,10,35,40,12m,rev+oca+gp,10,15,3,0.936,50.73,54.2,0.613,2.47
15,10,45,30,12m,rev+oca+opm,10,14,3,0.933,52.94,56.72,0.626,2.465
10,10,45,35,6m,rev+oca+gp,7,9,3,0.929,52.42,56.44,0.622,2.491
15,10,45,30,12m,rev+oca+opm,10,15,3,0.919,52.43,57.08,0.623,2.457
10,5,45,40,12m,rev+gp+opm,3,6,5,0.914,42.22,46.18,0.995,1.506
10,5,45,40,12m,rev+gp+opm,3,6,7,0.914,42.22,46.18,0.995,1.506
20,15,30,35,12m,rev+gp+opm,3,4,3,0.902,50.05,55.47,0.833,1.812
10,5,45,40,12m,rev+gp+opm,5,6,3,0.893,44.12,49.41,1.009,1.551
15,10,45,30,12m,rev+oca+opm,3,5,3,0.859,48.82,56.83,0.606,2.219
15,10,45,30,12m,rev+oca+opm,3,4,3,0.855,48.9,57.17,0.608,2.221
10,5,45,40,12m,rev+gp+opm,3,4,5,0.84,41.77,49.71,0.964,1.486
10,5,45,40,12m,rev+gp+opm,3,4,7,0.84,41.77,49.71,0.964,1.486
15,10,45,30,12m,rev+oca+opm,3,6,3,0.835,45.07,53.97,0.586,2.132
20,15,30,35,12m,rev+gp+opm,3,5,5,0.833,45.81,54.98,0.869,1.74
20,15,30,35,12m,rev+gp+opm,3,5,7,0.833,45.81,54.98,0.869,1.74
10,10,45,35,6m,rev+oca+gp,3,6,3,0.833,45.22,54.3,0.586,2.176
10,5,45,40,12m,rev+gp+opm,3,4,3,0.826,42.78,51.79,0.971,1.514
10,10,45,35,6m,rev+oca+gp,3,7,3,0.82,44.18,53.9,0.579,2.166
15,10,45,30,12m,rev+oca+opm,3,4,5,0.819,46.49,56.74,0.671,1.945
15,10,45,30,12m,rev+oca+opm,3,4,7,0.819,46.49,56.74,0.671,1.945
15,10,45,30,12m,rev+oca+opm,3,6,5,0.819,43.4,53.01,0.645,1.87
15,10,45,30,12m,rev+oca+opm,3,6,7,0.808,42.88,53.05,0.642,1.859
10,10,45,35,6m,rev+oca+gp,3,8,3,0.805,44.6,55.42,0.583,2.167
15,10,45,30,12m,rev+oca+opm,3,8,5,0.799,41.41,51.82,0.629,1.834
15,10,45,30,12m,rev+oca+opm,3,5,5,0.788,43.47,55.17,0.647,1.88
15,10,45,30,12m,rev+oca+opm,3,5,7,0.788,43.47,55.17,0.647,1.88
15,5,40,40,12m,rev+gp+opm,5,6,3,0.78,42.15,54.01,0.751,1.735
10,5,45,40,12m,rev+gp+opm,3,5,5,0.778,39.31,50.55,0.944,1.441
10,5,45,40,12m,rev+gp+opm,3,5,7,0.778,39.31,50.55,0.944,1.441
15,10,45,30,12m,rev+oca+opm,3,8,7,0.777,40.63,52.26,0.624,1.817
10,10,45,35,6m,rev+oca+gp,3,7,7,0.756,40.88,54.08,0.625,1.882
15,5,40,40,12m,rev+gp+opm,3,6,3,0.753,40.12,53.32,0.731,1.706
15,10,45,30,12m,rev+oca+opm,3,8,3,0.748,41.92,56.02,0.567,2.079
10,10,45,35,6m,rev+oca+gp,3,7,5,0.741,40.05,54.08,0.619,1.864
15,10,45,30,12m,rev+oca+opm,3,7,5,0.737,40.33,54.73,0.622,1.802
15,0,50,35,12m,rev+oca+gp,3,5,3,0.73,43.39,59.41,0.762,1.697
15,10,45,30,12m,rev+oca+opm,3,7,7,0.719,39.67,55.14,0.617,1.788
15,0,50,35,12m,rev+oca+gp,3,5,5,0.719,42.89,59.64,0.828,1.612
15,0,50,35,12m,rev+oca+gp,3,5,7,0.719,42.89,59.64,0.828,1.612
15,10,35,40,12m,rev+oca+gp,3,5,5,0.713,41.48,58.15,0.819,1.579
15,10,35,40,12m,rev+oca+gp,3,5,7,0.713,41.48,58.15,0.819,1.579
10,10,45,35,6m,rev+oca+gp,3,4,3,0.712,40.88,57.39,0.563,2.095
20,15,30,35,12m,rev+gp+opm,3,5,3,0.71,45.88,64.61,0.787,1.845
10,0,55,35,12m,rev+oca+gp,3,5,5,0.71,38.03,53.59,0.915,1.357
10,0,55,35,12m,rev+oca+gp,3,5,7,0.71,38.03,53.59,0.915,1.357
10,10,45,35,6m,rev+oca+gp,3,6,7,0.707,38.57,54.57,0.608,1.82
10,10,45,35,6m,rev+oca+gp,3,8,7,0.699,38.57,55.18,0.607,1.828
10,10,45,35,6m,rev+oca+gp,3,6,5,0.696,37.97,54.57,0.604,1.805
10,0,55,35,12m,rev+oca+gp,3,5,3,0.688,37.89,55.05,0.904,1.35
10,10,45,35,6m,rev+oca+gp,3,8,5,0.686,37.84,55.18,0.601,1.812
15,10,45,30,12m,rev+oca+opm,3,7,3,0.682,38.38,56.26,0.545,1.987
15,0,50,35,12m,rev+oca+gp,3,4,5,0.659,39.19,59.42,0.785,1.514
15,0,50,35,12m,rev+oca+gp,3,4,7,0.659,39.19,59.42,0.785,1.514
15,0,50,35,12m,rev+oca+gp,3,4,3,0.658,38.47,58.43,0.715,1.583
10,10,45,35,6m,rev+oca+gp,3,4,5,0.648,36.77,56.71,0.599,1.776
10,10,45,35,6m,rev+oca+gp,3,4,7,0.648,36.77,56.71,0.599,1.776
10,0,55,35,12m,rev+oca+gp,3,4,5,0.631,33.55,53.2,0.836,1.251
10,0,55,35,12m,rev+oca+gp,3,4,7,0.631,33.55,53.2,0.836,1.251
10,10,45,35,6m,rev+oca+gp,3,5,5,0.63,36.47,57.87,0.595,1.769
10,10,45,35,6m,rev+oca+gp,3,5,7,0.63,36.47,57.87,0.595,1.769
10,10,45,35,6m,rev+oca+gp,3,5,3,0.623,36.91,59.27,0.539,1.983
10,5,45,40,12m,rev+gp+opm,3,6,3,0.608,31.43,51.66,0.813,1.243
20,10,35,35,12m,rev+oca+gp,3,4,5,0.606,35.8,59.06,0.75,1.432
20,10,35,35,12m,rev+oca+gp,3,4,7,0.606,35.8,59.06,0.75,1.432
10,5,45,40,12m,rev+gp+opm,3,5,3,0.585,33.03,56.45,0.835,1.286
20,10,35,35,12m,rev+oca+gp,3,4,3,0.568,35.96,63.34,0.69,1.522
10,0,55,35,12m,rev+oca+gp,3,4,3,0.523,30.32,57.96,0.782,1.176
15,10,35,40,12m,rev+oca+gp,3,4,5,0.495,27.8,56.14,0.757,1.103
15,10,35,40,12m,rev+oca+gp,3,4,7,0.495,27.8,56.14,0.757,1.103
15,10,35,40,12m,rev+oca+gp,3,5,3,0.489,31.84,65.09,0.651,1.421
15,10,35,40,12m,rev+oca+gp,3,4,3,0.386,22.44,58.19,0.664,0.983
