종목코드,종목명,시가총액,PER,PBR,성장주_점수,rebalance_date
013120,동원개발,3759.45534,11.45,1.38,0.8663054187192119,20150331
032190,다우데이타,4462.5,23.06,1.65,0.8591133004926108,20150331
060720,KH바텍,5112.0,10.65,2.61,0.8191133004926108,20150331
018310,삼목에스폼,3978.8,18.34,3.37,0.7578325123152709,20150331
034830,한국토지신탁,9367.350433,17.67,2.46,0.7532019704433497,20150331
178920,PI첨단소재,3200.929098,15.59,1.89,0.7031527093596059,20150331
026960,동서,30508.2,24.56,3.09,0.6953694581280788,20150331
095340,ISC,5070.963688,40.0,5.19,0.6881773399014778,20150331
095660,네오위즈,5128.111872,10.79,1.74,0.6823645320197045,20150331
108320,LX세미콘,6351.20915,19.07,2.32,0.66935960591133,20150331
024660,하림홀딩스,5028.465516,16.49,1.83,0.6485714285714286,20150331
016170,카카오M,11672.1218575,34.21,7.44,0.6466995073891626,20150331
039030,이오테크닉스,15694.130654,45.94,6.68,0.6428571428571429,20150331
023410,유진기업,3656.25,3.59,0.64,0.6419704433497537,20150331
035720,카카오,68229.158316,23.52,2.9,0.6361576354679803,20150331
041830,인바디,4522.489951,72.64,8.77,0.6114285714285714,20150331
056190,에스에프에이,9767.18272,15.07,2.12,0.6094581280788178,20150331
030190,NICE평가정보,3897.891444,25.08,3.62,0.6,20150331
041140,넥슨지티,6013.46474,29.26,6.16,0.5839408866995074,20150331
063080,컴투스홀딩스,7892.07496,52.31,4.74,0.5813793103448276,20150331
032190,다우데이타,7247.1,27.03,2.5,0.8435171385991058,20150630
192440,슈피겐코리아,5806.083042,10.69,4.5,0.7850968703427719,20150630
016250,SGC E&C,5824.0,30.05,3.26,0.7693492300049677,20150630
025900,동화기업,6718.961808,22.75,1.9,0.7623447590660706,20150630
086450,동국제약,5139.576,24.16,2.92,0.7340784898161947,20150630
060720,KH바텍,3940.0,14.58,1.47,0.733879781420765,20150630
078070,유비쿼스홀딩스,3646.4,15.38,2.04,0.7177347242921013,20150630
095340,ISC,4554.894908,37.85,3.93,0.7055141579731744,20150630
130960,CJ E&M,30327.225687,13.45,2.01,0.6975658221559862,20150630
030190,NICE평가정보,5950.05236,33.33,5.05,0.6951813214108296,20150630
026960,동서,38135.25,29.79,3.61,0.6641828117237953,20150630
078340,컴투스,12487.391548,15.61,6.06,0.6622454048683557,20150630
023410,유진기업,5061.6,28.62,0.86,0.6573770491803279,20150630
053030,바이넥스,5886.745236,47.28,4.49,0.6512667660208643,20150630
121440,골프존홀딩스,4020.435501,5.92,0.97,0.6466467958271237,20150630
034830,한국토지신탁,10352.05843,16.8,2.42,0.6395429706905117,20150630
068240,다원시스,4204.36548,59.68,6.03,0.62374565325385,20150630
035600,KG이니시스,6073.5485085,31.87,3.47,0.6228017883755588,20150630
060250,NHN KCP,5964.50019,67.62,6.8,0.6214605067064083,20150630
018120,진로발효,3799.62,23.33,5.92,0.6120218579234973,20150630
130960,CJ E&M,35362.397257,15.68,2.34,0.8119225037257823,20150930
032190,다우데이타,7693.35,28.7,2.66,0.7947242921013412,20150930
192440,슈피겐코리아,6098.252103,11.23,4.73,0.7774068554396423,20150930
013120,동원개발,4204.41503,7.12,1.28,0.7756184798807749,20150930
115160,휴맥스,4674.756509,20.51,1.02,0.767511177347243,20150930
036830,솔브레인홀딩스,7105.596069,18.15,1.68,0.7508196721311475,20150930
053030,바이넥스,5221.499712,41.73,3.96,0.693591654247392,20150930
030190,NICE평가정보,7650.06732,42.86,6.5,0.6757675111773472,20150930
023410,유진기업,3870.2,21.88,0.66,0.6631296572280179,20150930
036800,나이스정보통신,4440.0,14.24,4.64,0.6584798807749628,20150930
026960,동서,36589.9,28.58,3.47,0.6543666169895679,20150930
063170,서울옥션,3696.47375,97.98,6.62,0.6327272727272727,20150930
036490,SK머티리얼즈,9608.930103,70.67,2.98,0.6211326378539493,20150930
041590,플래스크,3113.930281,85.82,7.19,0.6171087928464978,20150930
068240,다원시스,4749.239004,66.92,6.77,0.6044113263785394,20150930
051500,CJ프레시웨이,9211.935758,80.21,4.43,0.6003874813710879,20150930
086450,동국제약,4054.752,19.06,2.3,0.5988077496274218,20150930
046440,KG모빌리언스,3396.673044,20.22,2.5,0.5889716840536512,20150930
034830,한국토지신탁,8306.895667,13.48,1.94,0.5817585692995528,20150930
112040,위메이드,7912.8,3.7,1.96,0.574903129657228,20150930
130960,CJ E&M,24711.072782,10.96,1.64,0.7973333333333333,20160331
100130,동국S&C,3137.1507,27.73,1.33,0.7513333333333333,20160331
086450,동국제약,5868.72,27.59,3.33,0.7386666666666667,20160331
041910,폴라리스AI파마,3309.889788,36.73,4.18,0.724,20160331
122990,와이솔,3236.9822225,23.2,3.39,0.7186666666666667,20160331
005990,매일홀딩스,6001.744736,23.18,1.71,0.678,20160331
030520,한글과컴퓨터,4443.3256175,21.39,2.97,0.6533333333333334,20160331
112040,위메이드,5250.0,2.46,1.3,0.6486666666666667,20160331
035810,이지홀딩스,2931.1906568,8.69,1.1,0.648,20160331
064760,티씨케이,4185.4875,88.08,5.09,0.646,20160331
034830,한국토지신탁,8761.376281,14.22,2.05,0.6453333333333333,20160331
023410,유진기업,3400.3,19.23,0.58,0.6326666666666667,20160331
016170,카카오M,19752.821605,43.36,9.77,0.6186666666666667,20160331
056190,에스에프에이,10898.30866,25.8,2.28,0.618,20160331
108230,톱텍,4868.589814,65.41,4.05,0.6166666666666667,20160331
043150,바텍,6587.862536,67.3,7.52,0.6053333333333333,20160331
063170,서울옥션,3671.0975,97.31,6.57,0.596,20160331
100120,뷰웍스,4960.92504,47.33,7.02,0.5900000000000001,20160331
030190,NICE평가정보,5537.191584,31.02,4.7,0.59,20160331
026960,동서,32053.55,25.04,3.04,0.5726666666666667,20160331
091700,파트론,5713.501255,14.03,1.75,0.8333675062996426,20160630
040350,크레오에스지,3832.7992084,12.52,4.56,0.8298138371769936,20160630
024660,하림홀딩스,4966.055483,9.81,1.48,0.7522970940203697,20160630
086450,동국제약,6393.348,23.04,3.2,0.7466298109628153,20160630
145020,휴젤,10440.020382,23.79,5.02,0.7273897921836525,20160630
054620,APS,4456.133214,42.23,3.83,0.706059154362802,20160630
215360,우리산업,3114.067583,30.15,5.7,0.7017332400762665,20160630
108320,LX세미콘,5383.4833,10.97,1.55,0.6975807456094126,20160630
056190,에스에프에이,8932.30405,28.16,1.8,0.6815341426258252,20160630
068760,셀트리온제약,6544.1244645,71.84,2.11,0.6696726102078163,20160630
064760,티씨케이,4325.5875,32.85,4.6,0.6674670167000412,20160630
036830,솔브레인홀딩스,9209.117516,11.19,1.86,0.663618246447768,20160630
078340,컴투스,16919.3423,12.27,3.32,0.6597522300255818,20160630
115960,연우,5820.861,29.66,3.65,0.6589684874150865,20160630
041510,에스엠,7929.9391635,34.71,2.68,0.6561171206561209,20160630
036930,주성엔지니어링,4033.6341232,52.25,3.53,0.6517873738873825,20160630
108230,톱텍,3336.2099265,49.35,4.56,0.6502208467869427,20160630
036800,나이스정보통신,3895.0,12.27,3.14,0.6490567303178085,20160630
005290,동진쎄미켐,4415.9436853,21.02,2.65,0.6320884153644212,20160630
035810,이지홀딩스,3535.4505752,14.69,1.3,0.6124967663431413,20160630
100130,동국S&C,4251.4392,17.46,1.67,0.8423809523809523,20160930
014200,광림,3089.3535582,25.18,3.01,0.7842857142857143,20160930
040350,크레오에스지,3372.30512875,11.02,4.01,0.7506349206349207,20160930
030530,원익홀딩스,5653.8202092,7.6,1.19,0.7501587301587301,20160930
078150,HB테크놀러지,3182.78565,45.83,3.68,0.7403174603174603,20160930
095610,테스,4239.5148825,28.74,3.84,0.7384126984126984,20160930
084370,유진테크,4411.338085,20.77,2.36,0.7331746031746031,20160930
036830,솔브레인홀딩스,10086.965049,12.26,2.04,0.7196031746031746,20160930
005290,동진쎄미켐,4325.8223856,20.59,2.6,0.7096825396825397,20160930
044490,태웅,4431.623562,56.64,0.76,0.7082539682539682,20160930
031980,피에스케이홀딩스,2978.579986,21.87,1.63,0.6903174603174602,20160930
145020,휴젤,13986.803022,31.88,6.73,0.6623809523809523,20160930
054620,APS,6274.440445,59.47,5.39,0.6535714285714286,20160930
141000,비아트론,3386.061445,42.16,4.49,0.6466666666666667,20160930
068760,셀트리온제약,6672.959334,73.19,2.15,0.6463492063492063,20160930
035810,이지홀딩스,3312.8285,13.77,1.22,0.6450793650793651,20160930
086450,동국제약,5317.416,19.17,2.66,0.6425396825396825,20160930
036490,SK머티리얼즈,16623.132648,25.14,4.42,0.6241269841269841,20160930
178920,PI첨단소재,3876.354504,22.84,1.84,0.6173015873015872,20160930
064240,홈캐스트,7613.01432,94.49,7.47,0.61,20160930
011370,서한,2794.7877605,8.66,1.86,0.8297296824424809,20170331
222800,심텍,2320.801818,20.24,1.45,0.8167421922841396,20170331
088390,이녹스,3467.585123,32.25,2.53,0.7702143294549908,20170331
000250,삼천당제약,3116.919633,24.74,2.62,0.7618869740180212,20170331
005290,동진쎄미켐,4430.1733642,21.08,2.66,0.7512326130697228,20170331
036830,솔브레인홀딩스,8612.84372,10.46,1.74,0.7414653136208555,20170331
225530,HC보광산업,3136.77,22.3,7.12,0.7296981891348089,20170331
028150,GS홈쇼핑,15093.75,18.23,1.65,0.7236217303822937,20170331
044490,태웅,5111.8858455,59.56,0.8,0.7152900008748141,20170331
095610,테스,4473.062255,29.25,3.91,0.7039664071384831,20170331
003670,포스코퓨처엠,9067.245,26.24,1.71,0.7021905345114163,20170331
034230,파라다이스,12550.088736,18.06,1.23,0.6972460852068936,20170331
023410,유진기업,4070.0,30.05,0.68,0.6905904995188522,20170331
068790,DMS,2302.393674,17.35,2.5,0.6893395153529875,20170331
052710,아모텍,2494.311936,15.89,1.66,0.6711626279415625,20170331
036490,SK머티리얼즈,17139.968625,25.92,4.56,0.668942349750678,20170331
100130,동국S&C,3365.7227,13.83,1.32,0.6616883912168665,20170331
007820,에스엠코어,2800.0,74.47,3.77,0.6566897034380195,20170331
108320,LX세미콘,4985.00795,10.16,1.43,0.6540958796255796,20170331
078150,HB테크놀러지,3649.594212,52.56,4.22,0.6533461639401626,20170331
052710,아모텍,2733.025383,16.73,1.66,0.8373996922712748,20170630
056190,에스에프에이,8070.49381,20.05,2.84,0.7997455320156232,20170630
031980,피에스케이홀딩스,4015.49179,20.45,2.02,0.7931435672860694,20170630
178920,PI첨단소재,6431.224518,30.67,2.81,0.7703314001657001,20170630
095610,테스,5558.9352775,16.01,3.7,0.7677831696058705,20170630
074600,원익QnC,3101.984,7.1,2.08,0.7608332347023317,20170630
030530,원익홀딩스,6449.3714135,2.74,1.1,0.7592401467629306,20170630
028150,GS홈쇼핑,15185.625,13.46,1.56,0.7463652503254823,20170630
003670,포스코퓨처엠,9067.245,20.74,1.61,0.7397384305835011,20170630
192080,더블유게임즈,10767.239235,20.9,2.8,0.7148206888389159,20170630
036000,예림당,2729.5618245,50.64,3.0,0.6989620073381465,20170630
136480,하림,2718.8752752,14.2,1.3,0.6906876553438277,20170630
036490,SK머티리얼즈,20884.39254,19.23,4.96,0.6810498283820571,20170630
003380,하림지주,13471.779,5.49,1.19,0.6801207243460765,20170630
090470,제이스텍,3021.746256,25.27,5.36,0.6777843531778909,20170630
086390,유니테스트,2810.838758,30.86,3.9,0.6631447508580897,20170630
084370,유진테크,4170.719644,12.53,1.98,0.6525872884365014,20170630
036930,주성엔지니어링,6561.892832,20.12,4.44,0.6427671913835956,20170630
036830,솔브레인홀딩스,12322.991784,16.05,2.21,0.6305965202982602,20170630
005290,동진쎄미켐,7243.659863,26.27,3.6,0.6236229139543141,20170630
047310,파워로직스,3596.992619,15.01,1.96,0.8224211423699914,20190930
097520,엠씨넥스,4205.673072,10.97,3.15,0.8213483944302359,20190930
078070,유비쿼스홀딩스,4758.291826,44.03,2.43,0.7432296106848537,20190930
178320,서진시스템,4362.260506,11.95,2.01,0.7209931798806479,20190930
131970,두산테스나,3048.25,18.29,3.74,0.7156436487638533,20190930
033640,네패스,6848.582994,26.38,4.24,0.7153239556692241,20190930
061970,LB세미콘,3502.76736,22.92,3.0,0.7075376527422563,20190930
029960,코엔텍,5325.0,21.65,3.58,0.7042838874680307,20190930
039440,에스티아이,2825.655,13.44,1.87,0.6953751065643649,20190930
005290,동진쎄미켐,8586.220498,18.0,2.84,0.6914393293549304,20190930
036830,솔브레인홀딩스,12700.73783,12.43,1.75,0.6887112816140949,20190930
192440,슈피겐코리아,3512.245095,7.98,1.34,0.6880647911338448,20190930
255440,야스,3486.486,9.62,2.48,0.6530761579994318,20190930
230360,에코마케팅,4819.1837575,31.25,5.56,0.6509448707019039,20190930
044340,위닉스,3610.43185,17.43,3.04,0.6502273373117362,20190930
267980,매일유업,7223.990598,12.21,2.08,0.6447286160841148,20190930
036540,SFA반도체,3735.1721925,29.17,1.39,0.6441744813867576,20190930
050890,쏠리드,3172.85864,24.72,2.79,0.6407004830917874,20190930
056190,에스에프에이,15153.49672,9.26,1.93,0.6375745950554135,20190930
179900,유티아이,3728.250325,57.6,6.26,0.6367149758454106,20190930
036830,솔브레인홀딩스,11047.902085,10.81,1.52,0.8292818110850898,20200331
095660,네오위즈,3791.296384,11.47,1.27,0.7558834244080146,20200331
086450,동국제약,6909.084,14.55,2.25,0.7480275826177465,20200331
097520,엠씨넥스,4671.300543,12.1,3.47,0.7479989591465002,20200331
035600,KG이니시스,5246.033592,14.73,2.46,0.7433775696070778,20200331
178320,서진시스템,4679.022161,12.82,2.16,0.7405620608899297,20200331
036540,SFA반도체,6805.2977904,50.89,2.42,0.7403590944574551,20200331
005290,동진쎄미켐,6863.834949,14.39,2.27,0.7379234972677595,20200331
095610,테스,3835.035844,8.85,1.81,0.7318761384335155,20200331
078070,유비쿼스홀딩스,3907.595252,36.16,1.99,0.7141009627894873,20200331
033640,네패스,6617.990974,25.49,4.1,0.6955789747593026,20200331
131970,두산테스나,3767.5,22.61,4.63,0.691615925058548,20200331
240810,원익IPS,12246.4332995,11.85,2.79,0.6908456934686442,20200331
213420,덕산네오룩스,6278.618138,33.35,4.45,0.6467993754879,20200331
215200,메가스터디교육,4415.47218,10.65,2.06,0.6460629716367421,20200331
060250,NHN KCP,7029.246258,40.05,6.06,0.6381394743689826,20200331
078340,컴투스,10859.25848,8.15,1.29,0.631176164454853,20200331
084850,아이티엠반도체,9578.0235805,35.13,7.33,0.6212698412698412,20200331
058470,리노공업,11416.53513,23.27,4.34,0.6049986989331251,20200331
039030,이오테크닉스,7465.6473,34.08,1.99,0.6036247723132969,20200331
086450,동국제약,10741.536,18.85,3.01,0.778087167070218,20200630
