종목코드,종목명,시가총액,PER,PBR,성장주_점수,rebalance_date
035600,KG이니시스,6097.118829,11.83,2.44,0.7585956416464892,20200630
025900,동화기업,6746.259588,21.13,1.27,0.7536319612590798,20200630
095660,네오위즈,6070.457216,24.45,1.88,0.749909200968523,20200630
102710,이엔에프테크놀로지,4986.856518,10.67,1.88,0.7494854721549636,20200630
036810,에프에스티,5058.4535,24.95,4.47,0.7395581113801453,20200630
204270,제이앤티씨,7809.54291,7.98,2.39,0.7112590799031477,20200630
084850,아이티엠반도체,13347.683832,26.31,5.01,0.7022397094430992,20200630
005290,동진쎄미켐,14473.180061,24.74,4.06,0.6947336561743341,20200630
052260,현대바이오랜드,4950.0,45.64,3.18,0.6908595641646489,20200630
036540,SFA반도체,8239.4611803,34.32,2.42,0.6820823244552059,20200630
097520,엠씨넥스,5546.611161,6.03,2.47,0.6467917675544794,20200630
200130,콜마비앤에이치,11920.825653,21.88,4.72,0.6398910411622276,20200630
060250,NHN KCP,11336.3824455,44.5,8.92,0.6333535108958837,20200630
101490,에스앤에스텍,7410.6167905,71.12,8.36,0.6306900726392252,20200630
213420,덕산네오룩스,8103.37905,42.29,5.07,0.6290556900726392,20200630
085660,차바이오텍,10472.66871,22.57,2.78,0.6190072639225181,20200630
064760,티씨케이,10110.55,21.59,4.59,0.6147094430992737,20200630
247540,에코프로비엠,25261.82003,68.86,6.69,0.5840799031476998,20200630
058470,리노공업,17223.8781,32.42,5.74,0.5819007263922518,20200630
025900,동화기업,9928.8784955,31.09,1.87,0.8514937106918239,20210331
027360,아주IB투자,7591.3726525,46.5,4.51,0.7754716981132075,20210331
069080,웹젠,14636.361418,30.28,4.12,0.767374213836478,20210331
108320,LX세미콘,12295.8108,31.9,2.6,0.7518867924528302,20210331
166090,하나머티리얼즈,7625.351349,27.34,5.24,0.7154088050314464,20210331
097520,엠씨넥스,9914.23251,10.77,4.41,0.7095125786163522,20210331
086520,에코프로,12635.589252,60.47,4.68,0.6952830188679245,20210331
089980,상아프론테크,8286.951155,62.59,5.61,0.6877358490566037,20210331
003380,하림지주,8550.852532,12.58,0.5,0.6557389937106918,20210331
005290,동진쎄미켐,16761.125044,28.65,4.7,0.6540880503144654,20210331
078340,컴투스,21744.2498,18.45,2.36,0.6527515723270441,20210331
036490,SK머티리얼즈,32803.26303,23.03,6.95,0.6334905660377358,20210331
290510,코리아센터,6576.1149731,85.45,3.41,0.6234276729559749,20210331
086450,동국제약,12448.8,21.82,3.49,0.6164308176100628,20210331
022100,포스코DX,11174.5525815,28.49,3.06,0.6120283018867925,20210331
200130,콜마비앤에이치,16248.9569,29.83,6.44,0.6003144654088051,20210331
278280,천보,16270.0,69.29,7.74,0.5976415094339622,20210331
064760,티씨케이,21890.625,46.75,9.93,0.5966981132075472,20210331
053030,바이넥스,8114.947764,93.59,5.05,0.5412735849056605,20210331
230360,에코마케팅,8573.240862,26.97,7.99,0.527122641509434,20210331
222800,심텍,7724.6296775,12.35,2.74,0.8813986013986015,20210630
027360,아주IB투자,7953.9900075,15.55,3.78,0.8805244755244754,20210630
084110,휴온스글로벌,8072.323919,18.76,1.96,0.8755944055944056,20210630
151860,KG에코솔루션,7830.0,28.32,2.92,0.8697902097902097,20210630
108320,LX세미콘,19777.3888,27.27,3.72,0.808041958041958,20210630
048260,오스템임플란트,16242.860229,14.46,8.47,0.7895104895104894,20210630
086520,에코프로,8462.3776175,41.29,3.01,0.7876923076923077,20210630
166090,하나머티리얼즈,9115.571388,23.57,4.82,0.7416083916083916,20210630
074600,원익QnC,7925.832,30.7,3.32,0.7415734265734266,20210630
003380,하림지주,9695.8911,14.48,0.57,0.7204895104895104,20210630
025900,동화기업,14948.87098,56.66,2.69,0.7160839160839161,20210630
215200,메가스터디교육,8184.6972,37.68,3.07,0.6866433566433566,20210630
215000,골프존,8478.085665,22.14,3.78,0.6856293706293706,20210630
183300,코미코,7024.333347,28.35,4.32,0.6815384615384615,20210630
069080,웹젠,10928.718598,11.05,2.52,0.6427272727272728,20210630
214450,파마리서치,9100.737,26.11,3.67,0.6403146853146853,20210630
097520,엠씨넥스,8467.290468,21.74,3.35,0.6258041958041958,20210630
064760,티씨케이,23536.8,38.9,8.7,0.6216783216783217,20210630
035760,CJ ENM,40064.564358,63.66,1.17,0.5972727272727273,20210630
056190,에스에프에이,15548.49308,13.63,1.5,0.5816083916083916,20210630
084110,휴온스글로벌,7386.597446,17.17,1.79,0.8651627016680339,20210930
108320,LX세미콘,16459.4716,22.7,3.09,0.8490484003281378,20210930
215200,메가스터디교육,8576.13924,39.49,3.22,0.793759912496582,20210930
048260,오스템임플란트,19128.575063,17.02,9.98,0.7660377358490567,20210930
222800,심텍,8887.305897,14.21,3.16,0.7393820071096529,20210930
215000,골프존,8823.23349,23.05,3.93,0.7375936560021875,20210930
131290,티에스이,7466.464575,26.02,3.83,0.6830735575608422,20210930
033290,로젠,7088.8687434,11.49,2.48,0.6791085589280832,20210930
183300,코미코,7655.621508,30.89,4.71,0.6723325129887886,20210930
272290,이녹스첨단소재,7552.217501,28.44,3.71,0.6613289581624282,20210930
166090,하나머티리얼즈,9648.299586,24.95,5.1,0.659901558654635,20210930
214450,파마리서치,8564.80471,24.57,3.46,0.6312113754443534,20210930
213420,덕산네오룩스,15006.2575,45.0,7.79,0.6296800656275636,20210930
263750,펄어비스,53242.086,48.58,8.26,0.6287831555920154,20210930
086520,에코프로,18476.970356,90.15,6.58,0.6252228602679792,20210930
064760,티씨케이,13531.325,22.36,5.0,0.6126770576975663,20210930
240810,원익IPS,19658.1023505,19.76,2.96,0.5964506426032268,20210930
025900,동화기업,18484.076955,70.06,3.33,0.5890183210281652,20210930
195940,HK이노엔,15117.052977,41.61,1.56,0.5607054963084496,20210930
056190,에스에프에이,13376.0131,11.73,1.29,0.5414219305441619,20210930
063080,컴투스홀딩스,8230.799616,39.68,2.99,0.8330181245074862,20220331
064550,바이오니아,10040.203199,15.5,6.74,0.7772261623325454,20220331
215000,골프존,9839.85072,25.7,4.38,0.7688731284475965,20220331
222800,심텍,17838.32008,28.51,6.33,0.7498029944838455,20220331
108320,LX세미콘,23632.0279,32.59,4.44,0.7366430260047282,20220331
214450,파마리서치,9282.75174,26.63,3.75,0.6970843183609141,20220331
056190,에스에프에이,14740.54598,12.93,1.42,0.6873128447596533,20220331
137400,피엔티,11461.563792,29.35,8.52,0.6785657998423956,20220331
121800,비덴트,9832.496374,32.77,2.64,0.6733648542159181,20220331
319660,피에스케이,7441.57008,32.1,3.42,0.668006304176517,20220331
272290,이녹스첨단소재,10622.750346,39.72,5.18,0.667612293144208,20220331
025900,동화기업,16140.740423,61.18,2.91,0.663672182821119,20220331
090460,비에이치,8249.657568,28.77,2.58,0.6524822695035462,20220331
068240,다원시스,9678.938814,57.84,3.93,0.6449960598896769,20220331
131290,티에스이,7256.297424,25.29,3.72,0.6449172576832152,20220331
166090,하나머티리얼즈,11002.239418,28.42,5.81,0.621591804570528,20220331
215200,메가스터디교육,12217.7364,56.25,4.59,0.6013396375098503,20220331
086520,에코프로,22081.593912,85.67,6.26,0.5988967691095352,20220331
005290,동진쎄미켐,20205.896142,23.7,4.66,0.5873916469661151,20220331
064260,다날,8515.20644,46.78,3.67,0.578408195429472,20220331
086520,에코프로,17506.8265,6.21,1.52,0.9002983802216539,20220630
112040,위메이드,19371.885266,6.19,3.06,0.8355498721227621,20220630
003100,선광,5788.2,21.06,1.55,0.803388746803069,20220630
222800,심텍,11770.1058385,10.04,3.1,0.7698635976129582,20220630
095340,ISC,5428.634952,14.17,2.22,0.7571611253196932,20220630
090460,비에이치,8409.308476,9.28,1.87,0.7418158567774937,20220630
036930,주성엔지니어링,8154.116828,5.6,2.21,0.7266837169650469,20220630
137400,피엔티,9972.015323,18.22,5.23,0.6899829497016198,20220630
003380,하림지주,9419.6727261,2.04,0.3,0.6853367433930093,20220630
272290,이녹스첨단소재,6691.781285,7.95,2.12,0.6829070758738278,20220630
091700,파트론,4978.589083,6.46,1.02,0.6797527706734868,20220630
053800,안랩,8651.97072,17.8,2.99,0.6722506393861892,20220630
005290,동진쎄미켐,16504.052574,15.99,2.98,0.6604433077578857,20220630
067310,하나마이크론,6205.880093,18.16,2.4,0.6561167945439045,20220630
131290,티에스이,6736.410261,14.49,2.7,0.64846547314578,20220630
293490,카카오게임즈,38679.30026,6.95,1.81,0.6474850809889172,20220630
215200,메가스터디교육,9252.2664,11.32,2.71,0.6332907075873828,20220630
108320,LX세미콘,15581.1994,5.26,1.95,0.6325234441602727,20220630
278650,HLB바이오스텝,5522.0726322,54.58,8.53,0.6290707587382779,20220630
041510,에스엠,15010.481031,10.97,2.4,0.6258525149190111,20220630
036930,주성엔지니어링,5596.908592,3.85,1.51,0.8750683433570258,20220930
049070,인탑스,5237.4,6.86,0.94,0.8623291416074357,20220930
090460,비에이치,8857.345403,9.77,1.97,0.8302351011481683,20220930
095660,네오위즈,8130.442311,13.87,1.71,0.8205030071077092,20220930
222800,심텍,9396.972185,8.02,2.48,0.7784034991798798,20220930
056190,에스에프에이,13645.3288,11.68,1.21,0.763422635319847,20220930
074600,원익QnC,5349.608,9.11,1.74,0.7621104428649536,20220930
095340,ISC,5602.629662,14.62,2.29,0.7613449972662658,20220930
032190,다우데이타,5381.15,3.66,0.58,0.7427009294696556,20220930
086520,에코프로,28984.590128,10.03,2.45,0.7358119190814654,20220930
108320,LX세미콘,12360.868,4.17,1.54,0.726079825041006,20220930
053800,안랩,6168.53468,12.69,2.13,0.7132312739201749,20220930
272290,이녹스첨단소재,5353.425028,6.36,1.69,0.6926735921268453,20220930
215200,메가스터디교육,8504.96796,10.4,2.49,0.6613996719518862,20220930
137400,피엔티,9244.296987,16.89,4.85,0.6604702022963368,20220930
214370,케어젠,12354.45,44.54,5.38,0.6592126845270639,20220930
112040,위메이드,15479.008596,4.91,2.43,0.6414980863860034,20220930
215000,골프존,6783.723615,8.88,2.36,0.6399125205030072,20220930
005290,동진쎄미켐,13624.84091,13.2,2.46,0.6322033898305085,20220930
293490,카카오게임즈,35072.9788505,6.03,1.57,0.6247129579004921,20220930
003380,하림지주,17954.5010463,3.88,0.57,0.8790476190476191,20230331
032190,다우데이타,19130.85,13.01,2.08,0.8585714285714285,20230331
095660,네오위즈,8813.4876,15.04,1.85,0.8278571428571428,20230331
151860,KG에코솔루션,6616.8,13.23,2.07,0.7664285714285715,20230331
086900,메디톡스,15090.726335,15.05,3.83,0.7423809523809524,20230331
090460,비에이치,8616.09475,9.51,1.91,0.7347619047619047,20230331
095500,미래나노텍,9628.6046895,33.03,3.7,0.7142857142857143,20230331
041510,에스엠,22209.933732,16.21,3.54,0.7107142857142857,20230331
095340,ISC,6959.7884,18.17,2.84,0.6652380952380952,20230331
058610,에스피지,7318.5288,30.22,3.71,0.6638095238095237,20230331
145020,휴젤,15840.996945,27.02,2.0,0.6633333333333333,20230331
215000,골프존,8026.255785,10.51,2.79,0.6604761904761904,20230331
357780,솔브레인,18279.6301,12.29,2.87,0.6580952380952381,20230331
056190,에스에프에이,14112.14268,12.08,1.25,0.6542857142857142,20230331
074600,원익QnC,6650.864,11.32,2.16,0.6428571428571428,20230331
214370,케어젠,20948.85,75.52,9.12,0.5783333333333334,20230331
064550,바이오니아,11188.7611485,40.4,5.51,0.5759523809523809,20230331
005290,동진쎄미켐,16966.78302,16.43,3.07,0.5680952380952381,20230331
085370,루트로닉,6714.06836,23.18,5.39,0.5626190476190477,20230331
009520,포스코엠텍,8620.039521,65.92,8.24,0.5561904761904762,20230331
015750,성우하이텍,7944.0,20.39,0.68,0.889891774891775,20230630
058610,에스피지,6608.85328,33.07,3.1,0.7671428571428571,20230630
095660,네오위즈,8659.251567,62.88,1.81,0.7116233766233766,20230630
086900,메디톡스,17187.89214,42.68,3.75,0.6823376623376622,20230630
095340,ISC,9604.507992,21.85,3.43,0.6795887445887446,20230630
122870,와이지엔터테인먼트,14361.458731,42.07,3.47,0.6772943722943723,20230630
272290,이녹스첨단소재,7818.041646,8.97,1.99,0.6707359307359307,20230630
022100,포스코DX,23185.2961725,50.83,5.62,0.6611688311688312,20230630
214150,클래시스,20922.874746,27.73,9.06,0.6586580086580086,20230630
085370,루트로닉,9633.692796,20.55,5.84,0.6533549783549784,20230630
214450,파마리서치,14734.934772,35.33,4.17,0.6497402597402597,20230630
041510,에스엠,25451.402268,31.5,3.62,0.6489393939393939,20230630
319660,피에스케이,6575.444078,8.52,1.86,0.6474458874458875,20230630
101490,에스앤에스텍,11884.101638,66.11,6.06,0.6467532467532467,20230630
005290,동진쎄미켐,21645.501974,13.57,3.11,0.6411471861471862,20230630
213420,덕산네오룩스,11397.511161,29.16,3.53,0.6288744588744589,20230630
393890,더블유씨피,24598.45814,37.63,2.63,0.6058658008658009,20230630
099190,아이센스,6797.013431,42.01,2.37,0.5849350649350649,20230630
183300,코미코,6454.242028,14.65,2.38,0.5801515151515151,20230630
365340,성일하이텍,16204.2822,35.01,5.53,0.5767965367965369,20230630
041190,우리기술투자,6022.8,4.58,1.07,0.9282962962962964,20240930
036830,솔브레인홀딩스,11739.87136,12.71,0.94,0.8703703703703705,20240930
069080,웹젠,5987.0864292,8.76,0.81,0.8125925925925925,20240930
319660,피에스케이,6618.894149,12.6,1.69,0.7417777777777779,20240930
031980,피에스케이홀딩스,9562.9221825,21.58,2.8,0.7391111111111112,20240930
033100,제룡전기,9557.133355,16.95,7.66,0.7201481481481481,20240930
232140,와이씨,10838.190735,78.17,3.43,0.6948148148148148,20240930
042000,카페24,7360.801889,70.58,4.02,0.6659259259259259,20240930
241710,코스메카코리아,9804.24,43.92,5.78,0.6638518518518518,20240930
145020,휴젤,30186.659035,29.15,3.5,0.6531851851851851,20240930
025320,시노펙스,6236.0544384,41.33,4.6,0.6432592592592593,20240930
183300,코미코,6014.8933,18.57,2.84,0.6382222222222222,20240930
067160,SOOP,11529.251301,14.59,3.69,0.630962962962963,20240930
340570,티앤엘,5990.336,21.68,4.59,0.6234074074074074,20240930
204270,제이앤티씨,12090.329394,67.2,3.36,0.6176296296296296,20240930
214450,파마리서치,20164.420904,25.45,4.54,0.6042962962962963,20240930
195940,HK이노엔,13839.1517535,29.32,1.15,0.5934814814814815,20240930
357780,솔브레인,17268.41652,13.19,1.93,0.5906666666666667,20240930
352480,씨앤씨인터내셔널,9413.10454,29.92,5.44,0.5857777777777777,20240930
237880,클리오,5611.1551065,19.9,2.54,0.5745185185185185,20240930
