날짜,returns
2015-03-31,0.0
2015-04-01,0.004385964912280604
2015-04-02,-0.004366812227074246
2015-04-03,-0.0010964912280702066
2015-04-06,0.002195389681668436
2015-04-07,0.009857612267250904
2015-04-08,-0.018438177874186557
2015-04-09,-0.023204419889502725
2015-04-10,0.007918552036199067
2015-04-13,-0.011223344556677839
2015-04-14,0.007945516458569779
2015-04-15,0.0
2015-04-16,0.016891891891891886
2015-04-17,0.019933554817275656
2015-04-20,0.0
2015-04-21,-0.005428881650380024
2015-04-22,-0.017467248908296984
2015-04-23,0.026666666666666616
2015-04-24,0.044372294372294396
2015-04-27,0.00932642487046631
2015-04-28,-0.006160164271047264
2015-04-29,-0.009297520661157077
2015-04-30,0.0
2015-05-04,-0.023983315954118845
2015-05-06,-0.030982905982905984
2015-05-07,-0.034178610804851184
2015-05-08,-0.014840182648401812
2015-05-11,-0.023174971031286185
2015-05-12,0.008303677342823335
2015-05-13,-0.0011764705882353343
2015-05-14,-0.009422850412249661
2015-05-15,0.010701545778834642
2015-05-18,-0.003529411764705892
2015-05-19,-0.012987012987012991
2015-05-20,0.0023923444976077235
2015-05-21,0.031026252983293645
2015-05-22,0.01504629629629628
2015-05-26,0.014823261117445918
2015-05-27,-0.012359550561797716
2015-05-28,-0.028441410693970437
2015-05-29,-0.023419203747072626
2015-06-01,0.00959232613908867
2015-06-02,-0.001187648456057011
2015-06-03,-0.021403091557669396
2015-06-04,-0.024301336573511523
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-09-30,0.0
2015-10-01,0.030373831775700966
2015-10-02,-0.07936507936507942
2015-10-05,0.003694581280788256
2015-10-06,-0.05153374233128838
2015-10-07,0.02069857697283317
2015-10-08,-0.02281368821292773
2015-10-12,0.011673151750972721
2015-10-13,-0.0038461538461538325
2015-10-14,-0.015444015444015413
2015-10-15,0.0013071895424836555
2015-10-16,-0.024804177545691863
2015-10-19,0.01740294511378848
2015-10-20,-0.001315789473684159
2015-10-21,0.044795783926218746
2015-10-22,-0.06683480453972257
2015-10-23,0.0013513513513514486
2015-10-26,0.04318488529014841
2015-10-27,0.0064683053040104355
2015-10-28,-0.03084832904884316
2015-10-29,0.022546419098143256
2015-10-30,0.05317769130998706
2015-11-02,-0.013546798029556606
2015-11-03,-0.038701622971285876
2015-11-04,-0.00649350649350644
2015-11-05,0.03790849673202623
2015-11-06,-0.028967254408060472
2015-11-09,-0.17769130998702987
2015-11-10,-0.003154574132492094
2015-11-11,0.034810126582278444
2015-11-12,-0.02905198776758411
2015-11-13,-0.0015748031496063408
2015-11-16,-0.028391167192429068
2015-11-17,0.024350649350649345
2015-11-18,0.01267828843106189
2015-11-19,0.018779342723004744
2015-11-20,0.007680491551459223
2015-11-23,0.012195121951219523
2015-11-24,-0.01807228915662651
2015-11-25,0.02914110429447847
2015-11-26,-0.008941877794336861
2015-11-27,-0.013533834586466176
2015-11-30,-0.03963414634146345
2015-12-01,0.007936507936507908
2015-12-02,-0.023622047244094446
2015-12-03,0.011290322580645107
2015-12-04,-0.0031897926634768536
2015-12-07,-0.016000000000000014
2015-12-08,-0.026016260162601612
2015-12-09,0.0016694490818029983
2015-12-10,-0.29500000000000004
2015-12-11,0.01891252955082745
2015-12-14,-0.061484918793503485
2015-12-15,0.03831891223732997
2015-12-16,0.030952380952380842
2015-12-17,0.009237875288683695
2015-12-18,0.006864988558352492
2015-12-21,0.012499999999999956
2015-12-22,-0.013468013468013518
2015-12-23,-0.04664391353811148
2015-12-24,0.007159904534606243
2015-12-28,0.0035545023696681444
2015-12-29,0.008264462809917328
2015-12-30,0.02810304449648715
2016-03-31,0.0
2016-04-01,0.000979495746219139
2016-04-04,-0.0013551231311134115
2016-04-05,-0.0009864663770026705
2016-04-06,0.013864881216603203
2016-04-07,0.0140260431142617
2016-04-08,0.006455192357765205
2016-04-11,-0.020968717407104737
2016-04-12,-0.020758411030574103
2016-04-14,-0.01936174091561993
2016-04-15,0.018084699054553816
2016-04-18,0.0284009064173468
2016-04-19,0.0071312872766182145
2016-04-20,-0.006186041257767783
2016-04-21,0.004636774841343422
2016-04-22,0.02045916761840555
2016-04-25,-0.012073307469785133
2016-04-26,-0.019139106607567125
2016-04-27,0.012414547621338035
2016-04-28,0.00916716686239491
2016-04-29,0.0027998123178768763
2016-05-02,-0.0030883535595258305
2016-05-03,0.026809296101712843
2016-05-04,-0.0033813667146695425
2016-05-09,-0.00632136933637828
2016-05-10,-0.007212977597618603
2016-05-11,0.014485495896583184
2016-05-12,0.004812545236368593
2016-05-13,0.00192948513981131
2016-05-16,-0.01323285293305601
2016-05-17,-0.008933783085429609
2016-05-18,-0.04140955651725406
2016-05-19,-0.01887333964495591
2016-05-20,0.00711630495610821
2016-05-23,-0.0013838543263618996
2016-05-24,-0.004454385650339482
2016-05-25,0.025277308640683643
2016-05-26,-7.671134413400615e-05
2016-05-27,-0.00387426540716046
2016-05-30,0.02459462727720413
2016-05-31,0.024703004793428296
2016-06-01,0.009409507455013122
2016-06-02,-0.019935029785353997
2016-06-03,0.021509027679297577
2016-06-07,-0.0007747720367951016
2016-06-08,-0.022380371188813836
2016-06-09,0.00850859986819652
2016-06-10,1.950849604448468e-05
2016-06-13,-0.02884402756808957
2016-06-14,-0.008938063088223591
2016-06-15,-0.008964796088418187
2016-06-16,-0.024247358602848962
2016-06-17,-0.0037685721451908294
2016-06-20,0.013901891983477188
2016-06-21,0.00219431312527546
2016-06-22,-0.0034418322294229586
2016-06-23,-0.02605401014899225
2016-06-24,-0.04971799491263759
2016-06-27,0.003878048666910411
2016-06-28,0.011076191740283486
2016-06-29,0.03106515636695001
2016-06-30,3.240777491828051e-05
2016-07-01,-0.007164489211167857
2016-07-04,-0.0026642306984569486
2016-07-05,-0.00502275502275501
2016-07-06,-0.012309746328437898
2016-07-07,0.024216594402837965
2016-07-08,-0.011512205051121827
2016-07-11,0.02456496070354275
2016-07-12,0.007202025728791583
2016-07-13,-0.002213188798554644
2016-07-14,0.008063133910027664
2016-07-15,0.0020463847203274765
2016-07-18,0.010649703557312318
2016-07-19,-0.004528985507246397
2016-07-20,-0.004919417236388279
2016-07-21,-0.011009963567164105
2016-07-22,-0.0077956447222501946
2016-07-25,0.0065721425133388744
2016-07-26,-0.012745881127754544
2016-07-27,0.006545195175722995
2016-07-28,-0.021414232969238833
2016-07-29,0.013208697419223814
2016-08-01,-0.005180496952648828
2016-08-02,-0.04069436914055308
2016-08-03,0.0053369781454394305
2016-08-04,0.014528901914323156
2016-08-05,-0.05424242424242426
2016-08-08,0.016951189449032456
2016-08-09,0.0014839981744584896
2016-08-10,0.03555495410824855
2016-08-11,-0.0009055857417469837
2016-08-12,-0.00361794500723589
2016-08-16,-0.02194438214846378
2016-08-17,-0.0064484126984126755
2016-08-18,-0.017199735754102885
2016-08-19,-0.03250992880768239
2016-08-22,-0.016667542465285567
2016-08-23,0.00028032619775741896
2016-08-24,0.0058328097671970225
2016-08-25,-0.011510574018126885
2016-08-26,-0.0005772005772005651
2016-08-29,-0.009587964348493183
2016-08-30,0.004030496310788612
2016-08-31,0.02734551862971135
2016-09-01,-0.00474391129298396
2016-09-02,0.009095452273863103
2016-09-05,0.0031450965123375196
2016-09-06,-0.01641143191572375
2016-09-07,-0.004648114539221648
2016-09-08,-0.0010813148788927918
2016-09-09,-0.025026787080973556
2016-09-12,-0.017560386473429945
2016-09-13,0.013549389410767998
2016-09-19,-0.003776435045317217
2016-09-20,-0.003911556275674688
2016-09-21,0.03223060216452989
2016-09-22,0.0152348064872454
2016-09-23,0.034274668095612526
2016-09-26,0.009066791510611794
2016-09-27,0.0021088827675903588
2016-09-28,0.0017182130584192379
2016-09-29,0.00361643835616432
2016-09-30,-0.008317214700193365
2016-10-04,-0.008347301204729707
2016-10-05,-0.0030826594193292256
2016-10-06,-0.006008095322671103
2016-10-07,-0.007819428506614767
2016-10-10,-0.005020124376254431
2016-10-11,-0.006300849550879062
2016-10-12,0.010090188521255317
2016-10-13,0.013038861290659842
2016-10-14,1.3674544591973925e-05
2016-10-17,-0.02350672931619363
2016-10-18,-0.002613524622804536
2016-10-19,-0.009088900430990254
2016-10-20,0.010968876712791481
2016-10-21,-0.01181353322810047
2016-10-24,-0.01405433499148287
2016-10-25,-0.033138098532846105
2016-10-26,0.005357339307978909
2016-10-27,0.03007733823396086
2016-10-28,-0.002268280894023228
2016-10-31,-0.011396049559410926
2016-11-01,0.01487369502127614
2016-11-02,-0.026743212260473687
2016-11-03,0.009394832750955762
2016-11-04,0.0034205985584479515
2016-11-07,0.03325046598906789
2016-11-08,0.006986530114496153
2016-11-09,-0.013667511704789165
2016-11-10,0.012031293785163044
2016-11-11,-0.020406542091312457
2016-11-14,-0.012859442481861327
2016-11-15,0.0031066432634286323
2016-11-16,0.025379568845931483
2016-11-17,0.0012005978987813248
2016-11-18,-0.011916726193417992
2016-11-21,-0.02476398601398605
2016-11-22,-0.00816131697320982
2016-11-23,-0.014635363942472057
2016-11-24,-0.020289803008354423
2016-11-25,0.012560645446011348
2016-11-28,-0.01754520391890721
2016-11-29,0.016732332266365363
2016-11-30,-0.011639114641581294
2016-12-01,-0.01632368663744907
2016-12-02,-0.016573914700515113
2016-12-05,-0.022086830330222823
2016-12-06,0.025874107557225134
2016-12-07,0.00804671872136789
2016-12-08,0.014902165340529017
2016-12-09,0.045745637938947675
2016-12-12,0.0020045693827764055
2016-12-13,0.0014797087314232238
2016-12-14,0.007035834116145306
2016-12-15,0.00559208348486262
2016-12-16,0.02873317841190129
2016-12-19,0.005290067855477587
2016-12-20,-0.020514867165368073
2016-12-21,0.004001683343504259
2016-12-22,0.0018868485769053533
2016-12-23,-0.006550530553125045
2016-12-26,-0.01679277084578626
2016-12-27,-0.010002422033507152
2016-12-28,0.026217449900738432
2016-12-29,0.026085883721585434
2017-03-31,0.0
2017-04-03,-0.00016339869281045694
2017-04-04,0.0038150966395237296
2017-04-05,-0.007025761124121788
2017-04-06,0.008867862917454561
2017-04-07,0.010787639333064258
2017-04-10,-0.01917590783909845
2017-04-11,-0.0016078906476336141
2017-04-12,-0.005180450372844481
2017-04-13,-0.007609537286732748
2017-04-14,-0.0018630003254148653
2017-04-17,0.0005995203836930418
2017-04-18,0.011694658356385945
2017-04-19,-0.0052022737535527
2017-04-20,0.00427310280408949
2017-04-21,0.015097835142926397
2017-04-24,-0.0074547803617571184
2017-04-25,0.006256426263219761
2017-04-26,-0.015142507431369134
2017-04-27,-0.005923355651094975
2017-04-28,-0.022059071980883305
2017-05-02,0.0179014831930695
2017-05-04,0.013201882826640587
2017-05-08,0.001461632803292201
2017-05-10,0.0021915412338350815
2017-05-11,-0.00984939631881121
2017-05-12,-0.006438807777703004
2017-05-15,0.004068930546013649
2017-05-16,-0.013758974566989823
2017-05-17,-0.0050133466800132975
2017-05-18,-0.003605043409385167
2017-05-19,-0.010615589618237664
2017-05-22,-0.010765895953757265
2017-05-23,0.006475245184922596
2017-05-24,-0.009970151517139925
2017-05-25,-0.006103421188876523
2017-05-26,-0.003684576736788847
2017-05-29,-0.015433925049309682
2017-05-30,0.014838529936094469
2017-05-31,-0.01199896037888415
2017-06-01,0.002987563885748501
2017-06-02,0.014675490537559455
2017-06-05,0.006814132012059937
2017-06-07,0.0033295950488499426
2017-06-08,0.013307984790874472
2017-06-09,-0.007809359747344258
2017-06-12,-0.024525272616447102
2017-06-13,-0.001872022044343058
2017-06-14,-0.004867228049016903
2017-06-15,-0.004589394504538102
2017-06-16,0.01043292481109831
2017-06-19,-0.008398917855386101
2017-06-20,-0.008325451603573786
2017-06-21,0.0011259004818472418
2017-06-22,0.004742652775618028
2017-06-23,0.014875918742022876
2017-06-26,0.0011904761904761862
2017-06-27,-0.003016322553139661
2017-06-28,-0.0023774436965573464
2017-06-29,0.012108047194443139
2017-06-30,-0.0020574925643211395
2017-07-03,-0.005151188713600762
2017-07-04,-0.023578460222009413
2017-07-05,0.007876537447148224
2017-07-06,0.010550964670136533
2017-07-07,0.010661549103068971
2017-07-10,-0.019382474139817713
2017-07-11,-0.017558173313518978
2017-07-12,-0.002835935608028306
2017-07-13,-0.0018976357381713287
2017-07-14,9.060899037071973e-06
2017-07-17,0.0203676942013035
2017-07-18,0.026051673621706538
2017-07-19,0.0072204142289290126
2017-07-20,-0.0002937550564395077
2017-07-21,0.013096308585156535
2017-07-24,-0.0034093570518544114
2017-07-25,-0.006380393512057473
2017-07-26,-0.021166846713072153
2017-07-27,0.012454030459288168
2017-07-28,-0.033867071052699774
2017-07-31,-0.006026124611764216
2017-08-01,-0.019213002243716654
2017-08-02,0.020798634982457893
2017-08-03,-0.02355217770004303
2017-08-04,-0.001830175191644856
2017-08-07,-0.011119574846682578
2017-08-08,0.01376568076691161
2017-08-09,-0.020077660502159755
2017-08-10,-0.003741076262668286
2017-08-11,-0.01795985060690941
2017-08-14,-0.00545589386127813
2017-08-16,0.022619787659958087
2017-08-17,-0.0003535719810276636
2017-08-18,0.009997397580695547
2017-08-21,-0.002793536914777165
2017-08-22,-0.003095394082295052
2017-08-23,0.0026984447465020853
2017-08-24,0.00950645392578035
2017-08-25,0.007701606852814253
2017-08-28,-0.003022327082250105
2017-08-29,-0.001429295830857343
2017-08-30,0.004945852976500594
2017-08-31,0.001408608004914047
2017-09-01,0.007800176932481731
2017-09-04,-0.020713404434334632
2017-09-05,-0.017251809684447207
2017-09-06,0.00987489159989859
2017-09-07,0.007251643514210963
2017-09-08,-0.007283083239367401
2017-09-11,0.010081329308042173
2017-09-12,0.008034332540678054
2017-09-13,0.01590458549424478
2017-09-14,-0.0106635156026225
2017-09-15,0.004623841254499069
2017-09-18,0.027826214336446643
2017-09-19,-0.019031952902620865
2017-09-20,-0.015945473221026574
2017-09-21,-0.023660049499625815
2017-09-22,-0.009109274563820047
2017-09-25,-0.00990105891366518
2017-09-26,0.0025814335496704794
2017-09-27,-0.007088489178041427
2017-09-28,-0.0010293871363186158
2017-09-29,0.012321723132632984
2019-09-30,0.0
2019-10-01,0.04144144144144146
2019-10-02,-0.02595155709342556
2019-10-04,0.018354055654233203
2019-10-07,-0.027325581395348797
2019-10-08,0.02749551703526598
2019-10-10,0.0046538685282140335
2019-10-11,-0.007527504342790925
2019-10-14,0.04900816802800456
2019-10-15,0.02057842046718572
2019-10-16,0.014713896457765774
2019-10-17,0.0005370569280342963
2019-10-18,0.0037573805689747886
2019-10-21,0.005347593582887722
2019-10-22,-0.011170212765957421
2019-10-23,-0.019903173749327596
2019-10-24,0.0016465422612512715
2019-10-25,-0.0010958904109589218
2019-10-28,0.001645639056500281
2019-10-29,0.006024096385542244
2019-10-30,-0.020141535111595
2019-10-31,0.01777777777777767
2019-11-01,0.009825327510917026
2019-11-04,0.011351351351351457
2019-11-05,-0.019241047568145375
2019-11-06,-0.022343324250681196
2019-11-07,-0.024526198439241864
2019-11-08,0.009714285714285786
2019-11-11,-0.007357102433503071
2019-11-12,0.009692132269099263
2019-11-13,0.000564652738565874
2019-11-14,-0.0011286681715575453
2019-11-15,0.005084745762711895
2019-11-18,-0.023046655424395768
2019-11-19,0.025316455696202445
2019-11-20,-0.02188552188552184
2019-11-21,-0.016064257028112428
2019-11-22,0.0023323615160348865
2019-11-25,0.019778941244909864
2019-11-26,0.003422703936109439
2019-11-27,0.0011370096645821892
2019-11-28,-0.01249290176036344
2019-11-29,0.0005750431282345314
2019-12-02,-0.01839080459770115
2019-12-03,0.0011709601873535203
2019-12-04,0.002339181286549641
2019-12-05,-0.0215869311551925
2019-12-06,0.0065593321407275695
2019-12-09,0.0005924170616113944
2019-12-10,-0.002368265245707546
2019-12-11,0.008308605341246222
2019-12-12,0.022954679223072372
2019-12-13,0.028768699654775576
2019-12-16,0.01845637583892623
2019-12-17,0.04612850082372333
2019-12-18,0.004199475065616909
2019-12-19,-0.003136434918975417
2019-12-20,0.0068169900367067715
2019-12-23,-0.004687499999999956
2019-12-24,-0.03819989534275248
2019-12-26,0.004896626768226442
2019-12-27,-0.005414185165132701
2019-12-30,0.009798584648883946
2020-03-31,0.0
2020-04-01,-0.03693831747901025
2020-04-02,0.02923926077290543
2020-04-03,-0.0006238864237621353
2020-04-06,0.04011363825888529
2020-04-07,0.0664224188459023
2020-04-08,-0.005795557189944548
2020-04-09,-0.000818314243695939
2020-04-10,-0.0024630679997436435
2020-04-13,-0.027194723315724402
2020-04-14,0.02469177160087177
2020-04-16,0.01399066122733805
2020-04-17,0.018981716828366725
2020-04-20,-0.013280830860803117
2020-04-21,-0.007374800313944996
2020-04-22,0.011926211740848142
2020-04-23,0.010259975743329855
2020-04-24,-0.014987561304632337
2020-04-27,0.03317252579901038
2020-04-28,0.004479222630647817
2020-04-29,-0.01073297917560212
2020-05-04,-0.02785526289032173
2020-05-06,0.017868019176956757
2020-05-07,0.007191423434053841
2020-05-08,0.03566111584391107
2020-05-11,-0.016663551120379833
2020-05-12,0.00837513783051839
2020-05-13,0.005728933097208714
2020-05-14,-0.006106523737698451
2020-05-15,0.001911204402814485
2020-05-18,0.002752243242618764
2020-05-19,0.007838641359558807
2020-05-20,0.02131167861925376
2020-05-21,0.01644296119167506
2020-05-22,-0.037046671781999455
2020-05-25,0.0048063944507502985
2020-05-26,0.00121212121212122
2020-05-27,-0.009933938653163388
2020-05-28,-0.011749033514581933
2020-05-29,-0.008364182910752693
2020-06-01,0.028090032709975565
2020-06-02,0.012847462415090716
2020-06-03,0.00028551949598746695
2020-06-04,-0.007792878976288738
2020-06-05,0.004207149767115225
2020-06-08,0.009040346976776433
2020-06-09,0.0031184959932135654
2020-06-10,-0.00045323129046596434
2020-06-11,-0.010599846133642843
2020-06-12,-0.013776408893720261
2020-06-15,-0.055206354730039986
2020-06-16,0.06345028618239963
2020-06-17,0.017505724049614847
2020-06-18,0.026172944804373783
2020-06-19,-0.013590377123683715
2020-06-22,0.012661494065762965
2020-06-23,-0.0019927010217956065
2020-06-24,-0.01140368123431823
2020-06-25,-0.014814125840108511
2020-06-26,0.003807391167747827
2020-06-29,-0.0035835435289759774
2020-06-30,-0.009192500995779692
2020-07-01,0.016475308641975273
2020-07-02,-0.011551600197595102
2020-07-03,0.010545302922597422
2020-07-06,0.017845183312809265
2020-07-07,-0.026101161770200665
2020-07-08,-0.001183979478096231
2020-07-09,-0.001594916837791116
2020-07-10,-0.001407248157248131
2020-07-13,0.048972544304195065
2020-07-14,-0.0029055757915382174
2020-07-15,0.013485975397332761
2020-07-16,0.007165699070833531
2020-07-17,0.04179689064649916
2020-07-20,0.022623898843411094
2020-07-21,-0.008239207798236114
2020-07-22,0.0031199827501304234
2020-07-23,-0.0053003533568904415
2020-07-24,-0.006059718969555039
2020-07-27,0.0010805254490293126
2020-07-28,-0.00961236565632173
2020-07-29,-0.0067393978868143245
2020-07-30,0.01969715032743674
2020-07-31,0.0076660963003371
2020-08-03,0.014955690781014053
2020-08-04,-0.0019232069158464649
2020-08-05,0.028055127252986756
2020-08-06,-0.010033656779401934
2020-08-07,0.03548535476246317
2020-08-10,0.07520374456362311
2020-08-11,-0.00945051307514061
2020-08-12,-0.052062290130372224
2020-08-13,-0.010458167330677282
2020-08-14,0.015289881909512415
2020-08-18,-0.0696450396008329
2020-08-19,0.02785236502627808
2020-08-20,-0.025848747630744517
2020-08-21,0.010136938299471099
2020-08-24,0.010850486601474085
2020-08-25,0.02739061551079114
2020-08-26,-0.021193690238678065
2020-08-27,-0.013927797080676041
2020-08-28,0.005183755016950953
2020-08-31,0.01584576804245119
2020-09-01,-0.00031554975481112857
2020-09-02,-0.0033545744930517096
2020-09-03,0.008638843795093831
2020-09-04,-0.020098361891083827
2020-09-07,0.02097091107860949
2020-09-08,0.029062742499565974
2020-09-09,-0.04034031019424783
2020-09-10,0.005238990625681228
2020-09-11,-0.010174885050496851
2020-09-14,0.013524748114298268
2020-09-15,-0.0023777173913043237
2020-09-16,-0.02110899826898538
2020-09-17,-0.022860351815891966
2020-09-18,0.007673538824388093
2020-09-21,-0.01964934370926269
2020-09-22,-0.04852369901211162
2020-09-23,0.0013279050596488595
2020-09-24,-0.036426826092497255
2020-09-25,-0.004943576155778728
2020-09-28,0.045751641865892645
2020-09-29,0.010354859976495545
2021-03-31,0.0
2021-04-01,0.017758555739981724
2021-04-02,0.001413495888823696
2021-04-05,-0.004626670738635125
2021-04-06,0.0013380668674060348
2021-04-07,-0.009494955396090271
2021-04-08,0.010377895448415775
2021-04-09,-0.00211218396944865
2021-04-12,0.0053756694579745745
2021-04-13,0.021523301263270622
2021-04-14,0.008658705793479687
2021-04-15,0.0036551296266288114
2021-04-16,-0.002281798685397768
2021-04-19,-0.008356580535069463
2021-04-20,0.0067309521725497645
2021-04-21,-0.024335712234568957
2021-04-22,0.007790945769827168
2021-04-23,-0.00958739937037062
2021-04-26,-0.00030583011922505343
2021-04-27,-0.010139582928235386
2021-04-28,-0.028089003087623104
2021-04-29,-0.013355072116540273
2021-04-30,-0.004401213234610624
2021-05-03,-0.010520492759217959
2021-05-04,0.012537754336849477
2021-05-06,0.0022469754781335727
2021-05-07,0.013289069241994272
2021-05-10,0.009949715239016776
2021-05-11,-0.031771207128244355
2021-05-12,-0.012195521279081384
2021-05-13,-0.01789024382556592
2021-05-14,0.015237213857631215
2021-05-17,0.0017440387334179963
2021-05-18,0.009466294687441257
2021-05-20,0.013433646900237795
2021-05-21,0.0021599686029957765
2021-05-24,-0.01680943301531873
2021-05-25,0.016300711832569953
2021-05-26,0.004645816932210112
2021-05-27,0.024531115424260397
2021-05-28,-0.012807590828056326
2021-05-31,0.0014584583237842175
2021-06-01,-0.0008089407771161572
2021-06-02,-0.004359979431656502
2021-06-03,0.005672261273585749
2021-06-04,-0.003233668949631646
2021-06-07,-0.011952777528387276
2021-06-08,0.0023384672777607973
2021-06-09,-0.007282485690266266
2021-06-10,0.02573804963950116
2021-06-11,0.0007715225655244295
2021-06-14,0.019032173503473082
2021-06-15,-0.001733181176749643
2021-06-16,-0.0009732041566407335
2021-06-17,0.016662519803943537
2021-06-18,0.015715225431769786
2021-06-21,-0.0008921543877589977
2021-06-22,-0.00042819332135668464
2021-06-23,0.0016219251533913792
2021-06-24,-0.005508802483896846
2021-06-25,-0.01376751568266732
2021-06-28,0.010388535166491908
2021-06-29,0.012859208644146664
2021-06-30,0.02420416406681014
2021-07-01,-0.01680490045485228
