날짜,0
2015-03-31,
2015-04-01,0.9891161551931122
2015-04-02,0.9826545820772069
2015-04-03,0.9840689780432706
2015-04-06,0.9894489349321377
2015-04-07,0.9920475593286762
2015-04-08,1.0166517469539142
2015-04-09,1.0022594335728559
2015-04-10,1.0109572866864136
2015-04-13,1.005218348653394
2015-04-14,1.0145767955212053
2015-04-15,1.018458661251374
2015-04-16,1.0320137808894343
2015-04-17,1.0367158125705256
2015-04-20,1.0309559304848037
2015-04-21,1.0278420411022562
2015-04-22,1.0188814073044976
2015-04-23,1.037618673984227
2015-04-24,1.0363800571421034
2015-04-27,1.039757848735376
2015-04-28,1.044004343163576
2015-04-29,1.0406110396482795
2015-04-30,1.0387956652347892
2015-05-04,1.0349709347203504
2015-05-06,1.0236775809440115
2015-05-07,1.0092179138921957
2015-05-08,0.9985809910227083
2015-05-11,0.9931486405344064
2015-05-12,0.9968414661694749
2015-05-13,0.9951437662951751
2015-05-14,0.9904362638224297
2015-05-15,0.982007903811445
2015-05-18,0.9824162771496813
2015-05-19,0.9767101045777468
2015-05-20,0.9806435761066654
2015-05-21,0.9775909822198778
2015-05-22,0.9938831562454391
2015-05-26,1.0341076129106954
2015-05-27,1.028128579017768
2015-05-28,1.0184205907468367
2015-05-29,1.0089971740255204
2015-06-01,1.0426432227324853
2015-06-02,1.0313488041112586
2015-06-03,1.0149946185726555
2015-06-04,1.0352653758684562
2015-06-05,1.0680014951589465
2015-06-08,1.0416976444216668
2015-06-09,1.0267002322007046
2015-06-10,1.050686558539758
2015-06-11,1.0225611499379905
2015-06-12,1.0282356106551058
2015-06-15,1.0205304589253146
2015-06-16,1.012030292126367
2015-06-17,1.0237264462422588
2015-06-18,1.0097236756119046
2015-06-19,1.0148865979893447
2015-06-22,1.0241582072502764
2015-06-23,1.0263619568104747
2015-06-24,1.0305813475723535
2015-06-25,1.0339501793821575
2015-06-26,1.0272683114434278
2015-06-29,1.0193712456521535
2015-06-30,1.0140902053690053
2015-07-01,1.0248364235573657
2015-07-02,1.0393860599323286
2015-07-03,1.0346150827752147
2015-07-06,1.0088134135311284
2015-07-07,1.0017192826564243
2015-07-08,0.9870461960223976
2015-07-09,1.0142931565217348
2015-07-10,1.0317508034347571
2015-07-13,1.0402331677435461
2015-07-14,1.0513828367475897
2015-07-15,1.054992980177237
2015-07-16,1.0681129221645864
2015-07-17,1.0330201007439355
2015-07-20,1.0274273715628297
2015-07-21,1.0228866813064845
2015-07-22,1.0237969910797766
2015-07-23,1.032691058684265
2015-07-24,1.0344039334699089
2015-07-27,1.0124245721042227
2015-07-28,0.9943637936680344
2015-07-29,0.9714821947149668
2015-07-30,0.9596554549532194
2015-07-31,0.9639319944137952
2015-08-03,0.9639319944137952
2015-08-04,0.972447294717804
2015-08-05,0.9690707416111449
2015-08-06,0.9521289454291318
2015-08-07,0.9271183118988375
2015-08-10,0.9182548481139537
2015-08-11,0.915569892417714
2015-08-12,0.9039008643770962
2015-08-13,0.9066289353963429
2015-08-17,0.9020957907193612
2015-08-18,0.883056583076038
2015-08-19,0.8268455890814647
2015-08-20,0.8522311992725623
2015-08-21,0.8467914256601843
2015-08-24,0.8068997525027451
2015-08-25,0.83047210482305
2015-08-26,0.8721770358512817
2015-08-27,0.8721770358512817
2015-08-28,0.8721770358512817
2015-08-31,0.8721770358512817
2015-09-01,0.8721770358512817
2015-09-02,0.8721770358512817
2015-09-03,0.8721770358512817
2015-09-04,0.8721770358512817
2015-09-07,0.8721770358512817
2015-09-08,0.8721770358512817
2015-09-09,0.8721770358512817
2015-09-10,0.8721770358512817
2015-09-11,0.8721770358512817
2015-09-14,0.8652817250292981
2016-03-31,
2016-04-01,0.8789909871083533
2016-04-04,0.8801280236214994
2016-04-05,0.8343901384669217
2016-04-06,0.8482453646869195
2016-04-07,0.8436458991331848
2016-04-08,0.8371221107256117
2016-04-11,0.8063453742418992
2016-04-12,0.8380178477833932
2016-04-14,0.8146760863103903
2016-04-15,0.8181150104719345
2016-04-18,0.8192953497481388
2016-04-19,0.8316950235732639
2016-04-20,0.8386545262560227
2016-04-21,0.8455443286994089
2016-04-22,0.8366438620815203
2016-04-25,0.8262789884291587
2016-04-26,0.8134095119157362
2016-04-27,0.8239758782653206
2016-04-28,0.8064861220753211
2016-04-29,0.7960479077539014
2016-05-02,0.7831012351565525
2016-05-03,0.7998770649527068
2016-05-04,0.7925340599872598
2016-05-09,0.7748336193287262
2016-05-10,0.7857989019847644
2016-05-11,0.7960610433063381
2016-05-12,0.8024668329020384
2016-05-13,0.8127615603001702
2016-05-16,0.8145692262293671
2016-05-17,0.8021375882341709
2016-05-18,0.7802378734321379
2016-05-19,0.7968201410555983
2016-05-20,0.8119472942317913
2016-05-23,0.8264764524976901
2016-05-24,0.8428724170786982
2016-05-25,0.8267948993827977
2016-05-26,0.8260363719521713
2016-05-27,0.8306615333485396
2016-05-30,0.8290330362695977
2016-05-31,0.8235735615639151
2016-06-01,0.8361769776144609
2016-06-02,0.8416492496884636
2016-06-03,0.8267433806237723
2016-06-07,0.828734274771728
2016-06-08,0.8388632104705781
2016-06-09,0.8269171554275461
2016-06-10,0.8566332472466902
2016-06-13,0.8615753621346519
2016-06-14,0.835178749328684
2016-06-15,0.8393546430753273
2016-06-16,0.7906722677950597
2016-06-17,0.7740268370017769
2016-06-20,0.7865241513964195
2016-06-21,0.7839869767144956
2016-06-22,0.7983140114466621
2016-06-23,0.7869048604419405
2016-06-24,0.7294285931500117
2016-06-27,0.727273282628313
2016-06-28,0.7445811288628977
2016-06-29,0.7586778275657741
2016-06-30,0.754000863937281
2016-07-01,0.7697092152693077
2016-07-04,0.7623786513143619
2016-07-05,0.7613314278922267
2016-07-06,0.7644730981586322
2016-07-07,0.799031471089091
2016-07-08,0.7875120134456047
2016-07-11,0.7812286729127941
2016-07-12,0.8042675881997666
2016-07-13,0.8042675881997666
2016-07-14,0.7854175666013345
2016-07-15,0.7445758531380651
2016-07-18,0.7613314278922269
2016-07-19,0.7644730981586323
2016-07-20,0.7665675450029026
2016-07-21,0.7655203215807675
2016-07-22,0.7927481305562805
2016-07-25,0.7854175666013347
2016-07-26,0.7990314710890912
2016-07-27,0.778087002646389
2016-07-28,0.7676147684250378
2016-07-29,0.7613314278922272
2016-08-01,0.7456230765602005
2016-08-02,0.7592369810479571
2016-08-03,0.766567545002903
2016-08-04,0.774945332379984
2016-08-05,0.7550480873594169
2016-08-08,0.7382925126052551
2016-08-09,0.756095310781552
2016-08-10,0.7571425342036872
2016-08-11,0.7445758531380657
2016-08-12,0.7435286297159307
2016-08-16,0.7456230765602009
2016-08-17,0.7403869594495253
2016-08-18,0.7393397360273901
2016-08-19,0.7361980657609848
2016-08-22,0.719442491006823
2016-08-23,0.7330563954945796
2016-08-24,0.7382925126052551
2016-08-25,0.7225841612732283
2016-08-26,0.719442491006823
2016-08-29,0.6943091288755803
2016-08-30,0.7026869162526611
2016-08-31,0.6754591072771481
2016-09-01,0.6911674586091748
2016-09-02,0.6974507991419855
2016-09-05,0.6984980225641205
2016-09-06,0.7341036189167143
2016-09-07,0.6932619054534449
2016-09-08,0.6639396496336617
2016-09-09,0.6702229901664724
2016-09-12,0.7058285865190662
2016-09-13,0.6911674586091746
2016-09-19,0.6649868730557968
2016-09-20,0.6670813199000671
2016-09-21,0.666034096477932
2016-09-22,0.667081319900067
2016-09-23,0.6681285433222021
2016-09-26,0.6786007775435532
2016-09-27,0.6744118838550127
2016-09-28,0.6702229901664722
2016-09-29,0.668128543322202
2016-09-30,0.6444453975752543
2016-10-04,0.6248396338114243
2016-10-05,0.6267599349094335
2016-10-06,0.614082364072829
2016-10-07,0.6016602954515919
2016-10-10,0.5951316759084978
2016-10-11,0.5961268793799167
2016-10-12,0.6131504213622091
2016-10-13,0.6993426601060723
2016-10-14,0.6611559094507818
2016-10-17,0.6763565143626
2016-10-18,0.6682420714438977
2016-10-19,0.6781658667435655
2016-10-20,0.6658634737603014
2016-10-21,0.6548994030462367
2016-10-24,0.6171554290660898
2016-10-25,0.5953365833445075
2016-10-26,0.597846010098269
2016-10-27,0.5944201800959947
2016-10-28,0.5440053144222649
2016-10-31,0.6139753486132974
2016-11-01,0.5712116247465212
2016-11-02,0.5710071397003029
2016-11-03,0.5760427737016559
2016-11-04,0.5714984616785148
2016-11-07,0.5778977800402086
2016-11-08,0.5860616272479661
2016-11-09,0.5547253575230471
2016-11-10,0.5641206024596792
2016-11-11,0.5532719212791253
2016-11-14,0.5572393468638294
2016-11-15,0.5745363436339248
2016-11-16,0.5658930645669585
2016-11-17,0.5627216470873039
2016-11-18,0.5475605675792455
2016-11-21,0.5312888635751007
2016-11-22,0.5295742834162623
2016-11-23,0.5226133477713341
2016-11-24,0.48765554218215534
2016-11-25,0.49298316645080514
2016-11-28,0.4836539555819527
2016-11-29,0.4833451791713046
2016-11-30,0.47825260248791757
2016-12-01,0.4723023368271036
2016-12-02,0.47963735144634434
2016-12-05,0.4846778334084136
2016-12-06,0.49143979267080573
2016-12-07,0.4842375245087631
2016-12-08,0.4959857991164292
2016-12-09,0.4932733767775112
2016-12-12,0.4472689053278992
2016-12-13,0.40401000051957153
2016-12-14,0.3894901333040197
2016-12-15,0.4038535980813127
2016-12-16,0.397818467657182
2016-12-19,0.3995808165502559
2016-12-20,0.4015258898314315
2016-12-21,0.3966668028981586
2016-12-22,0.39743797251784824
2016-12-23,0.3975599180691599
2016-12-26,0.37578199424183495
2016-12-27,0.37549652217542545
2016-12-28,0.3987523490775288
2016-12-29,0.39312873293819006
2020-06-30,
2020-07-01,0.4107038998224856
2020-07-02,0.3852661582794263
2020-07-03,0.37000351335359066
2020-07-06,0.40931638664740966
2020-07-07,0.40099130759695384
2020-07-08,0.4153289437394055
2020-07-09,0.4070038646889497
2020-07-10,0.4037663339471058
2020-07-13,0.38989120219634615
2020-07-14,0.40376633394710587
2020-07-15,0.4070038646889498
2020-07-16,0.4065413602972578
2020-07-17,0.42411652718155335
2020-07-20,0.4065413602972578
2020-07-21,0.4060788559055658
2020-07-22,0.40145381198864594
2020-07-23,0.38156612314589045
2020-07-24,0.3783285924040465
2020-07-27,0.39174121976311416
2020-07-28,0.38896619341296224
2020-07-29,0.3871161758461943
2020-07-30,0.41717896130617355
2020-07-31,0.41625395252278957
2020-08-03,0.4315165974486252
2020-08-04,0.4315165974486252
2020-08-05,0.5115298572113393
2020-08-06,0.5133798747781072
2020-08-07,0.5374301031460906
2020-08-10,0.5383551119294746
2020-08-11,0.5725804369146817
2020-08-12,0.5725804369146817
2020-08-13,0.6761814206536871
2020-08-14,0.6752564118703032
2020-08-18,0.6771064294370712
2020-08-19,0.6771064294370712
2020-08-20,0.6780314382204552
2020-08-21,0.6789564470038392
2020-08-24,0.6780314382204552
2020-08-25,0.6780314382204552
2020-08-26,0.6780314382204552
2020-08-27,0.6789564470038392
2020-08-28,0.6789564470038392
2020-08-31,0.6780314382204552
2020-09-01,0.6271559551343364
2020-09-02,0.5938556389325133
2020-09-03,0.6040307355497371
2020-09-04,0.5929306301491294
2020-09-07,0.5846055510986736
2020-09-08,0.5753554632648339
2020-09-09,0.5568552875971543
2020-09-10,0.5614803315140743
2020-09-11,0.5494552173300826
2020-09-14,0.5522302436802345
2020-09-15,0.5476051997633147
2020-09-16,0.5633303490808423
2020-09-17,0.5448301734131629
2020-09-18,0.5550052700303867
2020-09-21,0.5457551821965468
2020-09-22,0.5226299626119474
2020-09-23,0.5300300328790193
2020-09-24,0.5096798396445718
2020-09-25,0.49487969911042806
2020-09-28,0.5069048132944198
2020-09-29,0.509418996506883
2021-03-31,
2021-04-01,0.5116231420267905
2021-04-02,0.5131103664324634
2021-04-05,0.5158422040866777
2021-04-06,0.5172657469347214
2021-04-07,0.5364773170732194
2021-04-08,0.5345646408823187
2021-04-09,0.5338731589474498
2021-04-12,0.5472458699719083
2021-04-13,0.552381055510179
2021-04-14,0.5709635087227564
2021-04-15,0.5592158193481876
2021-04-16,0.5722008655923729
2021-04-19,0.5706946054412955
2021-04-20,0.5605507938590225
2021-04-21,0.5529276340550129
2021-04-22,0.5516434645312804
2021-04-23,0.5503884830292094
2021-04-26,0.5447436946432188
2021-04-27,0.5481339001538605
2021-04-28,0.5326460952107475
2021-04-29,0.5285765092905624
2021-04-30,0.52976510604931
2021-05-03,0.5222014742370609
2021-05-04,0.5295539058976406
2021-05-06,0.536650934352137
2021-05-07,0.5405878525750673
2021-05-10,0.5336516000058359
2021-05-11,0.5158823483640121
2021-05-12,0.5071554150198962
2021-05-13,0.49683656463502035
2021-05-14,0.5022247534016555
2021-05-17,0.5009621243352875
2021-05-18,0.5068188847420079
2021-05-20,0.5073922701878156
2021-05-21,0.5092075383721341
2021-05-24,0.5147681409892053
2021-05-25,0.5167582995349165
2021-05-26,0.526660306057859
2021-05-27,0.5369990249476861
2021-05-28,0.5401026419088877
2021-05-31,0.5383458856877412
2021-06-01,0.5509131495887636
2021-06-02,0.5467247693806006
2021-06-03,0.5460952653769535
2021-06-04,0.5495130274787148
2021-06-07,0.5406865409727781
2021-06-08,0.5385585052541901
2021-06-09,0.535159726594984
2021-06-10,0.5347312772870396
2021-06-11,0.537086380061733
2021-06-14,0.5368806682688702
2021-06-15,0.5376361200852782
2021-06-16,0.533065436795616
2021-06-17,0.5235851165522221
2021-06-18,0.5395654195798079
2021-06-21,0.5390352349370707
2021-06-22,0.5444659241743541
2021-06-23,0.5350633126215609
2021-06-24,0.5313139680553994
2021-06-25,0.5344040054312214
2021-06-28,0.5532632997464327
2021-06-29,0.5571412876292744
2021-06-30,0.5522095932237508
2021-07-01,0.5384082742224189
2021-07-02,0.5427996029955701
2021-07-05,0.5493865961552966
2021-07-06,0.5642857473499164
2021-07-07,0.5788712322035968
2021-07-08,0.5771460673284303
2021-07-09,0.5771460673284303
2021-07-12,0.5569145883378414
2021-07-13,0.5636584146680377
2021-07-14,0.5583260868720685
2021-07-15,0.566010912225083
2021-07-16,0.5708727405096432
2021-07-19,0.5959660477847923
2021-07-20,0.6273326818787287
2021-07-21,0.6703049705874217
2021-07-22,0.6943004456692831
2021-07-23,0.6891249510437835
2021-07-26,0.6836357900773445
2021-07-27,0.685360954952511
2021-07-28,0.6588561491431347
2021-07-29,0.6641884769391039
2021-07-30,0.6588561491431346
2021-08-02,0.6507008242787111
2021-08-03,0.6528964886652866
2021-08-04,0.6417613335619392
2021-08-05,0.638938336493485
2021-08-06,0.6345470077203339
2021-08-09,0.6554058193928016
2021-08-10,0.6555626525632713
2021-08-11,0.6903796164075408
2021-08-12,0.6878702856800258
2021-08-13,0.6775192964290269
2021-08-17,0.661679146211589
2021-08-18,0.6710891364397699
2021-08-19,0.6331355091861068
2021-08-20,0.6507008242787113
2021-08-23,0.6665409744961492
2021-08-24,0.6427023325847576
2021-08-25,0.633606008697516
2021-08-26,0.6317240106518799
2021-08-27,0.6290578467538953
2021-08-30,0.6215298545713506
2021-08-31,0.6343901745498646
2021-09-01,0.635174340402213
2021-09-02,0.6323513433337586
2021-09-03,0.6367426721069097
2021-09-06,0.6436433316075758
2021-09-07,0.6406635013686518
2021-09-08,0.6406635013686518
2021-09-09,0.643015998925697
2021-09-10,0.6414476672210002
2021-09-13,0.6428591657552274
2021-09-14,0.649446158914954
2021-09-15,0.6687366388827249
2021-09-16,0.65634681841562
2021-09-17,0.6602676476773621
2021-09-23,0.6536806545176355
2021-09-24,0.6507008242787115
2021-09-27,0.6441138311189848
2021-09-28,0.6343901745498645
2021-09-29,0.632665009674698
2021-09-30,0.646797622535402
2021-10-01,0.6330757829059142
2021-10-05,0.635726592834338
2021-10-06,0.6294893930027526
2021-10-07,0.6307368329690698
2021-10-08,0.6252792831164325
2021-10-12,0.6254352131122223
2021-10-13,0.6407163526996064
2021-10-14,0.6435230926238198
2021-10-15,0.6352588028469692
2021-10-18,0.6280860230406461
2021-10-19,0.6266826530785393
2021-10-20,0.6220047532048503
2021-10-21,0.6082829135753625
2021-10-22,0.6099981435290484
2021-10-25,0.6081269835795727
2021-10-26,0.6198217332637952
2021-10-27,0.6124930234616823
2021-10-28,0.6003304837900909
2021-10-29,0.5939373539627159
2021-11-01,0.5923780540048195
2021-11-02,0.6068795436132555
2021-11-03,0.6059439636385177
2021-11-04,0.610465933516417
2021-11-05,0.6045405936764109
2021-11-08,0.599394903815353
2021-11-09,0.5894153840848164
2021-11-10,0.5791240043627005
2021-11-11,0.5735105245142736
2021-11-12,0.603137223714304
2021-11-15,0.6073473336006241
2021-11-16,0.6138963934237887
2021-11-17,0.6221606832006392
2021-11-18,0.6050083836637794
2021-11-19,0.605164313659569
2021-11-22,0.6128048834532611
2021-11-23,0.6003304837900905
2021-11-24,0.6393129827374989
2021-11-25,0.643990882611188
2021-11-26,0.6282419530364349
2021-11-29,0.6282419530364349
2021-11-30,0.6282419530364349
2021-12-01,0.6282419530364349
2021-12-02,0.6282419530364349
2021-12-03,0.6282419530364349
2021-12-06,0.6282419530364349
2021-12-07,0.6282419530364349
2021-12-08,0.6282419530364349
2021-12-09,0.6282419530364349
2021-12-10,0.6282419530364349
2021-12-13,0.6282419530364349
2021-12-14,0.6282419530364349
2021-12-15,0.6282419530364349
2021-12-16,0.6282419530364349
2021-12-17,0.6282419530364349
2021-12-20,0.6282419530364349
2021-12-21,0.6282419530364349
2021-12-22,0.6282419530364349
2021-12-23,0.6282419530364349
2021-12-24,0.6246930564250952
2022-03-31,
2022-04-01,0.615810702029051
2022-04-04,0.6106531584609685
2022-04-05,0.611630203514506
2022-04-06,0.6022193320204858
