날짜,0
2022-04-07,0.5797819752132949
2022-04-08,0.5820793569057614
2022-04-11,0.5756866940580233
2022-04-12,0.567666469067953
2022-04-13,0.6054174401833509
2022-04-14,0.5955353931718719
2022-04-15,0.5865931328772007
2022-04-18,0.5950472037292031
2022-04-19,0.591940685639581
2022-04-20,0.6028342537548854
2022-04-21,0.6119002444176265
2022-04-22,0.6064720970881153
2022-04-25,0.5991748110044596
2022-04-26,0.5920994865908153
2022-04-27,0.590021036714355
2022-04-28,0.5815375153245261
2022-04-29,0.5897738119574106
2022-05-02,0.5978589680563299
2022-05-03,0.6039491425844482
2022-05-04,0.5842131051122404
2022-05-06,0.5755579406609632
2022-05-09,0.5623882982572391
2022-05-10,0.5600759210930346
2022-05-11,0.5637815273762589
2022-05-12,0.5507460744079735
2022-05-13,0.5713342616001653
2022-05-16,0.5673045025482578
2022-05-17,0.5692985429790074
2022-05-18,0.5768578928036485
2022-05-19,0.5636261091661785
2022-05-20,0.5755423170987439
2022-05-23,0.6235877232650164
2022-05-24,0.6242465665337203
2022-05-25,0.6060801330336985
2022-05-26,0.6053988000560554
2022-05-27,0.6098141883870963
2022-05-30,0.6049011874739337
2022-05-31,0.610579782089907
2022-06-02,0.6132841981556568
2022-06-03,0.6047145377375936
2022-06-07,0.5906626774856784
2022-06-08,0.5940899751260779
2022-06-09,0.5938918663542728
2022-06-10,0.5874765824349307
2022-06-13,0.5523211774781261
2022-06-14,0.5406396182388996
2022-06-15,0.5176696949618709
2022-06-16,0.5156359783331171
2022-06-17,0.520168275640981
2022-06-20,0.48846813787510374
2022-06-21,0.4910157473098087
2022-06-22,0.4967897038349081
2022-06-23,0.44389906869940987
2022-06-24,0.46032202508035236
2022-06-27,0.4878655975338587
2022-06-28,0.4939990203390659
2022-06-29,0.5085013988399735
2022-06-30,0.473973260425428
2022-07-01,0.4500908868381002
2022-07-04,0.4592764151409186
2022-07-05,0.49509997552191026
2022-07-06,0.4932628698613466
2022-07-07,0.5134710321275471
2022-07-08,0.507959715145856
2022-07-11,0.5107153736367015
2022-07-12,0.513471032127547
2022-07-13,0.5061226094852923
2022-07-14,0.518982349109238
2022-07-15,0.5667470962838935
2022-07-18,0.5649099906233298
2022-07-19,0.5538873566599477
2022-07-20,0.5593986736416388
2022-07-21,0.5437832755268476
2022-07-22,0.5208194547698016
2022-07-25,0.5189823491092379
2022-07-26,0.5226565604303652
2022-07-27,0.5281678774120562
2022-07-28,0.5226565604303651
2022-07-29,0.5244936660909287
2022-08-01,0.5189823491092377
2022-08-02,0.5079597151458556
2022-08-03,0.510715373636701
2022-08-04,0.5125524792972647
2022-08-05,0.5263307717514922
2022-08-08,0.521738007600083
2022-08-09,0.5226565604303649
2022-08-10,0.5189823491092376
2022-08-11,0.5474574868479746
2022-08-12,0.5621543321324839
2022-08-16,0.5428647226965654
2022-08-17,0.5575615679810747
2022-08-18,0.5345977472240289
2022-08-19,0.5208194547698013
2022-08-22,0.49234431703106435
2022-08-23,0.48315878872824597
2022-08-24,0.48315878872824597
2022-08-25,0.5061226094852919
2022-08-26,0.5061226094852919
2022-08-29,0.4859144472190915
2022-08-30,0.48683300004937335
2022-08-31,0.4905072113705007
2022-09-01,0.4859144472190915
2022-09-02,0.47948457740711864
2022-09-05,0.4638691792923274
2022-09-06,0.4638691792923274
2022-09-07,0.4510094396683817
2022-09-08,0.44917233400781803
2022-09-13,0.46203207363176374
2022-09-14,0.4556022038197909
2022-09-15,0.454683650989509
2022-09-16,0.4418239113655633
2022-09-19,0.4206971962690811
2022-09-20,0.4216157490993629
2022-09-21,0.41334877362682637
2022-09-22,0.3968148226817533
2022-09-23,0.3784437660761166
2022-09-26,0.359154156640198
2022-09-27,0.3600727094704798
2022-09-28,0.3554799453190706
2022-09-29,0.36833968494301633
2022-09-30,0.36417075434732454
2022-10-04,0.3783838366939244
2022-10-05,0.36638167826790674
2022-10-06,0.3856483010044087
2022-10-07,0.3774362978708177
2022-10-11,0.36638167826790674
2022-10-12,0.37111937238344006
2022-10-13,0.365749985719169
2022-10-14,0.37333029630402226
2022-10-17,0.3761729127733422
2022-10-18,0.37838383669392445
2022-10-19,0.3565904437624714
2022-10-20,0.3477467480801426
2022-10-21,0.33195443436169836
2022-10-24,0.3458516704339293
2022-10-25,0.33795551357470716
2022-10-26,0.3265850476974273
2022-10-27,0.3275325865205339
2022-10-28,0.3385872061234449
2022-10-31,0.3357445896541249
2022-11-01,0.3269008939717961
2022-11-02,0.3313227418129605
2022-11-03,0.3212156610331562
2022-11-04,0.3224790461306317
2022-11-07,0.3240582775024762
2022-11-08,0.3360604359284938
2022-11-09,0.34679920925703583
2022-11-10,0.3556429049393647
2022-11-11,0.3534319810187825
2022-11-14,0.3420615151415026
2022-11-15,0.3597489065061602
2022-11-16,0.3474309018057737
2022-11-17,0.3505893645494625
2022-11-18,0.35974890650616015
2022-11-21,0.3550112123906269
2022-11-22,0.3458516704339292
2022-11-23,0.3467992092570359
2022-11-24,0.3528002884700447
2022-11-25,0.3477467480801425
2022-11-28,0.3366921284772315
2022-11-29,0.3480625943545114
2022-11-30,0.35122105709820023
2022-12-01,0.3610122916036356
2022-12-02,0.36732921709101335
2022-12-05,0.3648024468960623
2022-12-06,0.35280028847004463
2022-12-07,0.35248444219567576
2022-12-08,0.3543795198418891
2022-12-09,0.38406906963256426
2022-12-12,0.387543378650622
2022-12-13,0.3768046053220799
2022-12-14,0.38122645316324427
2022-12-15,0.3815422994376132
2022-12-16,0.40933677158207504
2022-12-19,0.3976504594304263
2022-12-20,0.40838923275896843
2022-12-21,0.4203913911849861
2022-12-22,0.4238657002030438
2022-12-23,0.40365153864343517
2022-12-26,0.4210230837337239
2022-12-27,0.4301826256904216
2022-12-28,0.4298667794160527
2022-12-29,0.43340119884763106
2023-03-31,
2023-04-03,0.4291965461002782
2023-04-04,0.4387448327608749
2023-04-05,0.43957430905458333
2023-04-06,0.443848937667756
2023-04-07,0.4449074009531322
2023-04-10,0.4484235152604124
2023-04-11,0.4564062868169058
2023-04-12,0.4858632672090187
2023-04-13,0.4904920441787481
2023-04-14,0.48129135253503286
2023-04-17,0.4805196400510109
2023-04-18,0.47425514696335863
2023-04-19,0.4709663485988721
2023-04-20,0.4648477659290042
2023-04-21,0.4643891995024903
2023-04-24,0.4611332271223061
2023-04-25,0.4639104987449163
2023-04-26,0.4633677087477385
2023-04-27,0.46595693826025103
2023-04-28,0.4643351465703781
2023-05-02,0.4632375979267817
2023-05-03,0.4578669960172542
2023-05-04,0.4690759061571425
2023-05-08,0.4696138242081066
2023-05-09,0.4787149883206927
2023-05-10,0.4758633679380694
2023-05-11,0.47729495471551475
2023-05-12,0.47476269053279085
2023-05-15,0.4764665725469273
2023-05-16,0.4723696458703451
2023-05-17,0.4770360642273774
2023-05-18,0.4731418922745008
2023-05-19,0.4839624663665413
2023-05-22,0.48794394407901204
2023-05-23,0.48922405959695964
2023-05-24,0.48666602529841346
2023-05-25,0.47978599551463025
2023-05-26,0.47985605122339564
2023-05-30,0.48005349981774964
2023-05-31,0.48096041765016534
2023-06-01,0.49024799374426503
2023-06-02,0.49050904166425663
2023-06-05,0.48635218537896635
2023-06-07,0.48170763042843645
2023-06-08,0.47617450224108276
2023-06-09,0.47447715504034665
2023-06-12,0.47183750466460067
2023-06-13,0.46972087285292313
2023-06-14,0.4690546021112878
2023-06-15,0.469638373813337
2023-06-16,0.47510027697175844
2023-06-19,0.4710146169754358
2023-06-20,0.4669412703639192
2023-06-21,0.46156640682016187
2023-06-22,0.46462538889776234
2023-06-23,0.46723630819059475
2023-06-26,0.471606144166478
2023-06-27,0.4524966380477652
2023-06-28,0.4524966380477652
2023-06-29,0.45423433635056
2023-06-30,0.451368722357009
2023-07-03,0.44792315959092494
2023-07-04,0.4451453415469502
2023-07-05,0.4461935644862287
2023-07-06,0.4434048547081898
2023-07-07,0.43744134004834867
2023-07-10,0.4377417805291511
2023-07-11,0.4380420149465236
2023-07-12,0.45080665390528946
2023-07-13,0.4553915705737043
2023-07-14,0.4637294019430993
2023-07-17,0.4596701256138049
2023-07-18,0.4474432116960449
2023-07-19,0.4473589490606538
2023-07-20,0.4460468746621449
2023-07-21,0.45278743439094393
2023-07-24,0.44724976473025685
2023-07-25,0.4435943100777539
2023-07-26,0.44025984295229686
2023-07-27,0.4478499254494439
2023-07-28,0.44894573823683565
2023-07-31,0.45387519841312174
2023-08-01,0.45663431816031397
2023-08-02,0.45043352880555976
2023-08-03,0.4623087218372233
2023-08-04,0.4612919137979919
2023-08-07,0.4586218984638251
2023-08-08,0.45597328829265577
2023-08-09,0.46904238846773394
2023-08-10,0.47048522398108306
2023-08-11,0.47611544853701243
2023-08-14,0.47214533904457906
2023-08-16,0.4530868204539826
2023-08-17,0.45126440668653084
2023-08-18,0.4660467754755335
2023-08-21,0.4585737222244681
2023-08-22,0.45204615963063693
2023-08-23,0.4488972312740767
2023-08-24,0.45488722572592866
2023-08-25,0.45349613329251603
2023-08-28,0.45349613329251603
2023-08-29,0.4597353884149895
2023-08-30,0.4587333847994067
2023-08-31,0.45252496305024176
2023-09-01,0.45252496305024176
2023-09-04,0.45357409356735984
2023-09-05,0.4549697061629517
2023-09-06,0.4553175423297429
2023-09-07,0.45667041607231845
2023-09-08,0.4573644440602703
2023-09-11,0.45843926464618806
2023-09-12,0.4541321313593317
2023-09-13,0.46005747702985683
2023-09-14,0.4533635190307452
2023-09-15,0.4551760556559326
2023-09-18,0.45293794177203434
2023-09-19,0.45188622828494757
2023-09-20,0.45092086345129573
2023-09-21,0.44740901872036665
2023-09-22,0.4435154275764394
2023-09-25,0.44208703650533976
2023-09-26,0.4417287812083338
2023-09-27,0.44425624189623286
2024-09-30,
2024-10-02,0.4440116074017966
2024-10-04,0.4445008763906691
2024-10-07,0.4445008763906691
2024-10-08,0.44474551088510533
2024-10-10,0.4445008763906691
2024-10-11,0.4445008763906691
2024-10-14,0.44474551088510533
2024-10-15,0.44474551088510533
2024-10-16,0.44474551088510533
2024-10-17,0.44474551088510533
2024-10-18,0.4449901453795416
2024-10-21,0.44474551088510533
2024-10-22,0.4449901453795416
2024-10-23,0.4452347798739779
2024-10-24,0.4452347798739779
2024-10-25,0.44547941436841415
2024-10-28,0.44278843492961534
2024-10-29,0.44278843492961534
2024-10-30,0.4430330694240515
2024-10-31,0.4432777039184878
2024-11-01,0.4432777039184878
2024-11-04,0.4430330694240516
2024-11-05,0.4430330694240516
2024-11-06,0.4430330694240516
2024-11-07,0.4427884349296153
2024-11-08,0.4427884349296153
2024-11-11,0.4427884349296153
2024-11-12,0.44229916594074276
2024-11-13,0.4420545314463065
2024-11-14,0.4413206279629978
2024-11-15,0.4413206279629978
2024-11-18,0.4413206279629978
2024-11-19,0.4413206279629978
2024-11-20,0.4413206279629978
2024-11-21,0.4413206279629978
2024-11-22,0.4408313589741253
2024-11-25,0.4408313589741253
2024-11-26,0.4408313589741253
2024-11-27,0.4410759934685615
2024-11-28,0.44156526245743405
2024-11-29,0.4410759934685616
2024-12-02,0.4413206279629978
2024-12-03,0.4413206279629978
2024-12-04,0.4413206279629978
2024-12-05,0.4408313589741253
2024-12-06,0.4410759934685615
2024-12-09,0.4408313589741253
2024-12-10,0.44156526245743405
2024-12-11,0.4410759934685616
2024-12-12,0.4415652624574341
2024-12-13,0.4415652624574341
2024-12-16,0.4415652624574341
2024-12-17,0.4418098969518704
2024-12-18,0.4418098969518704
2024-12-19,0.4418098969518704
2024-12-20,0.4427884349296154
2024-12-23,0.44254380043517916
2024-12-24,0.4422991659407429
2024-12-26,0.44278843492961545
2024-12-27,0.44303306942405163
2024-12-30,0.44049686573415303
2025-03-31,
2025-04-01,0.44449150619662536
2025-04-02,0.44382444252134
2025-04-03,0.4455787852000542
2025-04-04,0.4461146801198286
2025-04-07,0.40613108757893057
2025-04-08,0.41579258142211395
2025-04-09,0.4006067543903755
2025-04-10,0.4455665550470546
2025-04-11,0.48027178724331093
2025-04-14,0.5028801039482396
2025-04-15,0.5024566235131591
2025-04-16,0.4950616894357592
2025-04-17,0.5165559772248908
2025-04-18,0.5107389895682077
2025-04-21,0.5021101733995955
2025-04-22,0.5002340842547826
2025-04-23,0.5096601435938315
2025-04-24,0.5137665294739053
2025-04-25,0.521070466470901
2025-04-28,0.5177931620235245
2025-04-29,0.5194961586925475
2025-04-30,0.5176893013032344
2025-05-02,0.5198416355564293
2025-05-07,0.5174747757749525
2025-05-08,0.5380802411529623
2025-05-09,0.510714889878639
2025-05-12,0.49849834261498754
2025-05-13,0.5076851834007046
2025-05-14,0.5388362159832449
2025-05-15,0.5597289427001739
2025-05-16,0.5459087005439512
2025-05-19,0.5457342210246852
2025-05-20,0.5402579175142727
2025-05-21,0.5485656524544648
2025-05-22,0.5407552413231498
2025-05-23,0.545266435534595
2025-05-26,0.5550351289048355
2025-05-27,0.5523157167049672
2025-05-28,0.5545057777580087
2025-05-29,0.5620964707612268
2025-05-30,0.5687245443307765
2025-06-02,0.5705267257099954
2025-06-04,0.5844274390980694
2025-06-05,0.5847228327676182
2025-06-09,0.5816545479962036
2025-06-10,0.5968159256078441
2025-06-11,0.6137308264171594
2025-06-12,0.6300632991990747
2025-06-13,0.6234911739958887
2025-06-16,0.6383267191566574
2025-06-17,0.6494133109222169
2025-06-18,0.6625333127857945
2025-06-19,0.6769834942656042
2025-06-20,0.6843446031771302
2025-06-23,0.682505326481318
2025-06-24,0.6886151448303939
2025-06-25,0.6883536847861351
2025-06-26,0.6775694359771103
2025-06-27,0.6667727500683578
2025-06-30,0.6601559599374479
2025-07-01,0.660071406537822
2025-07-02,0.6521776214392506
2025-07-03,0.6453906534853809
2025-07-04,0.6355553157320628
2025-07-07,0.6414093058942109
2025-07-08,0.6521922219695354
2025-07-09,0.6563147968658017
2025-07-10,0.657903795302087
2025-07-11,0.6533690476381203
2025-07-14,0.6790455511190531
2025-07-15,0.6725733644579321
2025-07-16,0.6756990582293042
2025-07-17,0.6656203133604587
2025-07-18,0.6611382814199606
2025-07-21,0.6593724391883918
2025-07-22,0.6560754781915457
2025-07-23,0.6602126134658711
2025-07-24,0.6524241491671968
2025-07-25,0.64221062052655
2025-07-28,0.6279741857946814
2025-07-29,0.6318827253569109
2025-07-30,0.6260439281879412
2025-07-31,0.6362305329981272
2025-08-01,0.6081353556139525
2025-08-04,0.6118455997861563
2025-08-05,0.6130911783880975
2025-08-06,0.633228877953093
2025-08-07,0.6399313449464924
2025-08-08,0.6180513190200148
2025-08-11,0.6108489525790852
2025-08-12,0.6022889839302187
2025-08-13,0.6037925089017206
2025-08-14,0.6119423858854609
2025-08-18,0.5941129295329207
2025-08-19,0.5888270911078118
2025-08-20,0.5860997778842886
2025-08-21,0.5861147436694718
2025-08-22,0.592055588485476
2025-08-25,0.5980975015266189
2025-08-26,0.6077211002215507
2025-08-27,0.5989540061691617
2025-08-28,0.6037628647164589
2025-08-29,0.6050241549645107
2025-09-01,0.5937569540571802
2025-09-02,0.5894799752328738
2025-09-03,0.58895830245795
2025-09-04,0.6017640278378004
2025-09-05,0.6101970469080368
2025-09-08,0.6184837895298245
2025-09-09,0.6268110801306015
2025-09-10,0.6294455674456584
2025-09-11,0.63232902662479
2025-09-12,0.6602068513031745
2025-09-15,0.6548711891837116
2025-09-16,0.6553785396684092
2025-09-17,0.6554780916599376
2025-09-18,0.6728080153270258
2025-09-19,0.6910831395907049
2025-09-22,0.6823129646762163
2025-09-23,0.678868361393504
2025-09-24,0.6824626071862748
2025-09-25,0.6773604050150178
2025-09-26,0.6548906408950135
2025-09-29,0.6577777573148176
2025-09-30,0.6533764205820367
2025-10-01,0.6497263639757227
2025-10-02,0.6731432512716189
2025-10-10,0.6701189795468446
2025-10-13,0.6604530077725634
2025-10-14,0.638590760315013
2025-10-15,0.6435242655623411
2025-10-16,0.6370239008207287
2025-10-17,0.6211955460249576
2025-10-20,0.6380680253690476
2025-10-21,0.6291390923545075
2025-10-22,0.637094405293872
2025-10-23,0.6426247550967282
2025-10-24,0.6735164003215
2025-10-27,0.6703202497069719
2025-10-28,0.6650369010301884
2025-10-29,0.6628532029821882
2025-10-30,0.6692466448660256
2025-10-31,0.6699586687371977
2025-11-03,0.6850612204426785
2025-11-04,0.6825103187087264
2025-11-05,0.6641796382580242
2025-11-06,0.6325102543334178
2025-11-07,0.6152605013299757
2025-11-10,0.6226906344766362
2025-11-11,0.6160703236699789
2025-11-12,0.6248677651966658
2025-11-13,0.634757799612766
2025-11-14,0.6248535332978118
2025-11-17,0.6367250358162113
2025-11-18,0.607986123838079
2025-11-19,0.6021703958925816
2025-11-20,0.6326107451436649
2025-11-21,0.6085972062693434
2025-11-24,0.6081027613755418
2025-11-25,0.5987962301815043
2025-11-26,0.6004672298552359
2025-11-27,0.6031742269556057
2025-11-28,0.6080531643113525
2025-12-01,0.5905106689164958
2025-12-02,0.5831453004422762
2025-12-03,0.5681726746139643
2025-12-04,0.5623078352350126
2025-12-05,0.5579323750981185
2025-12-08,0.5746383783539349
2025-12-09,0.5694708992166501
2025-12-10,0.5762335090561952
2025-12-11,0.5730561612838542
2025-12-12,0.5788010365524389
2025-12-15,0.5925039999255136
2025-12-16,0.5842654839615745
2025-12-17,0.5851547032518803
2025-12-18,0.5850071076237919
2025-12-19,0.5917507672470618
2025-12-22,0.6078417697487559
2025-12-23,0.5894621869773083
2025-12-24,0.5770554221132446
2025-12-26,0.5629839805254493
2025-12-29,0.58263298530783
2025-12-30,0.5855584461265428
