ticker,name,strategy,current_price,daily_return,per,rsi,from_52w_high,volume_signal,quality_score,price_score,category,reasoning
018290,브이티,A+B,19780,-0.20181634712411706,7.7051232512820516,71.12010796221323,-55.45045045045045,1.0091842301252392,77,62,DIP_BUYING,PER 7.7 초저평가 + 고점 대비 55% 급락
041510,에스엠,A+C,108500,2.551984877126654,8.155199819435325,44.95192307692308,-29.08496732026144,0.6204199424728377,71,75,DIP_BUYING,PER 8.2 저평가 + 볼린저 하단
067160,SOOP,A+B,71700,1.991465149359886,8.1359801964462,63.888888888888886,-43.94057857701329,0.6712823046780736,70,50,DIP_BUYING,PER 8.1 저평가 + 고점 대비 44% 조정
419530,SAMG엔터,A+B,38300,6.094182825484765,11.002307733918128,47.463768115942024,-59.59915611814346,0.5571845152305762,67,58,DIP_BUYING,PER 11.0 저평가 + 고점 대비 60% 급락
439260,대한조선,A,72100,4.644412191582003,10.368596846584547,58.05084745762712,-33.67065317387304,1.1777699620658841,67,53,DIP_BUYING,PER 10.4 저평가 + 고점 대비 34% 조정
204620,글로벌텍스프리,A+B,4935,6.015037593984962,14.512478391213389,78.43866171003717,-35.658409387222946,1.1642098988935083,67,63,DIP_BUYING,고점 대비 36% 조정
200670,휴메딕스,A,42300,1.3173652694610778,8.589982622061484,50.42016806722689,-44.19525065963061,0.6419667508467077,66,56,DIP_BUYING,PER 8.6 저평가 + 고점 대비 44% 조정
462870,시프트업,A,33900,1.8018018018018018,10.399546389177939,43.21608040201005,-50.72674418604651,0.8466461915471613,66,76,DIP_BUYING,PER 10.4 저평가 + 고점 대비 51% 급락
059210,메타바이오메드,A,5040,6.217070600632244,7.7799602769230765,65.2482269503546,-22.699386503067483,1.4002386963695803,64,50,DIP_BUYING,PER 7.8 초저평가
259960,크래프톤,A,246500,-1.0040160642570282,9.365267565520558,58.51851851851852,-36.139896373057,0.9078361914875303,63,56,DIP_BUYING,PER 9.4 저평가 + 고점 대비 36% 조정
037460,삼지전자,A,22050,2.797202797202797,3.538086628318584,74.27184466019418,-3.289473684210526,0.8519830298729038,73,44,NO_ENTRY,60일선 +45% 괴리
124500,아이티센글로벌,A+B,51000,7.936507936507936,11.434114753623188,72.65625,-5.204460966542751,0.5707683388870523,73,45,NO_ENTRY,60일선 +76% 괴리
402340,SK스퀘어,A,546000,8.118811881188119,10.301323352378231,68.26446280991736,-4.2105263157894735,1.563510788318464,64,58,NO_ENTRY,60일선 +51% 괴리
190510,나무가,A,26400,9.54356846473029,12.442831167785235,50.44642857142857,-1.858736059479554,0.9986080427547636,63,36,NO_ENTRY,60일선 +34% 괴리
006910,보성파워텍,B,7740,4.7361299052774015,18.194489844976076,73.6,-5.4945054945054945,0.1640790731325696,54,49,NO_ENTRY,60일선 +34% 괴리
000660,SK하이닉스,B,904000,8.91566265060241,18.43023316530564,68.83720930232559,-0.5500550055005501,0.974422075931235,52,33,NO_ENTRY,60일선 +40% 괴리
043260,성호전자,B+C,19570,16.21140142517815,999.0,70.80689029918405,0.0,1.2431510200356386,52,48,NO_ENTRY,60일선 +147% 괴리
090710,휴림로봇,C,14660,1.9471488178025034,999.0,62.07706766917293,-31.813953488372093,0.2388336882552979,52,44,NO_ENTRY,60일선 +73% 괴리
290650,엘앤씨바이오,C,89500,1.9362186788154898,15.768543535460992,85.19269776876268,-2.928416485900217,0.890424043591969,52,24,NO_ENTRY,60일선 +45% 괴리 + RSI 85 극과열
319400,현대무벡스,C,34400,2.9940119760479043,142.42883797769517,61.74016686531586,-25.782092772384036,0.44773662920693286,49,41,NO_ENTRY,60일선 +85% 괴리
056080,유진로봇,C,32650,1.08359133126935,999.0,67.74193548387098,-9.806629834254144,0.14992773024279024,46,38,NO_ENTRY,60일선 +85% 괴리
140410,메지온,C,156200,-1.0766307789740341,999.0,81.97845249755142,-9.554140127388536,0.9260177605154635,46,30,NO_ENTRY,60일선 +69% 괴리
049630,재영솔루텍,B,4930,4.338624338624339,180.095303375,51.35922330097087,-31.52777777777778,0.7185159412708729,44,53,NO_ENTRY,60일선 +37% 괴리
174900,앱클론,C,65800,7.3409461663947795,999.0,67.37089201877934,-2.806499261447563,0.7067693464669653,44,33,NO_ENTRY,60일선 +49% 괴리
458870,씨어스테크놀로지,C,172400,5.766871165644172,999.0,79.04328018223235,0.0,0.5295182469507093,44,44,NO_ENTRY,60일선 +36% 괴리
058610,에스피지,C,156300,5.252525252525253,264.60468458015265,77.99352750809061,-1.1385199240986716,0.2725816812071121,44,44,NO_ENTRY,60일선 +100% 괴리
099320,쎄트렉아이,C,210500,12.02767429483768,371.8135514516129,84.55414012738854,0.0,1.0434908535443526,44,28,NO_ENTRY,60일선 +144% 괴리
466100,클로봇,C,72500,3.571428571428571,999.0,65.78249336870027,-4.227212681638045,0.2976854411360908,44,37,NO_ENTRY,60일선 +31% 괴리
397030,에이프릴바이오,C,62800,2.9508196721311477,73.29584564,81.4070351758794,0.0,1.1764693965949071,44,28,NO_ENTRY,60일선 +36% 괴리
032820,우리기술,C,9170,4.561003420752566,999.0,79.93079584775086,0.0,0.41526659523260107,44,48,NO_ENTRY,60일선 +91% 괴리
323280,태성,C,74700,2.328767123287671,380.197851,96.2871287128713,0.0,0.7766326864895072,44,24,NO_ENTRY,60일선 +61% 괴리 + RSI 96 극과열
277810,레인보우로보틱스,C,756000,6.179775280898876,6983.94888,77.14808043875685,-0.5263157894736842,0.7836849336051838,44,44,NO_ENTRY,60일선 +58% 괴리
166090,하나머티리얼즈,C,64600,6.776859504132231,40.17728743396226,66.40826873385012,-3.43796711509716,0.4870021308964256,44,33,NO_ENTRY,60일선 +37% 괴리
347700,스피어,C,28450,4.595588235294118,999.0,88.94297635605007,0.0,0.6414664625074126,44,24,NO_ENTRY,60일선 +103% 괴리 + RSI 89 극과열
281740,레이크머티리얼즈,C,25700,-3.018867924528302,80.44167064761905,85.0546780072904,-3.925233644859813,0.9126180454023721,44,24,NO_ENTRY,60일선 +61% 괴리 + RSI 85 극과열
095610,테스,C,70300,4.457652303120357,32.545814702576116,74.1514360313316,-2.631578947368421,0.5818304380807046,44,44,NO_ENTRY,60일선 +51% 괴리
489790,한화비전,B,63800,12.126537785588752,999.0,67.26190476190476,-7.936507936507936,1.7281873697268229,38,52,NO_ENTRY,60일선 +36% 괴리
160980,싸이맥스,A,18380,5.148741418764303,7.354856642490843,83.46094946401226,-6.272310045894952,0.6954471545222818,70,28,STRONG_MOMENTUM,52주 고점 근접
340570,티앤엘,A,53100,-2.029520295202952,9.876356979405035,74.55621301775147,-36.78571428571429,1.6240438375061252,67,73,STRONG_MOMENTUM,거래량 1.6배 + 강한 추세 지속
206650,유바이오로직스,A+B,13790,10.32,10.320634969999999,82.74932614555256,-5.15818431911967,8.152181264349121,62,54,STRONG_MOMENTUM,52주 고점 근접 + 거래량 8.2배 폭발
033100,제룡전기,A+B,47350,8.47651775486827,12.612853501658375,69.65811965811966,-22.37704918032787,1.2401754425212559,72,44,WAIT_OBSERVE,RSI 70 중립~과열 + 단기 과열 해소 대기
271560,오리온,A,118100,0.2546689303904924,8.68691570083721,69.42446043165468,-6.934594168636722,0.6629815524227723,68,44,WAIT_OBSERVE,RSI 69 중립~과열 + 고점권 부담
445180,퓨릿,A,9580,4.585152838427948,10.905458347019866,61.11111111111111,-7.5289575289575295,0.7310126729126353,68,44,WAIT_OBSERVE,RSI 61 중립~과열 + 고점권 부담
383220,F&F,A,70800,0.0,7.709326065946561,68.75,-14.389359129383314,0.725275605582334,64,40,WAIT_OBSERVE,RSI 69 중립~과열 + 고점권 부담
250060,모비스,A,4460,-6.596858638743456,10.322594276258993,50.42857142857142,-42.2279792746114,0.5594621843040207,64,56,WAIT_OBSERVE,단기 과열 해소 대기
033500,동성화인텍,A+B,27900,4.887218045112782,13.649378182707995,53.0,-18.06167400881057,0.531901850109122,64,50,WAIT_OBSERVE,추가 분석 필요
098120,마이크로컨텍솔,A+B,21450,9.16030534351145,11.214391867924528,78.4394250513347,-27.288135593220336,1.1612402870447542,64,57,WAIT_OBSERVE,RSI 78 중립~과열
119850,지엔씨에너지,A+B,36250,5.531295487627365,14.722788919753086,54.06249999999999,-17.51990898748578,0.7286326414802164,64,50,WAIT_OBSERVE,추가 분석 필요
039130,하나투어,A+B,45900,1.7738359201773837,8.525034517985612,53.43511450381679,-21.53846153846154,0.6717494305728652,64,53,WAIT_OBSERVE,추가 분석 필요
214180,헥토이노베이션,B,19960,3.958333333333333,6.684216631958763,68.69244935543279,-4.9523809523809526,1.0085248869464474,64,40,WAIT_OBSERVE,RSI 69 중립~과열 + 고점권 부담
052400,코나아이,A,60300,5.604203152364273,14.279129224390244,73.77521613832853,-25.555555555555554,0.4760190922363228,57,50,WAIT_OBSERVE,RSI 74 중립~과열 + 단기 과열 해소 대기
100840,SNT에너지,A,45000,8.303249097472925,14.406118188854489,61.969111969111964,-29.797191887675506,1.1186872591492958,57,47,WAIT_OBSERVE,RSI 62 중립~과열
082920,비츠로셀,A,21000,3.194103194103194,16.53001765625,51.13122171945702,-1.639344262295082,0.6109306966415189,55,43,WAIT_OBSERVE,고점권 부담 + 단기 과열 해소 대기
108490,로보티즈,B+C,321500,4.5528455284552845,1232.7061294736843,66.9833729216152,-5.022156573116692,0.4301366119579058,54,38,WAIT_OBSERVE,RSI 67 중립~과열 + 고점권 부담
035900,JYP Ent.,A,71800,2.7181688125894135,16.04549009811321,57.98816568047337,-15.62867215041128,0.7329720371092516,52,50,WAIT_OBSERVE,추가 분석 필요
336570,원텍,B,9270,1.0905125408942202,19.39562035325581,63.903743315508024,-30.405405405405407,1.130797559518608,52,47,WAIT_OBSERVE,RSI 64 중립~과열 + 단기 과열 해소 대기
298380,에이비엘바이오,C,201000,1.361573373676248,999.0,52.78833967046894,-18.126272912423623,0.6975242520598745,49,50,WAIT_OBSERVE,추가 분석 필요
347850,디앤디파마텍,C,90600,1.7977528089887642,999.0,48.83720930232558,-17.636363636363637,0.35693890738874207,49,59,WAIT_OBSERVE,추가 분석 필요
084670,동양고속,B,58300,6.193078324225866,999.0,32.44274809160305,-56.362275449101794,2.8920644455223163,48,75,WAIT_OBSERVE,단기 과열 해소 대기
194480,데브시스터즈,B,37550,4.888268156424581,22.547009034653467,61.439588688946024,-33.42198581560284,0.6453699804435982,47,50,WAIT_OBSERVE,RSI 61 중립~과열
042000,카페24,B,39925,11.211699164345404,26.17035624189189,66.6283084004603,-41.715328467153284,0.9822538487750739,47,43,WAIT_OBSERVE,RSI 67 중립~과열 + 단기 과열 해소 대기
278470,에이피알,B,270500,-1.2773722627737227,43.23224670153714,70.14925373134328,-5.419580419580419,1.3429217846616153,46,59,WAIT_OBSERVE,RSI 70 중립~과열 + 고점권 부담
437730,삼현,B+C,63500,5.132450331125828,305.0652279545455,50.46728971962617,-13.25136612021858,0.2868849066412368,46,50,WAIT_OBSERVE,고점권 부담 + 단기 과열 해소 대기
089970,브이엠,B,30100,10.865561694290976,44.264579487951806,58.146067415730336,-5.196850393700787,1.1628832312194146,46,48,WAIT_OBSERVE,고점권 부담
095660,네오위즈,B,28750,2.3131672597864767,38.55113251533742,60.68376068376069,-7.1082390953150245,1.0681563332154704,46,48,WAIT_OBSERVE,RSI 61 중립~과열 + 고점권 부담
115180,큐리언트,C,33800,-5.189340813464235,999.0,65.07936507936508,-5.322128851540616,1.1794020495513475,46,46,WAIT_OBSERVE,RSI 65 중립~과열 + 고점권 부담
160190,하이젠알앤엠,C,75100,0.13333333333333333,999.0,69.85446985446985,-12.060889929742387,0.4320065639423051,46,42,WAIT_OBSERVE,RSI 70 중립~과열 + 고점권 부담
036620,감성코퍼레이션,B,6670,-1.3313609467455623,19.792136149836065,82.8054298642534,-3.751803751803752,0.866036130947983,44,30,WAIT_OBSERVE,RSI 83 중립~과열 + 고점권 부담
445680,큐리옥스바이오시스템즈,C,124200,6.426735218508997,999.0,80.62360801781738,-0.24096385542168677,0.9369396026760309,44,31,WAIT_OBSERVE,RSI 81 중립~과열 + 고점권 부담
098460,고영,C,32750,1.8662519440124419,107.0687250595238,69.4560669456067,-3.2496307237813884,0.442041127521311,44,40,WAIT_OBSERVE,RSI 69 중립~과열 + 고점권 부담
298830,슈어소프트테크,B,8590,3.493975903614458,61.22780085466666,51.807228915662655,-15.866797257590598,0.19628724224947303,42,53,WAIT_OBSERVE,단기 과열 해소 대기
475830,오름테라퓨틱,C,118100,11.625708884688091,999.0,49.05913978494624,-17.81489213639527,0.9087770951339056,42,47,WAIT_OBSERVE,단기 과열 해소 대기
089890,코세스,B,27350,4.588910133843212,35.16269075193799,64.22018348623854,-13.722397476340694,0.8998724441421647,38,44,WAIT_OBSERVE,RSI 64 중립~과열 + 고점권 부담
310210,보로노이,C,227500,6.308411214953271,999.0,61.633011413520634,-8.634538152610443,0.7407135888174465,38,40,WAIT_OBSERVE,RSI 62 중립~과열 + 고점권 부담
071970,HD현대마린엔진,B,87000,3.571428571428571,28.568926089060987,41.02564102564102,-14.031620553359684,0.6938854398589082,37,72,WAIT_OBSERVE,고점권 부담
