종목코드,기준일,당기순이익,법인세비용,자산,총부채,유동부채,유동자산,비유동자산,현금,감가상각비,자본,매출액,매출총이익,영업현금흐름,시가총액,종목명,이익수익률,투하자본수익률,마법공식_순위
018290,2024-12-31,1040.0,301.0,3596.0,1189.0,1037.0,2131.0,1465.0,413.0,48.0,2407.0,4317.0,2389.0,871.0,6890.5304536,브이티,0.17491615119983014,0.5340501792114696,1.0
340570,2024-12-31,464.0,159.0,1971.0,256.0,237.0,1143.0,828.0,607.0,39.0,1714.0,1749.0,755.0,466.0,4250.944,티앤엘,0.1597458835306353,0.36755162241887906,2.0
033100,2024-12-31,799.0,229.0,2418.0,451.0,437.0,2154.0,263.0,234.0,15.0,1967.0,2627.0,1358.0,957.0,7147.772005,제룡전기,0.13958341131294805,0.5231552162849873,3.0
101160,2024-12-31,650.0,225.0,3918.0,843.0,694.0,3021.0,897.0,1432.0,149.0,3075.0,3068.0,947.0,350.0,4028.682292,월덱스,0.2543839592496876,0.2845528455284553,4.0
067160,2024-12-31,1024.0,259.0,7157.0,3333.0,3249.0,6155.0,1003.0,2240.0,199.0,3824.0,4132.0,4132.0,1575.0,8667.054318,SOOP,0.13145418644175214,0.345822102425876,5.0
383220,2024-12-31,3560.0,1213.0,22859.0,7086.0,5221.0,6368.0,16491.0,1198.0,787.0,15773.0,18960.0,12470.0,3988.0,26585.11005,F&F,0.14675267033171288,0.2832472850275948,6.0
459550,2024-12-31,122.0,-11.0,516.0,225.0,222.0,483.0,34.0,138.0,5.0,291.0,1276.0,353.0,206.0,1153.117374,알트,0.08950765655509638,0.38275862068965516,7.0
039130,2024-12-31,991.0,4.0,6688.0,4883.0,3831.0,4804.0,1884.0,1057.0,190.0,1805.0,6166.0,6166.0,880.0,7241.54321,하나투어,0.089225318977175,0.37307836520434945,8.0
259960,2024-12-31,13026.0,4201.0,79195.0,10903.0,7848.0,50044.0,29150.0,5817.0,849.0,68291.0,27098.0,27098.0,9079.0,123486.979755,크래프톤,0.13398616126674992,0.24436500844007547,9.0
000270,2024-12-31,97750.0,37252.0,927559.0,369156.0,269774.0,417975.0,509584.0,135666.0,20098.0,558403.0,1074488.0,247708.0,125644.0,604749.733902,기아,0.16105416450681317,0.21170574278603765,10.0
083450,2024-12-31,459.0,179.0,3348.0,665.0,601.0,2071.0,1277.0,551.0,36.0,2683.0,3462.0,1290.0,544.0,5353.915,GST,0.11668067261469865,0.23533751383253412,11.0
290550,2024-12-31,269.0,91.0,2858.0,1040.0,979.0,1640.0,1218.0,682.0,122.0,1818.0,4034.0,372.0,285.0,2014.123861,디케이티,0.1504309935088646,0.20489470688673875,12.0
200670,2024-12-31,393.0,91.0,2498.0,212.0,194.0,1600.0,897.0,1103.0,108.0,2285.0,1619.0,750.0,507.0,4856.944725,휴메딕스,0.12203901808036419,0.220501138952164,13.0
137400,2024-12-31,1422.0,425.0,16203.0,9957.0,9489.0,12105.0,4097.0,353.0,94.0,6246.0,10351.0,2132.0,397.0,12769.302392,피엔티,0.08255374944829022,0.279045172986856,14.0
005850,2024-12-31,3820.0,1050.0,36989.0,13016.0,11422.0,23461.0,13528.0,3483.0,1531.0,23972.0,49733.0,6887.0,4820.0,27033.03864,에스엘,0.13318369123727428,0.20261274754534864,15.0
271560,2024-12-31,5332.0,1590.0,43085.0,7344.0,5376.0,16474.0,26611.0,4513.0,1573.0,35740.0,31043.0,11962.0,6516.0,46692.171892,오리온,0.13977295345894805,0.19155412884657957,16.0
021240,2024-12-31,5655.0,2186.0,57616.0,25654.0,18780.0,17710.0,39906.0,1290.0,4149.0,31961.0,43101.0,27837.0,3303.0,58677.852528,코웨이,0.09181299664933189,0.22605010522674202,17.0
126700,2024-12-31,404.0,99.0,3657.0,761.0,737.0,2671.0,987.0,1108.0,31.0,2897.0,3120.0,981.0,1017.0,2689.58016,하이비젼시스템,0.21472050715225044,0.1740484429065744,18.0
028050,2024-12-31,6387.0,2651.0,100133.0,61176.0,58711.0,79419.0,20714.0,25957.0,433.0,38957.0,99666.0,15092.0,16358.0,61642.0,삼성E&A,0.08851238860052885,0.220498182439191,19.0
250060,2024-12-31,92.0,21.0,501.0,151.0,32.0,463.0,38.0,417.0,5.0,351.0,50.0,2.0,-10.0,1685.7768536,모비스,0.07958997198290428,0.2435344827586207,20.0
290650,2024-12-31,1410.0,-54.0,4756.0,1809.0,1547.0,1302.0,3454.0,183.0,62.0,2947.0,721.0,357.0,-86.0,19376.80914,엘앤씨바이오,0.06327339257896074,0.43088655862726405,21.0
119850,2024-12-31,389.0,95.0,2652.0,1038.0,946.0,1585.0,1068.0,467.0,41.0,1615.0,2263.0,434.0,130.0,6316.381056,지엔씨에너지,0.07027344589542629,0.290516206482593,22.0
265520,2024-12-31,518.0,139.0,5998.0,2632.0,1973.0,3761.0,2236.0,1725.0,66.0,3365.0,5167.0,1001.0,506.0,3198.2994625,AP시스템,0.16003704626212759,0.16599292572006064,23.0
045100,2024-12-31,764.0,233.0,9087.0,3067.0,3011.0,5747.0,3340.0,2716.0,131.0,6020.0,11863.0,1326.0,971.0,5895.0,한양이엔지,0.15962215818123598,0.16770395290159798,24.0
001060,2024-12-31,650.0,174.0,6046.0,2751.0,2086.0,3064.0,2982.0,104.0,172.0,3295.0,7194.0,3235.0,794.0,7381.63981,JW중외제약,0.08216468191213261,0.21752903907074975,25.0
114810,2024-12-31,311.0,63.0,2319.0,497.0,392.0,933.0,1386.0,88.0,83.0,1822.0,1571.0,476.0,372.0,3845.781903,한솔아이원스,0.08790109775927568,0.20281995661605207,26.0
236200,2024-12-31,325.0,55.0,2601.0,235.0,222.0,1129.0,1472.0,458.0,17.0,2367.0,1082.0,705.0,342.0,3287.544669,슈프리마,0.12399884519353371,0.16088060965283657,28.5
190510,2024-12-31,261.0,53.0,2644.0,975.0,920.0,1979.0,664.0,634.0,167.0,1669.0,4504.0,412.0,605.0,3560.4878595,나무가,0.08048211638937179,0.20179948586118251,28.5
108320,2024-12-31,1305.0,375.0,14998.0,4202.0,3518.0,11243.0,3755.0,2388.0,243.0,10796.0,18656.0,6159.0,1689.0,8945.365,LX세미콘,0.1561430437576939,0.14950609593307823,28.5
004800,2024-12-31,4843.0,133.0,43409.0,18364.0,13518.0,10217.0,33192.0,1089.0,984.0,25044.0,22728.0,5196.0,4648.0,26416.362246,효성,0.1034912441652787,0.17213823641332548,28.5
