종목코드,기준일,당기순이익,법인세비용,자산,총부채,유동부채,유동자산,비유동자산,현금,감가상각비,자본,매출액,매출총이익,영업현금흐름,종목명,시가총액,섹터,PER,PBR,PCR,PSR,ROE,GPA,CFO,모멘텀,PER_z,PBR_z,PCR_z,PSR_z,ROE_z,GPA_z,CFO_z,모멘텀_z,밸류_점수,퀄리티_점수,모멘텀_점수,멀티팩터_점수,멀티팩터_순위
005930,2024-12-31,344514.0,30784.0,5145319.0,1123399.0,933263.0,2270623.0,2874697.0,537056.0,396500.0,4021921.0,3008709.0,1143086.0,729826.0,삼성전자,9512858.140654,KOSPI,27.6123993238417,2.3652523609126086,13.034419355646413,3.16177408338726,8.565906689862878,22.21603752847977,14.184271179299088,,-0.01718105584928261,0.22736440101339364,-0.02200242226445122,0.04806190632148297,0.1868623521996838,0.18398450659020155,1.1454266154998805,,0.059060707305285697,0.5054244914299219,,,328.0
000660,2024-12-31,197969.0,40884.0,1198552.0,459395.0,249654.0,422789.0,775763.0,112051.0,119853.0,739157.0,661930.0,318281.0,297959.0,SK하이닉스,6268100.36265,KOSPI,31.662029725108475,8.480066295320208,21.036788157598863,9.469430850165425,26.783078561117595,26.55546025537482,24.859914296584545,,-0.024272647818077763,-0.9079331339515305,-0.04957829374455757,-0.48206578176722953,1.4704440804345802,0.39747231846199094,2.704449745047358,,-0.36596246432034885,1.5241220479813098,,,328.0
005380,2024-12-31,132299.0,42324.0,3397984.0,2195225.0,795096.0,1157643.0,2240341.0,190149.0,33976.0,1202759.0,1752312.0,357492.0,-56616.0,현대차,1081121.00448,KOSPI,8.171800274227317,0.8988675241507234,-19.095679745654937,0.6169683278320298,10.99962669163149,10.52070874965862,-1.6661644080725513,,0.01686274134408255,0.49961848892898847,0.08871672920034922,0.26194037842427376,0.3583422365630316,-0.39139390368471,-1.1693000405555045,,0.2167845844744235,-0.40078390255906093,,,328.0
373220,2024-12-31,3386.0,103.0,603068.0,293402.0,120549.0,153274.0,449794.0,38987.0,28560.0,309665.0,256196.0,34060.0,51117.0,LG에너지솔루션,974610.0,KOSPI,287.8352037802717,3.147304345018003,19.066259757027996,3.8041577542194256,1.0934396848206933,5.647787645837616,8.476158575815662,,-0.47287546924644314,0.0821659208481426,-0.04278792463425314,-0.005927298049594544,-0.33964759019400703,-0.6311283866681124,0.31183940420736367,,-0.10985619277053704,-0.21964552421825193,,,328.0
207940,2024-12-31,10833.0,2867.0,173363.0,64316.0,38532.0,55181.0,118182.0,3912.0,3044.0,109047.0,45473.0,22908.0,16593.0,삼성바이오로직스,822127.28976,KOSPI,75.8910080088618,7.539201351343915,49.54663350569517,18.07946011391375,9.934248535035351,13.213892237674706,9.571246459740545,,-0.10172511535362509,-0.7332488895756336,-0.14782218260968907,-1.205696612792691,0.2832757034517538,-0.2588965910209158,0.47176113643179296,,-0.5471232000829096,0.16538008295421033,,,328.0
402340,2024-12-31,36505.0,1851.0,219211.0,23356.0,13963.0,27028.0,192183.0,13683.0,1036.0,195854.0,61385.0,60134.0,1900.0,SK스퀘어,701382.58065,KOSPI,19.21332915080126,3.5811501457718506,369.14872665789477,11.425960424370775,18.638884066702747,27.43201755386363,0.8667448257614809,,-0.0024728546845915,0.0016166067669375831,-1.24915935709579,-0.6465025192437461,0.8966042265812316,0.44059655673331566,-0.7994053150379533,,-0.4741295310642975,0.17926515609219795,,,328.0
012450,2024-12-31,25399.0,1361.0,433369.0,319726.0,255161.0,228680.0,204689.0,29677.0,2590.0,113643.0,112401.0,28699.0,13930.0,한화에어로스페이스,670324.213,KOSPI,26.391756092759557,5.898508601497673,48.12090545585068,5.963685492121956,22.34981477081738,6.622301087525873,3.2143508188172203,,-0.015043501831612629,-0.42863219076585746,-0.14290917566873154,-0.18742503792146004,1.1580763628826678,-0.5831849722097256,-0.4565714452627327,,-0.1935024765469154,0.039439981803403155,,,328.0
329180,2024-12-31,6215.0,1766.0,193909.0,136865.0,117962.0,104031.0,89878.0,12579.0,2928.0,57044.0,144865.0,14939.0,28839.0,HD현대중공업,617172.003,KOSPI,99.30362075623492,10.819227315756258,21.400603453656508,4.260325151002657,10.895098520440362,7.704129256506918,14.872440165232145,,-0.14272458445970576,-1.3422298711660476,-0.05083198800620353,-0.044265935737019285,0.35097718277889,-0.5299619646457029,1.245923733502048,,-0.39501309484224406,0.35564631721174506,,,328.0
000270,2024-12-31,97750.0,37252.0,927559.0,369156.0,269774.0,417975.0,509584.0,135666.0,20098.0,558403.0,1074488.0,247708.0,125644.0,기아,604749.733902,KOSPI,6.186698045033248,1.0829987193872526,4.813200263458661,0.5628259542237791,17.505278445853623,26.705363216787287,13.545661246346594,,0.02033899315742986,0.4654320534454975,0.006327599346231506,0.26649078000917764,0.8167303870945269,0.40484713701255604,1.052166879735609,,0.18964735648958414,0.7579148012808973,,,328.0
034020,2024-12-31,3947.0,2631.0,263148.0,146537.0,89458.0,100490.0,162658.0,28983.0,3503.0,116611.0,162331.0,27297.0,2422.0,두산에너빌리티,602127.47724,KOSPI,152.55319919939194,5.163556416118548,248.60754634186625,3.7092574877256963,3.3847578701837735,10.373250034201286,0.920394606837217,,-0.23597365793344655,-0.29217842237186636,-0.8337788393115911,0.002048605005292264,-0.17820133623703543,-0.39864847197309067,-0.7915705411818657,,-0.3399705786529029,-0.45614011646399727,,,328.0
028260,2024-12-31,27720.0,9505.0,619904.0,247319.0,147473.0,201810.0,418095.0,36224.0,9331.0,372585.0,421032.0,71076.0,33069.0,삼성물산,515028.92832,KOSPI,18.579687168831168,1.3823125684608881,15.574372624512383,1.2232536441885653,7.439913039977456,11.465646293619658,5.334535670039232,,-0.001363239745651658,0.40986040749204106,-0.030755008734926693,0.21098506411880094,0.1075248521027545,-0.3449055430635062,-0.14694914095215383,,0.1471818057825659,-0.1281099439709685,,,328.0
068270,2024-12-31,4189.0,1572.0,210552.0,34752.0,31871.0,55841.0,154711.0,9964.0,726.0,175801.0,35573.0,16817.0,9019.0,셀트리온,495411.278505,KOSPI,118.26480747314395,2.818023097166683,54.92973483811952,13.926609465184269,2.3828078338576004,7.987100573730005,4.28350241270565,,-0.17592884907565567,0.14330141785685,-0.16637215377211603,-0.8566698355298602,-0.24879872469676162,-0.5160405444157682,-0.3004373327270894,,-0.2639173551301955,-0.35509220061320645,,,328.0
035420,2024-12-31,19320.0,3902.0,381679.0,111670.0,60922.0,93749.0,287930.0,41955.0,6086.0,270009.0,107377.0,107377.0,25899.0,NAVER,450167.07106,KOSPI,23.300573036231885,1.6672298740412357,17.381639100351364,4.192397543794295,7.155317044987389,28.132802695458746,6.785544921255819,,-0.009630314264942345,0.3569616736689073,-0.03698278319789333,-0.03855695271872469,0.08747222144856946,0.4750732822996335,0.06494975441006158,,0.06794790587183674,0.20916508605275486,,,328.0
042660,2024-12-31,5282.0,-3472.0,178438.0,129805.0,103466.0,112460.0,65978.0,5883.0,1733.0,48634.0,107760.0,6839.0,-29046.0,한화오션,434800.606086,KOSPI,82.31741879704657,8.940260025619937,-14.969379814294566,4.034897977783964,10.860714726323147,3.832703796276578,-16.277922863963955,,-0.11297885424283671,-0.9933742958936412,0.07449764989875501,-0.025319884835799954,0.34855450102630203,-0.7204255821233877,-3.3031358334747445,,-0.2642938462683807,-1.2250023048572767,,,328.0
012330,2024-12-31,40602.0,12043.0,665969.0,204787.0,127452.0,284241.0,381728.0,47885.0,9029.0,461182.0,572370.0,80626.0,42527.0,현대모비스,414647.90431,KOSPI,10.21249949041919,0.8990981961785153,9.750227016013357,0.7244403171200448,8.803899545081984,12.10656952500792,6.385732669238357,,0.013289129745417674,0.49957566156132915,-0.010685215058058192,0.25290788358155714,0.20363132614188648,-0.31337386088863284,0.006562962951807796,,0.18877186495756143,-0.034393190598312855,,,328.0
010130,2024-12-31,1948.0,977.0,147923.0,71969.0,63663.0,75671.0,72252.0,8938.0,3398.0,75954.0,120529.0,11408.0,5158.0,고려아연,408901.46271,KOSPI,209.9083484137577,5.383540863022356,79.2751963377278,3.3925566686025768,2.564710219343287,7.712120495122463,3.486949291185279,,-0.33641228448326965,-0.33302149674493975,-0.25026572754408183,0.02866575924580382,-0.23598188463059355,-0.5295688174107943,-0.41676238469072885,,-0.22275843738162185,-0.39410436224403894,,,328.0
015760,2024-12-31,36220.0,16346.0,2468078.0,2054450.0,639688.0,292552.0,2175526.0,23830.0,138338.0,413628.0,933989.0,114347.0,158761.0,한국전력,391598.08697,KOSPI,10.811653422694643,0.9467397926881159,2.4665886897285856,0.419274838322507,8.756660574235786,4.63303833995522,6.432576280004117,,0.012239909250414596,0.4907303577369891,0.014413937375931225,0.2785555489097478,0.20030286877938674,-0.6810512963603559,0.013403794164785657,,0.1989849383182707,-0.15578154447206116,,,328.0
032830,2024-12-31,22603.0,5534.0,3122188.0,2794809.0,,,,,,327379.0,,,49996.0,삼성생명,384000.0,KOSPI,16.98889527938769,1.1729524496073358,7.680614449155932,,6.904230265227763,,1.6013129254228127,,0.0014225075619724926,0.44873093231978106,-0.0035534055189441163,,0.06978064972829909,,-0.6921322781802965,,0.14886667812093649,-0.3111758142259987,,,328.0
267260,2024-12-31,4984.0,1517.0,37955.0,22880.0,20011.0,27637.0,10318.0,5698.0,565.0,15075.0,33223.0,10446.0,10337.0,HD현대일렉트릭,323342.80095,KOSPI,64.87616391452649,21.448942019900496,31.28013939731063,9.732498598862234,33.06135986733001,27.52206560400474,27.23488341456989,,-0.08243624891966993,-3.3157795213181567,-0.08487650909836154,-0.5041753388632754,1.912811711718169,0.4450266762210527,3.0512796030916958,,-0.9968169045498658,1.8030393303436394,,,328.0
006400,2024-12-31,5755.0,69.0,405973.0,190301.0,108557.0,103343.0,302630.0,18851.0,17953.0,215672.0,165922.0,30936.0,-1376.0,삼성SDI,312671.8564,KOSPI,54.330470269331016,1.4497563726399347,-227.23245377906977,1.8844508648642133,2.6684038725472012,7.620211196311084,-0.3389387964224222,,-0.0639689447587153,0.3973385572028144,0.8059484730846135,0.15541467293746497,-0.22867563097458612,-0.5340905052777772,-0.9754779537774211,,0.3236831896165444,-0.5794146966765948,,,328.0
009540,2024-12-31,14546.0,3681.0,367191.0,225633.0,193251.0,204314.0,162878.0,37173.0,5041.0,141558.0,255386.0,25954.0,42887.0,HD한국조선해양,297954.81836,KOSPI,20.48362562628901,2.1048250071348846,6.947439045864714,1.1666842284228578,10.275646731375126,7.068256030240392,11.679752499380431,,-0.004697359982837921,0.27571624555891894,-0.0010269097782578175,0.21573944672160092,0.30733061658377236,-0.5612452002848886,0.7796779193810705,,0.12143285562985603,0.17525444522665143,,,328.0
035720,2024-12-31,-1619.0,1591.0,257730.0,118301.0,86327.0,109588.0,148142.0,61451.0,5757.0,139429.0,78717.0,78717.0,12505.0,카카오,273462.04596,KOSPI,-168.90799626930206,1.9612996289150753,21.868216390243905,3.4739896840580817,-1.161164463633821,30.542428122453728,4.851976875024251,,0.32695959922305096,0.3023636644085726,-0.05244336515725699,0.021821712745859336,-0.4985069735171271,0.5936203085322835,-0.21741986712103417,,0.14967540280505645,-0.04076884403529257,,,328.0
010140,2024-12-31,539.0,-3694.0,171946.0,134452.0,120292.0,93700.0,78247.0,9560.0,2856.0,37495.0,99031.0,9206.0,6545.0,삼성중공업,262240.0,KOSPI,486.53061224489795,6.993999199893319,40.0672268907563,2.6480596984782543,1.4375250033337779,5.3540064904097795,3.8064275993625905,,-0.8208249419843608,-0.6320247697186817,-0.11515649261331623,0.09123708678534158,-0.3154033424634256,-0.6455816215771557,-0.37010720276256287,,-0.3691922793827543,-0.4436973889343814,,,328.0
064350,2024-12-31,4053.0,1043.0,52854.0,32763.0,30199.0,36863.0,15991.0,4723.0,326.0,20091.0,43766.0,8290.0,1425.0,현대로템,247207.293645,KOSPI,60.993657450037006,12.304379754367627,173.47880255789474,5.648386730452863,20.173211885919066,15.684716388542022,2.696106254966512,,-0.07563731940408842,-1.617968417046427,-0.5748879240936913,-0.16092571974973796,1.004712947725603,-0.13733875379539465,-0.5322535613590734,,-0.6073548450734861,0.11170687752371163,,,328.0
051910,2024-12-31,5150.0,610.0,938578.0,458623.0,210857.0,278156.0,660421.0,78549.0,42001.0,479955.0,489161.0,75364.0,70123.0,LG화학,242131.73649,KOSPI,47.0158711631068,0.5044884134762634,3.452957467450052,0.4949939518686077,1.0730172620349825,8.029593704518964,7.471195787670284,,-0.05115983697929187,0.5728402806291394,0.011014946487158343,0.27219172790735296,-0.3410865538772443,-0.5139499977964007,0.16507913751051737,,0.20122177951108972,-0.22998580472104255,,,328.0
298040,2024-12-31,2229.0,7.0,62188.0,41632.0,30928.0,30364.0,31824.0,2491.0,589.0,20556.0,48950.0,7918.0,4121.0,효성중공업,237402.99208,KOSPI,106.5065016061014,11.549085039891029,57.608102907061394,4.849907907660878,10.843549328663164,12.732359940824598,6.626680388499389,,-0.15533805456085947,-1.4777377842397084,-0.17560171260318885,-0.09381748162492899,0.3473450272973415,-0.2825866721376922,0.0417498892299482,,-0.47562375825717146,0.03550274812986585,,,328.0
034730,2024-12-31,5288.0,7478.0,2149778.0,1346902.0,715328.0,674629.0,1475149.0,246470.0,65306.0,802875.0,1246904.0,106915.0,81103.0,SK,234908.75772,KOSPI,44.42298746596067,0.29258447170481083,2.89642501165185,0.18839361949275965,0.6586330375214074,4.9733042202497195,3.772622103305551,,-0.04661925638780147,0.6121831004308653,0.012932737063350583,0.29795998565810883,-0.37028406174583406,-0.6643111392448774,-0.37504400607077915,,0.2191141416911308,-0.46987973568716357,,,328.0
000810,2024-12-31,20768.0,6678.0,872695.0,716673.0,,,,,,156022.0,,,31270.0,삼성화재,229595.66345,KOSPI,11.055261144549306,1.4715595457691864,7.3423621186440675,,13.310943328504955,,3.583153335357714,,0.011813310674085111,0.3932905045599091,-0.002387800305677033,,0.5211975811918778,,-0.40271317675327106,,0.1342386716427724,0.05924220221930335,,,328.0
003670,2024-12-31,-2313.0,-2006.0,79325.0,46120.0,15701.0,21127.0,58197.0,6442.0,1739.0,33205.0,36999.0,2359.0,6709.0,포스코퓨처엠,209023.617,KOSPI,-90.36905188067445,6.294944044571601,31.15570383067521,5.649439633503608,-6.965818400843246,2.973841790104003,8.457611093602269,,0.18942454242136977,-0.5022357682618195,-0.08444770866713731,-0.16101421109933275,-0.9075028256277101,-0.7626792600748773,0.30913081293582423,,-0.13956828640172994,-0.45368375758892104,,,328.0
009150,2024-12-31,7032.0,1323.0,127924.0,37765.0,30569.0,58917.0,69007.0,20133.0,7899.0,90159.0,102941.0,19592.0,14298.0,삼성전기,208768.88032,KOSPI,29.688407326507395,2.315563397109551,14.601264534899986,2.0280440283269057,7.7995541210528065,15.315343485194335,11.176948813357932,,-0.02081649914165152,0.23658982614091026,-0.027401713694481147,0.1433463701450948,0.1328651586911432,-0.15551089738760263,0.7062507199590907,,0.08292949586246809,0.22786832708754376,,,328.0
