date,ticker,name,fwd_per,gap,price,has_consensus,sweetspot
20260629,499790,GS피앤엘,13.89,1.999,38000.0,1,0
20260630,000080,하이트진로,10.52,0.678,14360.0,1,0
20260630,000100,유한양행,37.88,0.695,70200.0,1,0
20260630,000120,CJ대한통운,6.47,1.347,74100.0,1,0
20260630,000150,두산,67.88,3.887,1487000.0,1,0
20260630,000240,한국앤컴퍼니,5.34,1.182,23700.0,1,0
20260630,000270,기아,6.46,1.191,138000.0,1,0
20260630,000370,한화손해보험,2.74,0.73,5900.0,1,0
20260630,000640,동아쏘시오홀딩스,6.64,0.669,81100.0,1,0
20260630,000660,SK하이닉스,8.61,2.918,2650000.0,1,1
20260630,000720,현대건설,23.67,1.26,114200.0,1,0
20260630,000810,삼성화재,13.96,0.966,618000.0,1,0
20260630,000880,한화,10.23,1.593,99700.0,1,0
20260630,000990,DB하이텍,17.21,1.226,144200.0,1,0
20260630,001040,CJ,15.36,1.945,154700.0,1,0
20260630,001120,LX인터내셔널,4.83,2.84,36800.0,1,1
20260630,001230,동국홀딩스,9.78,2.224,1751.0,1,1
20260630,001250,GS글로벌,10.63,1.167,2615.0,1,0
20260630,001340,PKC,26.72,3.367,6120.0,1,0
20260630,001430,세아베스틸지주,14.26,1.102,34800.0,1,0
20260630,001440,대한전선,64.57,2.106,33900.0,1,0
20260630,001450,현대해상,4.44,0.636,34850.0,1,0
20260630,001680,대상,6.25,0.93,16850.0,1,0
20260630,001740,SK네트웍스,25.44,0.976,10050.0,1,0
20260630,002350,넥센타이어,4.43,0.852,6790.0,1,0
20260630,002380,KCC,2.69,0.907,486500.0,1,0
20260630,002990,금호건설,7.62,0.744,11190.0,1,0
20260630,003030,세아제강지주,4.96,1.04,113800.0,1,0
20260630,003160,디아이,18.05,3.726,25700.0,1,0
20260630,003230,삼양식품,15.19,1.276,1119000.0,1,0
20260630,003490,대한항공,49.11,0.335,27550.0,1,0
20260630,003540,대신증권,6.77,0.574,27000.0,1,0
20260630,003550,LG,12.98,2.282,97300.0,1,0
20260630,003570,SNT다이내믹스,12.82,1.419,35050.0,1,0
20260630,003850,보령,10.89,0.628,8410.0,1,0
20260630,004000,롯데정밀화학,6.21,1.494,44050.0,1,0
20260630,004020,현대제철,19.23,26.881,28100.0,1,0
20260630,004170,신세계,19.15,4.862,755000.0,1,0
20260630,004370,농심,10.67,0.957,335500.0,1,0
20260630,004690,삼천리,3.04,1.094,114000.0,1,0
20260630,004800,효성,8.84,0.982,175300.0,1,0
20260630,005180,빙그레,7.48,1.444,64100.0,1,0
20260630,005300,롯데칠성,9.34,1.519,98700.0,1,0
20260630,005380,현대차,12.53,0.938,495000.0,1,0
20260630,005440,현대지에프홀딩스,8.62,0.615,15820.0,1,0
20260630,005490,POSCO홀딩스,13.62,2.241,317000.0,1,0
20260630,005500,삼진제약,10.95,1.048,18830.0,1,0
20260630,005690,파미셀,14.18,1.26,12960.0,1,0
20260630,005810,풍산홀딩스,4.85,1.12,34450.0,1,0
20260630,005830,DB손해보험,5.75,0.956,133900.0,1,0
20260630,005850,에스엘,6.84,1.123,56700.0,1,0
20260630,005880,대한해운,3.74,0.719,1853.0,1,0
20260630,005930,삼성전자,7.43,3.153,334000.0,1,1
20260630,005940,NH투자증권,7.24,1.114,29400.0,1,0
20260630,006040,동원산업,4.16,0.827,32150.0,1,0
20260630,006260,LS,19.75,1.699,365500.0,1,0
20260630,006280,녹십자,17.59,0.767,120200.0,1,0
20260630,006360,GS건설,9.26,3.557,25100.0,1,1
20260630,006650,대한유화,6.15,1.443,113600.0,1,0
20260630,006730,서부T&D,14.07,1.638,9650.0,1,0
20260630,006800,미래에셋증권,10.27,1.01,42750.0,1,0
20260630,007070,GS리테일,9.58,2.57,23500.0,1,1
20260630,007340,DN오토모티브,7.13,1.141,38200.0,1,0
20260630,007660,이수페타시스,32.38,1.516,115400.0,1,0
20260630,007690,국도화학,7.66,1.981,35000.0,1,1
20260630,007810,코리아써키트,21.74,2.345,95500.0,1,0
20260630,009150,삼성전기,131.89,1.506,2184000.0,1,0
20260630,009240,한샘,29.58,0.664,32800.0,1,0
20260630,009450,경동나비엔,5.24,1.831,62100.0,1,1
20260630,009540,HD한국조선해양,7.07,1.393,350000.0,1,0
20260630,009900,명신산업,4.83,1.097,7410.0,1,0
20260630,010120,LS ELECTRIC,70.48,1.502,238000.0,1,0
20260630,010130,고려아연,17.04,1.368,1080000.0,1,0
20260630,010140,삼성중공업,19.34,1.911,23300.0,1,0
20260630,010690,화신,4.15,1.163,10450.0,1,0
20260630,010780,아이에스동서,4.47,1.52,21900.0,1,0
20260630,010950,S-Oil,5.2,2.443,106400.0,1,1
20260630,011070,LG이노텍,28.27,1.694,981000.0,1,0
20260630,011200,HMM,13.3,0.884,18610.0,1,0
20260630,011210,현대위아,10.96,4.529,63900.0,1,0
20260630,011560,세보엠이씨,6.39,1.129,27150.0,1,0
20260630,011760,현대코퍼레이션,2.99,1.358,22700.0,1,0
20260630,011780,금호석유화학,7.9,0.935,113300.0,1,0
20260630,012330,현대모비스,10.99,1.178,500000.0,1,0
20260630,012450,한화에어로스페이스,23.96,1.356,995000.0,1,0
20260630,012630,HDC,3.8,1.091,20800.0,1,0
20260630,012750,에스원,17.08,1.004,71300.0,1,0
20260630,013030,하이록코리아,7.3,0.991,31550.0,1,0
20260630,013120,동원개발,7.69,0.974,2200.0,1,0
20260630,013580,계룡건설,1.92,0.965,22600.0,1,0
20260630,014620,성광벤드,15.79,1.347,27900.0,1,0
20260630,014680,한솔케미칼,18.93,1.112,291000.0,1,0
20260630,014830,유니드,4.77,1.313,62800.0,1,0
20260630,015760,한국전력,4.32,0.632,37000.0,1,0
20260630,016360,삼성증권,6.03,1.329,108500.0,1,0
20260630,016380,KG스틸,3.55,0.997,5250.0,1,0
20260630,016580,환인제약,8.77,1.293,9720.0,1,0
20260630,017670,SK텔레콤,15.62,3.319,88400.0,1,0
20260630,017800,현대엘리베이터,13.86,0.773,71100.0,1,0
20260630,017810,풀무원,8.46,2.078,9120.0,1,1
20260630,017940,E1,2.55,1.122,79400.0,1,0
20260630,017960,한국카본,11.97,1.208,26700.0,1,0
20260630,018260,삼성에스디에스,20.91,1.103,190800.0,1,0
20260630,018290,브이티,8.25,0.707,11530.0,1,0
20260630,018670,SK가스,3.81,1.247,209000.0,1,0
20260630,020000,한섬,5.58,1.133,20950.0,1,0
20260630,021240,코웨이,9.1,1.062,90300.0,1,0
20260630,021320,KCC건설,2.88,1.779,5380.0,1,1
20260630,023160,태광,11.98,0.66,24650.0,1,0
20260630,023530,롯데쇼핑,12.82,5.556,169700.0,1,0
20260630,024110,기업은행,5.67,1.055,19900.0,1,0
20260630,025540,한국단자,5.86,1.013,69500.0,1,0
20260630,027410,BGF,5.99,1.112,3880.0,1,0
20260630,028050,삼성E&A,13.18,1.137,47600.0,1,0
20260630,028260,삼성물산,29.15,1.022,468500.0,1,0
20260630,028670,팬오션,6.62,0.641,4735.0,1,0
20260630,029780,삼성카드,8.6,1.046,47950.0,1,0
20260630,030000,제일기획,9.32,1.082,18200.0,1,0
20260630,030190,NICE평가정보,8.67,1.119,13740.0,1,0
20260630,030200,KT,9.28,0.931,52900.0,1,0
20260630,030520,한글과컴퓨터,10.59,1.259,18500.0,1,0
20260630,031430,신세계인터내셔날,8.15,3.221,12680.0,1,1
20260630,031980,피에스케이홀딩스,25.68,2.638,160000.0,1,0
20260630,032350,롯데관광개발,14.68,1.763,14270.0,1,0
20260630,032640,LG유플러스,8.24,1.348,14000.0,1,0
20260630,032830,삼성생명,28.16,0.992,401000.0,1,0
20260630,033240,자화전자,7.34,1.066,28450.0,1,0
20260630,033270,유나이티드제약,6.26,1.118,17450.0,1,0
20260630,033500,동성화인텍,7.06,1.152,17360.0,1,0
20260630,033640,네패스,111.74,0.226,25700.0,1,0
20260630,033780,KT&G,14.31,1.013,169700.0,1,0
20260630,034020,두산에너빌리티,189.11,1.905,86800.0,1,0
20260630,034230,파라다이스,13.5,1.034,13800.0,1,0
20260630,034730,SK,6.79,3.387,834000.0,1,1
20260630,035150,백산,4.06,1.437,9660.0,1,0
20260630,035250,강원랜드,10.36,1.017,14300.0,1,0
20260630,035420,NAVER,16.12,1.068,199000.0,1,0
20260630,035600,KG이니시스,4.41,1.207,9440.0,1,0
20260630,035720,카카오,22.32,1.396,34550.0,1,0
20260630,035760,CJ ENM,12.83,0.47,31800.0,1,0
20260630,035900,JYP Ent.,13.31,1.114,51400.0,1,0
20260630,036200,유니셈,12.68,1.511,10750.0,1,0
20260630,036460,한국가스공사,2.97,0.913,31950.0,1,0
20260630,036570,NC,12.0,1.01,257500.0,1,0
20260630,036800,나이스정보통신,5.47,0.986,28950.0,1,0
20260630,036930,주성엔지니어링,144.5,9.527,201000.0,1,0
20260630,037560,LG헬로비전,6.54,10.862,1673.0,1,1
20260630,039030,이오테크닉스,48.64,1.629,476000.0,1,0
20260630,039130,하나투어,8.82,1.09,31400.0,1,0
20260630,039200,오스코텍,43.36,0.576,36250.0,1,0
20260630,039440,에스티아이,5.79,4.345,28400.0,1,1
20260630,039490,키움증권,5.71,1.163,343000.0,1,0
20260630,039570,HDC랩스,5.92,2.045,7530.0,1,1
20260630,039840,디오,7.36,2.78,12430.0,1,1
20260630,041510,에스엠,11.8,1.044,70800.0,1,0
20260630,041830,인바디,17.37,1.123,57800.0,1,0
20260630,041920,메디아나,11.06,3.205,11590.0,1,0
20260630,042000,카페24,10.89,0.983,17780.0,1,0
20260630,042660,한화오션,19.87,1.011,100300.0,1,0
20260630,042700,한미반도체,72.48,1.892,256500.0,1,0
20260630,043150,바텍,5.65,1.152,18500.0,1,0
20260630,043260,성호전자,6.02,0.851,29650.0,1,0
20260630,044490,태웅,21.33,3.442,29950.0,1,0
20260630,046440,KG파이낸셜,4.49,1.592,3990.0,1,0
20260630,047050,포스코인터내셔널,9.84,1.292,49150.0,1,0
20260630,047810,한국항공우주,41.63,1.733,146400.0,1,0
20260630,049070,인탑스,11.06,2.068,18410.0,1,0
20260630,050890,쏠리드,15.68,0.759,10900.0,1,0
20260630,051370,인터플렉스,6.48,0.76,7330.0,1,0
20260630,051500,CJ프레시웨이,4.28,1.177,21900.0,1,0
20260630,051600,한전KPS,12.66,1.173,44300.0,1,0
20260630,052400,코나아이,6.3,1.187,45650.0,1,0
20260630,052690,한전기술,63.14,1.946,107900.0,1,0
20260630,052710,아모텍,37.55,0.787,20200.0,1,0
20260630,053210,스카이라이프,9.24,0.727,4270.0,1,0
20260630,053690,한미글로벌,8.51,1.553,17860.0,1,0
20260630,054950,제이브이엠,7.5,1.107,21050.0,1,0
20260630,055550,신한지주,8.21,1.085,95800.0,1,0
20260630,056190,에스에프에이,9.97,1.667,23250.0,1,0
20260630,058430,포스코스틸리온,11.03,1.947,5150.0,1,0
20260630,058470,리노공업,34.29,1.145,84000.0,1,0
20260630,058610,에스피지,100.0,1.879,80300.0,1,0
20260630,058650,세아홀딩스,5.78,1.014,111800.0,1,0
20260630,060250,NHN KCP,9.16,1.148,12830.0,1,0
20260630,060370,LS마린솔루션,74.59,1.413,27150.0,1,0
20260630,060720,KH바텍,11.24,1.464,10750.0,1,0
20260630,060980,HL홀딩스,6.34,1.267,38500.0,1,0
20260630,062040,산일전기,34.9,1.279,238500.0,1,0
20260630,063570,NICE인프라,7.16,1.52,3000.0,1,0
20260630,064350,현대로템,20.24,1.147,173000.0,1,0
20260630,064400,LG씨엔에스,15.56,1.063,78800.0,1,0
20260630,064760,티씨케이,27.69,1.457,272500.0,1,0
20260630,064960,SNT모티브,6.85,1.37,25900.0,1,0
20260630,066570,LG전자,18.7,1.809,203000.0,1,0
20260630,067160,SOOP,5.93,1.001,49200.0,1,0
20260630,067310,하나마이크론,20.46,1.579,49850.0,1,0
20260630,068270,셀트리온,27.99,1.136,173300.0,1,0
20260630,068930,디지털대성,7.08,0.938,7170.0,1,0
20260630,069080,웹젠,10.72,1.058,11560.0,1,0
20260630,069260,TKG휴켐스,8.45,1.238,15200.0,1,0
20260630,069620,대웅제약,7.53,0.867,112700.0,1,0
20260630,069960,현대백화점,15.59,1.183,193700.0,1,0
20260630,071050,한국금융지주,5.04,0.987,221000.0,1,0
20260630,071320,지역난방공사,3.22,0.723,64600.0,1,0
20260630,071970,HD현대마린엔진,13.77,1.778,58600.0,1,0
20260630,073240,금호타이어,3.58,1.133,4880.0,1,0
20260630,073490,LIG아큐버,12.82,5.479,26900.0,1,0
20260630,074600,원익QnC,14.41,2.746,35150.0,1,0
20260630,075580,세진중공업,14.34,0.0,13210.0,1,0
20260630,077360,덕산하이메탈,31.82,1.464,10850.0,1,0
20260630,077970,STX엔진,14.43,1.148,29300.0,1,0
20260630,078600,대주전자재료,83.73,1.807,97300.0,1,0
20260630,078930,GS,4.11,1.137,66300.0,1,0
20260630,079430,현대리바트,14.03,0.986,5780.0,1,0
20260630,079550,LIG디펜스앤에어로스페이스,43.16,1.186,719000.0,1,0
20260630,079900,전진건설로봇,17.16,1.071,39200.0,1,0
20260630,080220,제주반도체,19.21,1.645,103900.0,0,0
20260630,080580,오킨스전자,15.13,2.734,15160.0,1,0
20260630,081660,미스토홀딩스,8.27,0.831,41450.0,1,0
20260630,082740,한화엔진,20.82,3.341,51000.0,1,0
20260630,082920,비츠로셀,23.63,3.141,40500.0,1,0
20260630,083500,에프엔에스테크,9.87,1.399,16480.0,1,0
20260630,083650,비에이치아이,20.18,1.513,54600.0,1,0
20260630,084010,대한제강,15.25,2.231,7990.0,1,0
20260630,084370,유진테크,45.74,1.641,185700.0,1,0
20260630,085910,네오티스,27.41,2.075,22450.0,1,0
20260630,086280,현대글로비스,7.97,1.029,183100.0,1,0
20260630,086450,동국제약,9.71,1.158,19170.0,1,0
20260630,086790,하나금융지주,7.15,1.076,114600.0,1,0
20260630,086900,메디톡스,22.21,1.279,80100.0,1,0
20260630,088350,한화생명,4.78,0.875,4540.0,1,0
20260630,089010,켐트로닉스,12.74,1.815,25700.0,1,0
20260630,089600,KT나스미디어,6.63,2.283,9800.0,1,1
20260630,089860,롯데렌탈,6.79,1.166,28100.0,1,0
20260630,089970,브이엠,33.85,1.61,109300.0,1,0
20260630,089980,상아프론테크,33.71,1.725,16010.0,1,0
20260630,090430,아모레퍼시픽,20.77,1.275,105700.0,1,0
20260630,090460,비에이치,7.49,2.813,21250.0,1,1
20260630,091580,상신이디피,11.51,9.269,16100.0,1,0
20260630,091700,파트론,9.28,1.022,5780.0,1,0
20260630,092130,이크레더블,12.23,1.06,14020.0,1,0
20260630,093520,매커스,8.12,1.111,17210.0,1,0
20260630,094360,칩스앤미디어,25.66,1.221,11600.0,1,0
20260630,095340,ISC,43.09,1.627,181500.0,1,0
20260630,095570,AJ네트웍스,8.01,0.707,4015.0,1,0
20260630,095610,테스,40.8,1.504,208000.0,1,0
20260630,095660,네오위즈,8.81,0.676,17460.0,1,0
20260630,096530,씨젠,17.08,1.679,29700.0,1,0
20260630,097230,HJ중공업,11.51,5.567,20150.0,1,0
20260630,097520,엠씨넥스,7.35,0.975,18980.0,1,0
20260630,097950,CJ제일제당,7.72,1.078,185100.0,1,0
20260630,098460,고영,46.44,1.724,31950.0,1,0
20260630,099320,쎄트렉아이,58.57,1.404,90200.0,1,0
20260630,099430,바이오플러스,9.32,1.973,4175.0,1,1
20260630,100090,SK오션플랜트,20.98,1.041,15130.0,1,0
20260630,100120,뷰웍스,6.58,1.545,23450.0,1,0
20260630,100840,SNT에너지,5.73,0.993,28250.0,1,0
20260630,102710,이엔에프테크놀로지,11.09,1.039,45900.0,1,0
20260630,103140,풍산,7.21,1.156,64400.0,1,0
20260630,103590,일진전기,24.02,1.296,76300.0,1,0
20260630,104830,원익머트리얼즈,8.53,1.206,41600.0,1,0
20260630,105560,KB금융,9.0,1.031,159000.0,1,0
20260630,105630,한세실업,5.94,1.231,8100.0,1,0
20260630,105840,우진,20.08,1.197,16000.0,1,0
20260630,107640,한중엔시에스,56.89,0.984,35900.0,1,0
20260630,108320,LX세미콘,10.43,0.854,41050.0,1,0
20260630,108380,대양전기공업,6.14,1.05,17720.0,1,0
20260630,111770,영원무역,5.51,1.055,72600.0,1,0
20260630,112040,위메이드,14.27,1.388,19330.0,1,0
20260630,114090,GKL,10.65,1.301,10320.0,1,0
20260630,114810,한솔아이원스,9.5,1.801,14120.0,1,1
20260630,114840,아이패밀리에스씨,5.48,1.25,7880.0,1,0
20260630,119610,인터로조,8.34,1.312,15810.0,1,0
20260630,120110,코오롱인더,10.14,1.848,60200.0,1,0
20260630,121600,나노신소재,69.66,1.222,51200.0,1,0
20260630,122640,예스티,34.87,23.006,34800.0,1,0
20260630,122870,와이지엔터테인먼트,13.75,1.552,41650.0,1,0
20260630,122900,아이마켓코리아,5.8,1.448,7280.0,1,0
20260630,125210,아모그린텍,9.04,2.968,6250.0,1,1
20260630,126720,수산인더스트리,5.53,1.09,21300.0,1,0
20260630,128940,한미약품,27.13,1.088,397500.0,1,0
20260630,131290,티에스이,22.65,2.144,244500.0,1,0
20260630,131970,두산테스나,52.55,1.623,116300.0,1,0
20260630,138040,메리츠금융지주,7.37,1.017,105600.0,1,0
20260630,138930,BNK금융지주,6.15,1.0,17050.0,1,0
20260630,139130,iM금융지주,5.43,0.848,16810.0,1,0
20260630,139480,이마트,12.93,1.404,82400.0,1,0
20260630,140860,파크시스템스,33.22,2.125,248500.0,1,0
20260630,145020,휴젤,18.56,1.159,264000.0,1,0
20260630,145720,덴티움,5.5,2.966,39700.0,1,1
20260630,148150,세경하이테크,10.82,0.435,3105.0,1,0
20260630,149950,아바텍,14.03,1.004,11600.0,1,0
20260630,161390,한국타이어앤테크놀로지,5.81,1.183,61900.0,1,0
20260630,161890,한국콜마,13.72,1.09,99500.0,1,0
20260630,166090,하나머티리얼즈,17.39,1.441,63200.0,1,0
20260630,170920,엘티씨,22.81,2.318,51600.0,1,0
20260630,171090,선익시스템,7.02,1.067,59600.0,1,0
20260630,175330,JB금융지주,6.31,0.994,24800.0,1,0
20260630,178920,PI첨단소재,11.42,1.468,20050.0,1,0
20260630,181710,NHN,10.76,1.803,35200.0,1,0
20260630,183190,아세아시멘트,9.31,0.939,9230.0,1,0
20260630,183300,코미코,29.62,1.236,94000.0,1,0
20260630,185750,종근당,14.5,0.802,66200.0,1,0
20260630,189300,인텔리안테크,21.6,1.101,77700.0,1,0
20260630,192080,더블유게임즈,6.95,1.25,63700.0,1,0
20260630,192820,코스맥스,11.99,0.936,154900.0,1,0
20260630,194370,제이에스코퍼레이션,3.14,1.514,11120.0,1,0
20260630,195870,해성디에스,16.58,2.886,70500.0,1,0
20260630,195940,HK이노엔,12.29,1.109,40500.0,1,0
20260630,196170,알테오젠,70.18,3.918,361000.0,1,0
20260630,200670,휴메딕스,6.77,3.819,26650.0,1,1
20260630,204320,HL만도,11.76,1.631,49000.0,1,0
20260630,207940,삼성바이오로직스,32.93,1.041,1391000.0,1,0
20260630,211050,인카금융서비스,5.77,1.111,10060.0,1,0
20260630,213420,덕산네오룩스,10.64,1.253,32800.0,1,0
20260630,213500,한솔제지,4.81,52.245,6300.0,1,1
20260630,214150,클래시스,17.15,1.442,46600.0,1,0
20260630,214180,헥토이노베이션,4.51,1.221,13870.0,1,0
20260630,214320,이노션,6.43,1.161,18000.0,1,0
20260630,214420,토니모리,7.52,1.349,5000.0,1,0
20260630,214450,파마리서치,19.57,1.092,363000.0,1,0
20260630,215000,골프존,4.78,0.826,39950.0,1,0
20260630,215200,메가스터디교육,4.33,0.884,38900.0,1,0
20260630,218410,RFHIC,37.96,1.405,63200.0,1,0
20260630,228850,레이언스,5.79,2.37,6060.0,1,1
20260630,229640,LS에코에너지,30.56,1.215,52500.0,1,0
20260630,232140,와이씨,31.09,1.566,13150.0,1,0
20260630,234080,JW생명과학,6.58,1.2,11390.0,1,0
20260630,234340,헥토파이낸셜,12.5,1.271,19410.0,1,0
20260630,236200,슈프리마,7.74,1.152,43800.0,1,0
20260630,237690,에스티팜,40.07,0.998,132200.0,1,0
20260630,237880,클리오,8.34,1.203,9600.0,1,0
20260630,240810,원익IPS,47.77,2.357,168100.0,1,0
20260630,241560,두산밥캣,11.51,1.174,61700.0,1,0
20260630,241710,코스메카코리아,10.63,1.36,69000.0,1,0
20260630,243840,신흥에스이씨,17.27,0.311,5250.0,1,0
20260630,244920,에이플러스에셋,8.65,0.972,10600.0,1,0
20260630,247540,에코프로비엠,368.22,0.661,142500.0,1,0
20260630,248070,솔루엠,15.75,3.488,16100.0,1,0
20260630,251270,넷마블,8.17,1.043,37350.0,1,0
20260630,251970,펌텍코리아,10.16,3.369,35800.0,1,0
20260630,253450,스튜디오드래곤,17.78,2.555,21300.0,1,0
20260630,257720,실리콘투,9.52,1.184,31650.0,1,0
20260630,259960,크래프톤,9.68,1.282,236000.0,1,0
20260630,263750,펄어비스,6.29,2.427,36200.0,1,1
20260630,267250,HD현대,6.52,1.584,199500.0,1,0
20260630,267260,HD현대일렉트릭,35.8,1.244,972000.0,1,0
20260630,267270,HD건설기계,11.6,2.105,124800.0,1,0
20260630,271560,오리온,10.78,1.201,131900.0,1,0
20260630,272210,한화시스템,60.23,1.532,73000.0,1,0
20260630,272290,이녹스첨단소재,8.41,0.891,24900.0,1,0
20260630,277810,레인보우로보틱스,671.41,12.046,519000.0,1,0
20260630,278470,에이피알,26.87,1.505,385500.0,1,0
20260630,279570,케이뱅크,18.15,0.979,5680.0,1,0
20260630,280360,롯데웰푸드,7.65,1.74,95300.0,1,1
20260630,282330,BGF리테일,8.99,1.055,115800.0,1,0
20260630,282880,코윈테크,8.07,2.257,10770.0,1,1
20260630,285130,SK케미칼,5.13,10.629,39450.0,1,1
20260630,286940,롯데이노베이트,10.92,2.137,17560.0,1,0
20260630,290550,디케이티,17.28,0.885,22200.0,1,0
20260630,293480,하나제약,7.13,1.506,8780.0,1,0
20260630,294870,IPARK현대산업개발,3.31,2.331,17960.0,1,1
20260630,295310,에이치브이엠,47.62,0.949,57900.0,1,0
20260630,297090,씨에스베어링,7.46,1.684,4235.0,1,1
20260630,298020,효성티앤씨,6.0,6.704,272000.0,1,1
20260630,298040,효성중공업,40.65,1.562,3438000.0,1,0
20260630,300720,한일시멘트,14.3,0.947,13610.0,1,0
20260630,306200,세아제강,6.56,1.679,124900.0,1,1
20260630,307950,현대오토에버,69.71,1.153,530000.0,1,0
20260630,316140,우리금융지주,6.79,1.0,29000.0,1,0
20260630,317400,자이에스앤디,2.94,1.308,4260.0,1,0
20260630,319660,피에스케이,37.25,1.531,196100.0,1,0
20260630,322000,HD현대에너지솔루션,17.08,1.401,138900.0,1,0
20260630,323410,카카오뱅크,16.56,1.136,20900.0,1,0
20260630,326030,SK바이오팜,19.82,0.981,86600.0,1,0
20260630,327260,RF머트리얼즈,38.43,2.156,53000.0,1,0
20260630,329180,HD현대중공업,20.45,1.595,592000.0,1,0
20260630,330860,네패스아크,26.16,2.402,37350.0,1,0
20260630,336570,원텍,11.57,1.37,5970.0,1,0
20260630,339770,교촌에프앤비,7.54,1.701,3685.0,1,1
20260630,340570,티앤엘,8.71,1.351,55600.0,1,0
20260630,347700,스피어,235.86,0.139,23350.0,1,0
20260630,353200,대덕전자,39.64,1.938,153600.0,1,0
20260630,353810,이지바이오,4.89,1.239,6120.0,1,0
20260630,354320,알멕,26.92,3.592,32300.0,1,0
20260630,356860,티엘비,21.0,1.446,82300.0,1,0
20260630,357780,솔브레인,18.91,1.439,365500.0,1,0
20260630,375500,DL이앤씨,6.5,1.174,64100.0,1,0
20260630,376300,디어유,12.06,2.072,21150.0,1,0
20260630,377300,카카오페이,48.35,1.901,41050.0,1,0
20260630,381970,케이카,7.84,1.117,8370.0,1,0
20260630,383220,F&F,6.04,1.108,77200.0,1,0
20260630,383310,에코프로에이치엔,23.78,1.589,31750.0,1,0
20260630,383800,LX홀딩스,3.75,1.452,7340.0,1,0
20260630,402340,SK스퀘어,6.03,2.381,1697000.0,1,1
20260630,403870,HPSP,37.63,1.435,54000.0,1,0
20260630,405100,큐알티,16.21,1.804,12530.0,1,0
20260630,417840,저스템,12.15,4.15,14960.0,1,0
20260630,419530,SAMG엔터,8.94,0.804,24450.0,1,0
20260630,420770,기가비스,200.42,0.742,192200.0,1,0
20260630,439260,대한조선,6.58,1.133,52000.0,1,0
20260630,443060,HD현대마린솔루션,27.7,1.194,224500.0,1,0
20260630,450950,아스테라시스,28.33,1.193,6940.0,1,0
20260630,453340,현대그린푸드,4.75,1.161,16560.0,1,0
20260630,458870,씨어스,25.45,1.929,39250.0,1,0
20260630,460860,동국제강,11.87,3.07,8810.0,1,0
20260630,462870,시프트업,14.27,0.668,32900.0,1,0
20260630,473980,노머스,7.25,1.11,10300.0,1,0
20260630,474170,루미르,87.24,3.777,7590.0,1,0
20260630,475150,SK이터닉스,59.15,1.209,51700.0,1,0
20260630,476060,온코닉테라퓨틱스,24.45,1.229,13450.0,1,0
20260630,482630,삼양엔씨켐,18.2,1.25,17450.0,1,0
20260630,483650,달바글로벌,22.52,1.416,231500.0,1,0
20260630,489790,한화비전,19.28,4.169,54200.0,1,0
20260630,499790,GS피앤엘,13.38,1.999,36600.0,1,0
